system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000170,26,24,19,66,49,193,26,0,340,25,527,-179,74,-11,-73,20,32,-1,-19,-358,-62,-232,-60,4,-108,-31,1,17,31,-176,1,-4,-78,5,51,1,5.1358266,288.16666,0.076667786,97215.336,0.005862334,148.25,279.11667,2.0573306,"{""type"":""Point"",""coordinates"":[125.91123958615752,42.911218117514125]}"
00000000000000000198,27,23,19,71,49,195,22,0,264,29,340,-211,33,29,-104,32,40,0,-10,-78,138,-82,-28,45,-12,-2,0,25,480,-166,-10,21,-109,9,77,-1,7.2952547,292.16666,0.076667786,97126.0,0.006071667,167.16667,281.99,1.6079973,"{""type"":""Point"",""coordinates"":[119.92252863924703,40.65123868520248]}"
0000000000000000071f,29,25,25,43,47,193,36,0,228,16,342,-122,88,-7,-65,66,-30,0,-27,2898,-162,-112,6,24,-81,32,-17,9,255,-170,42,5,-98,85,-32,0,3.7047918,268.33334,0.076667786,97113.336,0.0048906673,146.41667,275.07333,2.141997,"{""type"":""Point"",""coordinates"":[128.19870937646365,46.906746566342726]}"
0000000000000000042f,30,27,27,38,25,191,12,0,4,20,-568,-166,51,3,-90,109,-11,4,-18,-1211,60,-150,-55,78,55,-42,5,14,-714,-124,22,-8,-47,41,31,5,3.0798507,301.83334,0.076667786,101324.0,0.0069383336,165.33333,283.16666,3.3599973,"{""type"":""Point"",""coordinates"":[121.73407411501785,41.11773200100977]}"
00000000000000000735,23,21,15,77,42,189,17,0,703,26,1351,-188,80,25,-67,38,10,-6,-29,167,-92,-147,31,-10,-109,-22,-2,18,1503,-191,41,27,-86,28,5,-7,7.788958,262.66666,0.06750111,89864.664,0.0045420006,157.75,274.73,2.0819972,"{""type"":""Point"",""coordinates"":[128.41834685795217,42.68511048039706]}"
000000000000000004ce,29,26,24,52,44,195,25,0,247,17,944,-109,75,-21,-63,62,-17,-4,-9,-269,-6,-133,-68,53,-19,-15,1,12,656,-128,58,-24,-63,70,-19,-2,3.101631,267.5,0.06750111,97558.664,0.004502667,161.16667,277.16,2.818664,"{""type"":""Point"",""coordinates"":[122.99368989879737,47.66672007708361]}"
00000000000000000623,30,26,20,39,27,173,14,0,738,22,-547,-247,68,30,-65,34,21,4,-23,4,32,-111,-49,29,-52,-48,-1,17,43,-248,24,53,-89,38,19,1,10.3877535,267.83334,0.06750111,91682.664,0.0047463337,155.5,275.69998,2.142664,"{""type"":""Point"",""coordinates"":[128.70239605415773,42.89289121218447]}"
00000000000000000024,29,25,23,57,55,195,35,0,154,22,-95,-137,56,30,-111,93,-18,1,-13,1202,-69,-138,-43,79,-101,59,-7,16,304,-163,11,18,-109,73,9,0,4.0048966,278.16666,0.06750111,99574.0,0.005289334,154.25,278.05667,3.2593307,"{""type"":""Point"",""coordinates"":[127.03826400011279,46.081282238429885]}"
00000000000000000140,28,27,29,58,63,197,40,0,332,16,689,-77,34,46,-102,100,-47,-2,-1,-195,17,-42,-85,61,-18,15,1,13,565,-83,17,35,-97,103,-37,-2,6.8841977,265.91666,0.06750111,96576.664,0.0043373336,162.58333,277.04333,2.924664,"{""type"":""Point"",""coordinates"":[122.72042280893903,47.42929524149288]}"
00000000000000000158,27,24,21,63,46,189,23,0,387,26,1087,-128,103,8,-113,108,-32,-4,-12,-175,38,-110,-61,61,-82,-1,0,21,471,-135,55,-2,-111,115,-33,-1,5.7118535,265.91666,0.06750111,96576.664,0.0043373336,162.58333,277.04333,2.924664,"{""type"":""Point"",""coordinates"":[122.7524926637154,47.350065933975266]}"
