system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000026c,25,28,36,41,38,175,175,30,37,0,5170,5,273,-23,5,10,-19,26,-11,0,-11,-1222,48,0,41,35,10,-12,4,5,235,6,5,15,-2,11,-6,0,23.848927,229.91667,0.05416778,55292.0,0.002905667,240.66667,272.38333,2.3999972,"{""type"":""Point"",""coordinates"":[88.60752832559581,30.034765646600597]}"
00000000000000000624,22,18,13,69,33,192,192,12,39,0,1499,49,1850,5,71,-51,5,-17,5,-5,-23,11,5,-73,77,-10,7,7,-1,36,1636,13,146,-162,56,-16,-6,-4,14.92626,367.66666,0.17416778,89418.0,0.012413001,199.75,293.71667,1.1713306,"{""type"":""Point"",""coordinates"":[100.03652538085346,22.678105055817152]}"
00000000000000000096,24,22,21,48,48,193,193,30,35,0,1877,26,-967,-161,14,-5,-116,-2,31,4,-7,29,109,-22,10,77,-17,-7,0,19,-845,-94,15,17,-139,13,41,4,12.106963,332.16666,0.094167784,80942.0,0.0086280005,134.0,284.23,1.2326639,"{""type"":""Point"",""coordinates"":[105.17632604651206,27.280802540487155]}"
0000000000000000049f,23,19,16,50,31,191,191,13,32,0,1624,38,2267,-19,14,14,-94,-30,2,-7,-16,-1359,-67,14,-2,99,-18,-8,4,41,1082,38,20,-25,-93,-41,33,-2,29.544697,346.08334,0.094167784,84720.664,0.009994,193.08333,291.23334,1.900664,"{""type"":""Point"",""coordinates"":[99.31885982090766,25.346101152721218]}"
00000000000000000037,19,14,12,29,24,177,177,12,21,0,3831,19,368,-94,32,4,-46,43,16,0,-19,726,-10,55,-7,23,-70,51,-3,17,544,-123,27,6,-82,35,-4,-1,28.720358,248.91667,0.094167784,62457.332,0.004230667,196.33333,273.21664,1.6899972,"{""type"":""Point"",""coordinates"":[101.42118773547473,32.806788111980495]}"
000000000000000004b4,23,20,20,50,44,190,190,27,36,0,2227,32,640,-149,72,-61,-77,-1,-9,0,-10,-488,36,-6,-21,133,-14,3,1,33,190,-22,-13,-20,-82,-40,15,0,3.5941396,324.16666,0.094167784,78351.336,0.008367334,174.33333,285.92334,2.7313306,"{""type"":""Point"",""coordinates"":[104.18377474302554,25.546065080361938]}"
00000000000000000621,31,27,24,57,49,202,202,30,39,0,500,27,-244,-146,17,50,-28,-39,2,1,-9,1085,114,-62,59,-28,9,-10,-4,17,-3,-89,-6,56,-23,-38,-19,0,1.0769892,369.25,0.094167784,95419.336,0.0100960005,124.5,290.43668,1.9533306,"{""type"":""Point"",""coordinates"":[104.20479940449255,30.561091180343023]}"
00000000000000000002,25,21,21,44,42,195,195,25,31,0,1159,25,491,-56,-3,3,-149,58,-8,0,-4,-539,32,18,1,145,-45,1,1,26,120,-72,35,-37,-125,48,-29,0,8.289582,353.75,0.094167784,88575.336,0.008608,204.83333,294.3333,1.6933305,"{""type"":""Point"",""coordinates"":[101.34545882228407,26.57715193515234]}"
000000000000000001c7,29,34,40,55,65,196,196,50,46,0,4769,9,743,-17,-8,19,-45,33,0,-2,5,-470,33,40,10,51,5,-26,1,10,191,-26,14,12,-29,37,-13,0,9.884809,230.58333,0.054167785,57223.332,0.0036040004,233.41667,271.77667,3.208664,"{""type"":""Point"",""coordinates"":[91.09172919527894,32.150840969715446]}"
000000000000000004ec,30,35,42,54,69,200,200,58,48,0,4738,7,185,-13,-1,4,-17,6,7,0,7,-1019,36,22,11,65,-4,2,4,8,-87,-19,10,6,-12,19,-8,0,10.096576,230.58333,0.054167785,57223.332,0.0036040004,233.41667,271.77667,3.208664,"{""type"":""Point"",""coordinates"":[91.11328894887235,32.14544991654182]}"
00000000000000000005,18,14,11,21,17,172,172,10,17,0,3841,18,-317,-126,20,-23,-36,21,10,1,-11,139,-41,6,-4,77,-86,-30,0,28,205,-198,77,-69,-91,-17,39,0,18.98961,276.75,0.054167785,66936.664,0.0057960004,207.16667,279.56332,1.5066639,"{""type"":""Point"",""coordinates"":[99.06445918760646,28.938192433739292]}"
000000000000000006a0,27,33,42,55,78,193,193,63,47,0,5431,10,-297,-13,18,-33,3,44,7,1,3,2169,-31,-4,48,-102,-119,-17,-7,11,410,-17,11,-9,-28,14,-4,-1,2.8311617,224.33333,0.054167785,53711.332,0.0027440004,240.16667,270.40668,2.9839973,"{""type"":""Point"",""coordinates"":[85.3277792369674,29.996230095296717]}"
00000000000000000100,25,30,37,37,44,187,187,34,41,0,5174,9,893,-143,73,-1,-40,57,-42,-2,-7,466,197,-68,29,47,-26,-1,-2,8,567,-42,25,2,-19,30,-21,-1,19.269062,222.66667,0.054167785,53288.668,0.0029573338,236.25,269.96332,3.8346639,"{""type"":""Point"",""coordinates"":[89.41520529940647,30.777495813567803]}"
0000000000000000063d,27,33,41,56,57,185,185,38,47,0,4984,9,138,-42,2,-12,27,10,-28,0,-6,445,42,35,14,-75,51,7,-1,9,357,-25,10,-3,-10,24,-17,0,3.8648114,220.83333,0.054167785,55610.668,0.0034463338,233.83333,269.1433,3.4139974,"{""type"":""Point"",""coordinates"":[91.31891593485095,32.830773616546985]}"
000000000000000001bd,49,61,76,88,105,201,201,88,80,0,4864,8,158,3,22,27,-14,-10,-15,0,-3,379,47,-8,-21,24,47,13,-1,7,120,8,3,9,-5,3,-3,0,2.9246805,213.33333,0.054167785,55722.668,0.0026323337,229.41667,267.17334,4.0599976,"{""type"":""Point"",""coordinates"":[86.87090466572499,34.99724124066682]}"
000000000000000007b9,30,32,39,44,47,196,196,37,36,0,4609,12,-6798,-189,-69,89,123,118,57,25,-11,-2837,63,67,38,-26,99,20,10,9,-1038,-40,-15,27,21,12,-20,4,4.274664,240.91667,0.054167785,59118.668,0.0037816672,228.5,273.93997,2.4879973,"{""type"":""Point"",""coordinates"":[91.38143699072131,31.274979881696556]}"
00000000000000000770,19,18,20,22,12,171,171,11,21,0,5314,4,340,-71,9,8,-6,13,7,-1,-27,3549,-100,30,48,-22,49,5,-14,4,339,-36,0,-5,-4,15,5,-1,29.388838,222.5,0.054167785,52990.668,0.0025430003,241.0,270.36,1.9133306,"{""type"":""Point"",""coordinates"":[89.07779849999538,29.789796012027438]}"
000000000000000000de,31,26,19,57,41,196,196,19,38,0,290,31,2057,-156,-28,4,-49,-59,-42,-6,-12,-1023,52,-17,9,24,25,5,3,15,1912,-91,-18,-13,-33,-81,-36,-6,12.327563,378.0,0.12083445,98054.0,0.010782334,126.083336,291.64334,1.6619972,"{""type"":""Point"",""coordinates"":[105.8123320888661,29.971705039502762]}"
0000000000000000045a,35,29,24,40,28,190,189,16,34,0,307,28,-859,-191,56,-10,-58,0,-26,4,-11,913,16,-25,31,-12,17,-17,-3,16,-600,-133,12,-13,-45,-18,-38,3,10.310945,372.66666,0.12083445,96340.664,0.010522667,125.833336,290.72998,1.6639973,"{""type"":""Point"",""coordinates"":[105.82095599030347,29.748295158523014]}"
0000000000000000059e,20,20,17,58,53,194,195,29,40,0,4040,24,966,-201,27,-74,-82,126,-20,-2,-23,-2902,-65,26,-29,-61,14,193,10,14,-1024,-141,-5,-44,-92,87,21,4,45.272007,268.25,0.12083445,65237.332,0.004326667,155.0,274.25998,1.3253306,"{""type"":""Point"",""coordinates"":[103.0580969775884,31.781899407654382]}"
000000000000000007a9,30,27,21,56,41,195,196,19,40,0,328,29,1778,-169,73,-11,-96,-39,-72,-5,-12,851,83,-30,39,-14,17,11,-3,16,2807,-68,48,-7,-56,-80,-63,-9,4.3806057,376.08334,0.12083445,97825.336,0.010513334,127.25,291.47998,1.6179973,"{""type"":""Point"",""coordinates"":[105.90692745861391,30.14202486334018]}"
00000000000000000497,24,21,17,64,53,192,192,24,39,0,1469,37,1683,17,-170,307,-324,211,-38,-4,-9,577,26,49,-70,133,-67,-15,-2,25,3301,104,-225,402,-288,185,-4,-10,19.24585,354.0,0.12083445,85151.336,0.010717,165.91667,289.84665,1.8806639,"{""type"":""Point"",""coordinates"":[104.61415825850202,23.601393142640497]}"
00000000000000000608,37,29,23,48,31,195,196,13,39,0,336,39,437,-142,83,-11,-66,-60,-45,0,-17,-1618,43,-41,-16,-11,24,73,5,24,105,-66,47,25,-42,-61,-71,0,17.837158,375.16666,0.12083445,97065.336,0.011165667,128.91667,291.09,1.6119972,"{""type"":""Point"",""coordinates"":[105.22833700119945,29.120101461214613]}"
000000000000000000aa,28,26,20,67,42,198,197,21,43,0,399,37,-57,-199,20,44,-56,4,-36,1,-12,-515,35,-30,-34,14,-13,6,1,21,496,-130,16,33,-34,-18,-71,0,5.33144,372.58334,0.12083445,95065.336,0.009902334,125.916664,290.94998,1.0446639,"{""type"":""Point"",""coordinates"":[104.68746142071963,28.276586692237416]}"
0000000000000000005f,29,25,22,43,25,193,193,11,36,0,89,28,591,-99,20,-14,16,0,7,-1,-21,522,28,26,-12,68,-15,-7,-2,21,-1213,-16,-20,-3,-32,9,-10,5,4.5464272,395.0,0.16500111,100120.664,0.016284334,197.33333,296.8333,1.4986639,"{""type"":""Point"",""coordinates"":[92.86392756335415,26.93153899137495]}"
000000000000000001da,26,24,24,50,52,193,193,27,38,0,1452,33,1175,-40,-43,-10,-187,39,-21,-3,-8,-1157,45,20,-11,128,6,5,3,35,2144,-20,19,-50,-177,-4,-18,-6,32.774025,352.33334,0.16500111,85872.664,0.011312667,198.41667,291.4,1.1306639,"{""type"":""Point"",""coordinates"":[99.85192305634185,22.958916944657908]}"
0000000000000000039c,19,14,10,44,23,182,182,10,26,0,2620,37,-1052,31,-3,-24,-1,-79,46,5,-27,-1526,11,-47,44,-12,47,-68,4,38,-766,10,-18,-97,70,-140,89,4,39.354248,291.0,0.22750111,69758.664,0.006148667,159.66667,278.88666,0.9499972,"{""type"":""Point"",""coordinates"":[96.60666511436186,28.252868733734143]}"
00000000000000000387,22,21,23,53,67,192,192,37,36,0,3464,27,-1088,-220,4,-27,15,24,-15,5,-12,-2023,21,-22,53,8,-3,6,7,22,-1469,-227,23,-10,-5,-22,32,6,7.17464,259.66666,0.08500111,66307.336,0.0049050003,192.0,275.41666,2.1499972,"{""type"":""Point"",""coordinates"":[102.85975170363008,33.24579552889434]}"
0000000000000000062b,21,20,22,53,51,189,189,26,36,0,4404,20,-936,-188,50,-1,-69,77,13,4,-28,-808,-229,-39,32,34,-24,177,2,13,-542,-222,47,-9,-70,56,42,2,15.446244,240.41667,0.08500112,59362.0,0.0037810004,201.16667,271.23334,2.024664,"{""type"":""Point"",""coordinates"":[99.8457204467765,32.77363915474918]}"
00000000000000000499,30,35,42,55,57,198,198,44,50,0,4473,11,-250,-5,9,-43,14,51,-10,1,-13,424,-25,12,66,-103,-139,-35,-1,11,-61,-21,14,-16,-19,15,-11,0,31.395302,250.16667,0.08500112,60239.332,0.0053273337,211.75,273.68,2.7833307,"{""type"":""Point"",""coordinates"":[85.29220452876301,28.6382465422782]}"
00000000000000000375,25,20,19,50,41,195,195,23,35,0,1558,31,987,-28,-76,38,-96,66,59,-2,-9,-1486,-171,125,1,62,86,-82,5,27,2576,98,-151,0,-23,-64,164,-8,37.500015,338.08334,0.08500112,82283.336,0.009578667,197.5,289.77332,2.340664,"{""type"":""Point"",""coordinates"":[101.24386266388234,24.882568680013403]}"
00000000000000000466,27,20,17,38,29,182,182,16,30,0,1468,38,3366,-177,-16,26,-37,-20,-55,-11,-15,-1552,39,4,7,11,-7,29,5,17,2478,-91,-34,44,-17,-20,-11,-8,44.71923,349.33334,0.15583445,88743.336,0.008608334,118.916664,287.00998,1.3593305,"{""type"":""Point"",""coordinates"":[103.75500988123146,31.168532221348684]}"
00000000000000000012,26,19,14,44,29,190,190,13,29,0,1472,41,976,-279,30,-1,-56,10,43,-2,-26,1171,9,-73,16,61,36,-39,-5,27,-1019,-235,34,-37,-41,-12,14,4,43.29348,345.5,0.14666778,91200.664,0.008232334,141.25,287.77,1.6853305,"{""type"":""Point"",""coordinates"":[108.49191738940806,31.754413508760944]}"
000000000000000001fa,24,21,17,61,43,194,194,20,37,0,1310,39,1111,-6,-8,-33,-50,-26,-5,-2,-13,-1234,19,-5,-5,95,-3,11,3,40,1834,-10,34,-66,-19,-66,-4,-5,25.489931,352.33334,0.14666778,86282.664,0.010877,207.16667,292.22,1.1926639,"{""type"":""Point"",""coordinates"":[100.40330873800464,23.181252182283778]}"
000000000000000004ee,28,24,17,58,41,199,199,20,35,0,344,33,-1203,-157,25,-9,-52,15,-9,5,-14,-338,78,-45,-11,26,54,-33,0,19,-1505,-169,22,12,-31,65,-48,6,18.479942,362.58334,0.14666778,94492.664,0.009091667,137.5,290.36,1.6853305,"{""type"":""Point"",""coordinates"":[108.5153633427471,31.39356075601084]}"
000000000000000000b3,27,21,17,43,37,194,194,18,30,0,585,34,-368,-103,-17,-14,-52,3,-23,2,-10,200,105,-29,-16,-19,12,-25,-1,25,-1211,-120,26,-15,-19,-66,23,5,21.973911,363.5,0.14666778,96533.336,0.010034667,126.25,289.19998,1.4926639,"{""type"":""Point"",""coordinates"":[109.18047393767695,28.84144331818267]}"
000000000000000002e3,21,17,12,34,35,182,183,17,26,0,2272,21,1124,-92,9,-7,-73,58,-39,-3,-13,-508,179,-15,35,114,-20,33,1,15,-310,11,9,-21,-117,62,-39,2,28.746275,290.58334,0.11166778,73870.0,0.0077540004,198.83333,281.01334,1.8306639,"{""type"":""Point"",""coordinates"":[92.41117719699358,27.302090288916304]}"
000000000000000006c0,28,24,21,61,45,194,194,23,36,0,469,35,-659,-47,-51,-66,8,46,-58,3,-18,-2689,64,-44,93,-57,-55,50,9,17,-2863,-41,-75,-47,-58,-26,1,11,26.224333,367.41666,0.11166778,95730.0,0.0101890005,131.91667,290.53333,1.9959973,"{""type"":""Point"",""coordinates"":[105.03025927330434,31.235904779165203]}"
00000000000000000370,23,20,17,62,43,192,192,20,37,0,1149,45,1261,630,-344,51,199,-317,177,-4,-16,-304,97,-28,-14,166,-103,57,0,36,-352,350,-219,74,87,-65,62,2,14.934941,346.25,0.11166778,84936.664,0.009885667,201.91667,291.06,1.9219972,"{""type"":""Point"",""coordinates"":[101.39127608560821,23.491708174927837]}"
00000000000000000610,27,23,17,70,48,201,200,22,40,0,321,41,1458,-229,20,23,-48,-22,57,-3,-12,0,46,-13,45,3,32,-10,0,25,1652,-274,33,22,-35,-40,29,-4,10.3922615,375.75,0.11166778,95907.336,0.010645,125.0,291.1,1.5999972,"{""type"":""Point"",""coordinates"":[106.7698482353757,29.23679167668224]}"
00000000000000000057,123,111,117,109,10,163,162,9,133,0,4463,16,1021,-154,-177,86,108,-128,75,-3,-45,1600,-288,0,24,-122,78,-30,-7,5,467,-67,-69,38,46,-60,38,-1,29.976902,285.41666,0.11166778,67415.336,0.00522,160.33333,278.16998,1.2586639,"{""type"":""Point"",""coordinates"":[95.93373771528526,29.614624686243868]}"
0000000000000000002a,29,23,20,35,31,194,194,21,32,0,1004,24,767,-79,45,55,-40,-30,68,-1,-7,436,-49,-45,-23,5,23,-48,-1,13,-328,-35,-91,57,-86,-22,28,1,18.614809,369.75,0.11166778,90571.336,0.011337,138.08333,290.68332,1.7673305,"{""type"":""Point"",""coordinates"":[105.67300301735013,25.643621293209232]}"
00000000000000000647,44,56,71,84,102,201,201,85,75,0,5137,7,453,-15,2,4,0,-1,-1,-1,0,462,7,12,-11,-46,-4,9,-1,6,263,-7,4,4,-10,3,0,0,2.994557,213.58333,0.031667784,54122.0,0.0022760003,240.33333,268.26334,3.5039973,"{""type"":""Point"",""coordinates"":[82.9405950289041,33.65542638806809]}"
000000000000000003f3,42,45,51,54,57,205,205,48,52,0,4366,4,-1263,-30,14,-16,-5,2,11,4,-3,-165,31,5,7,16,5,-22,0,4,-524,-6,2,-4,-13,6,0,2,2.1556845,235.66667,0.031667784,60086.0,0.0025420005,247.91667,275.22,3.1966639,"{""type"":""Point"",""coordinates"":[82.5929501334743,32.538372524068315]}"
00000000000000000292,44,56,69,78,84,206,206,67,69,0,5006,7,-92,-13,-41,14,34,-10,-26,0,-11,2780,-14,54,14,-122,-51,-33,-10,5,188,-4,-9,8,0,-6,-8,0,1.4631064,211.66667,0.031667784,54339.332,0.0028526671,218.08333,265.1433,2.8379972,"{""type"":""Point"",""coordinates"":[81.44813390631576,34.979721432627834]}"
000000000000000003e4,28,32,41,51,76,184,184,67,44,0,5208,7,699,-29,-1,1,-36,12,-6,-2,7,165,8,-2,-22,24,-45,-84,0,7,303,-6,-1,3,-18,0,-10,0,19.8972,227.16667,0.031667784,57431.332,0.0025400005,246.33333,272.37668,3.6039972,"{""type"":""Point"",""coordinates"":[81.70173190142735,31.95761028466542]}"
000000000000000002db,33,38,45,50,57,195,195,49,49,0,5382,6,277,-41,31,-19,5,-11,1,0,-16,641,-48,27,-26,-96,76,-67,-2,4,62,-15,13,-8,-9,-2,-9,0,12.986416,209.0,0.031667784,52873.332,0.002139667,227.58333,265.78998,3.5199974,"{""type"":""Point"",""coordinates"":[82.83738021682,34.45474700650458]}"
00000000000000000501,37,45,56,65,84,207,208,73,59,0,4898,7,-679,-14,-22,15,29,-14,-7,2,-2,742,-15,48,-34,-24,-6,47,-2,7,-3,-8,2,0,0,1,-3,0,2.9006941,217.33333,0.031667784,56261.332,0.0024523337,240.33333,269.39667,3.6693308,"{""type"":""Point"",""coordinates"":[84.68826834118536,33.8381425128341]}"
00000000000000000234,27,23,26,28,31,169,169,24,30,0,5030,5,-639,-31,-5,0,13,2,-27,2,-12,2743,-76,117,22,-49,-20,-53,-10,4,-57,-17,1,0,0,0,-12,0,26.037498,213.91667,0.031667784,54856.668,0.0028630004,218.33333,265.82666,2.814664,"{""type"":""Point"",""coordinates"":[81.43627715661465,34.93902767641408]}"
0000000000000000061d,36,45,62,75,81,205,205,71,65,0,5107,9,345,-29,-2,-11,-12,23,-35,0,-13,1966,6,41,-58,-93,-23,-53,-7,7,361,0,1,-9,-14,7,-15,-1,1.1315074,203.66667,0.031667784,51786.668,0.0025430005,219.0,262.94666,2.8473306,"{""type"":""Point"",""coordinates"":[81.3856128504454,34.956275479288806]}"
00000000000000000014,37,40,43,42,46,201,201,39,45,0,5291,3,-810,-19,11,17,26,-30,29,3,-19,1357,-38,35,-36,-155,45,-11,-5,2,-332,0,4,6,9,-12,15,1,3.0045571,203.41667,0.031667784,52862.668,0.0022590004,217.83333,263.62332,2.738664,"{""type"":""Point"",""coordinates"":[82.54848397776934,35.61923232840987]}"
0000000000000000063e,51,66,82,100,131,204,204,103,90,0,5017,13,-346,20,-7,-9,62,35,-15,1,-2,801,-108,50,48,-222,-174,-15,-3,9,-260,-4,0,2,-5,-7,-5,1,18.612034,216.66667,0.031667784,55508.668,0.0028800005,247.16667,268.69,2.746664,"{""type"":""Point"",""coordinates"":[82.35767904369239,30.463262962331473]}"
000000000000000000c4,16,12,11,22,21,174,174,12,16,0,4147,17,971,-156,16,-31,-34,14,0,-2,-10,1154,116,-20,2,124,-15,-33,-4,28,1075,-138,39,-69,-65,-2,43,-2,32.78774,249.91667,0.075834446,58906.0,0.0038643337,207.5,274.4,2.0853305,"{""type"":""Point"",""coordinates"":[100.73101253352343,28.562517629087523]}"
00000000000000000629,33,40,42,59,69,192,192,53,45,0,4873,13,1000,-30,30,-1,16,44,0,-3,-21,-2678,-135,-2,89,-88,-7,-4,9,8,103,-39,14,17,-18,36,-9,0,21.324707,227.16667,0.075834446,54216.0,0.0032383339,210.75,268.72665,2.0679972,"{""type"":""Point"",""coordinates"":[94.76925239337999,32.07052810064183]}"
0000000000000000072e,17,12,12,19,20,171,171,13,17,0,4289,17,1693,-151,50,-62,-17,23,40,-5,-13,-282,39,12,-12,-54,-4,13,0,17,-492,-132,8,-65,-57,41,0,2,41.861027,242.5,0.075834446,59086.0,0.0041160006,229.16667,274.03998,1.7673305,"{""type"":""Point"",""coordinates"":[100.14513124611119,29.68766030239826]}"
000000000000000003ba,43,35,34,43,12,162,162,9,34,0,5144,9,1319,-172,6,29,22,-8,1,-4,-39,802,-261,76,71,-32,45,64,-4,5,389,-120,11,7,-8,19,-5,-1,27.594555,229.25,0.075834446,54279.332,0.0033303339,211.08333,269.05,1.5906639,"{""type"":""Point"",""coordinates"":[93.44495734882025,31.153977715510244]}"
000000000000000004ad,26,26,30,59,65,195,195,42,47,0,2140,24,-277,-171,24,60,-123,152,-76,2,-1,-1672,85,-22,20,60,-87,28,6,24,-504,-83,23,58,-114,144,-41,3,4.1076145,316.66666,0.075834446,77692.664,0.007823334,201.16667,286.73334,2.944664,"{""type"":""Point"",""coordinates"":[103.18476220211258,25.625026841816357]}"
0000000000000000032f,27,30,33,55,70,191,190,43,42,0,4469,25,1070,-147,0,-91,-63,62,-121,-2,-22,230,-25,7,103,-1,50,189,-1,18,1418,-169,41,-43,-99,86,-62,-4,38.73944,239.0,0.075834446,59236.668,0.0037010005,206.25,271.37,1.430664,"{""type"":""Point"",""coordinates"":[101.39774178213571,31.381432001145466]}"
0000000000000000060e,16,12,11,23,21,174,175,12,15,0,4144,16,288,-144,21,-13,-44,24,1,0,-8,440,143,0,22,80,-37,-4,-1,28,1101,-157,35,-70,-64,50,-24,-2,28.671091,253.75,0.075834446,60260.668,0.004148667,211.16667,275.49667,2.0453305,"{""type"":""Point"",""coordinates"":[100.67765047121684,28.757094962655696]}"
00000000000000000000,16,11,8,23,9,175,175,4,16,0,4108,24,603,-53,-38,-20,78,-5,-34,-1,-26,-1079,-60,-36,53,21,15,56,2,21,609,16,81,-103,-6,-25,-5,-1,32.301838,245.58333,0.075834446,58220.668,0.0032043338,195.75,272.22998,1.6626639,"{""type"":""Point"",""coordinates"":[100.35695192345302,30.810912316862332]}"
000000000000000006d2,16,13,10,47,32,181,181,15,26,0,3837,33,718,50,6,-26,74,-79,30,-1,-14,-269,27,-56,29,-1,56,-2,0,30,41,108,101,-108,115,-176,38,1,25.47246,284.83334,0.075834446,68995.336,0.005329667,205.66667,282.09332,2.2833307,"{""type"":""Point"",""coordinates"":[100.59249055929814,27.97178483972912]}"
000000000000000003f5,34,42,51,59,75,199,199,61,54,0,4821,10,1020,-66,-1,20,-44,14,-5,-3,-3,1388,46,104,-57,-128,6,30,-5,7,665,-24,15,-2,-32,7,-5,-2,34.949043,259.58334,0.045001116,63242.0,0.0041606673,217.75,277.29666,1.2079972,"{""type"":""Point"",""coordinates"":[98.26163371574195,29.494162071285032]}"
00000000000000000283,28,30,36,59,91,192,192,62,44,0,4971,15,573,-49,-76,70,26,39,-79,-1,1,894,107,95,-28,53,35,-5,-3,13,263,-61,-11,42,-29,71,-48,0,20.000204,234.16667,0.045001116,56918.0,0.0030180004,233.75,272.6433,1.5059972,"{""type"":""Point"",""coordinates"":[97.32729597650818,30.504763815835897]}"
00000000000000000248,26,26,29,35,36,167,167,27,28,0,5415,9,547,-69,12,12,6,18,11,-1,-17,1195,37,19,-28,61,79,61,-4,6,309,-19,1,-8,21,20,7,0,25.222729,211.83333,0.045001116,53134.0,0.002689667,236.5,267.28,4.143997,"{""type"":""Point"",""coordinates"":[87.73221124790544,33.52175591578895]}"
000000000000000004bd,31,34,38,42,63,176,176,56,40,0,5718,6,847,-38,-19,31,10,-7,-32,-2,1,-119,18,92,-74,-24,-65,-27,0,5,378,-13,-3,8,4,-6,-17,-1,35.779472,223.08333,0.045001116,52906.0,0.002534667,243.91667,271.12,1.9153306,"{""type"":""Point"",""coordinates"":[87.78071734916482,29.558841332065256]}"
00000000000000000253,44,56,71,87,105,202,202,91,76,0,4916,8,465,-3,8,17,2,-12,6,-1,-2,-34,34,53,15,0,30,-39,0,7,30,3,8,13,-4,1,1,0,2.9196367,211.83333,0.045001116,54972.0,0.0025793337,231.33333,266.94,4.1373305,"{""type"":""Point"",""coordinates"":[86.62216263166063,34.75954439991183]}"
0000000000000000058a,22,19,20,24,50,175,175,40,26,0,4783,9,395,-78,-12,19,11,8,-22,-1,-11,2375,65,119,-134,-112,-62,118,-9,6,422,-17,-2,3,-6,-9,2,-1,8.28604,250.33333,0.045001116,60632.0,0.0038636671,221.33333,275.48666,1.3053305,"{""type"":""Point"",""coordinates"":[99.1339854912318,29.698170403581234]}"
0000000000000000069f,17,14,14,23,28,179,179,17,18,0,3965,12,-110,-128,-4,5,-67,54,-9,0,-3,121,120,-48,33,93,-101,67,0,18,-905,-138,-37,25,-118,75,9,4,28.199364,253.5,0.045001116,60888.0,0.0036030004,219.66667,276.34332,1.3013306,"{""type"":""Point"",""coordinates"":[98.35514998303482,29.987606193859346]}"
000000000000000005e3,28,31,36,40,52,182,182,43,37,0,5345,9,681,-44,-55,27,46,-11,-47,-2,-16,1368,56,58,-4,-46,107,25,-5,6,-39,-36,-16,8,8,8,-28,0,7.3788605,210.33333,0.045001116,52759.332,0.0026806672,237.08333,266.88998,4.110664,"{""type"":""Point"",""coordinates"":[88.25907187377429,33.30157888307295]}"
0000000000000000042e,30,37,52,62,78,189,189,64,55,0,4830,6,-1036,-4,-9,23,-24,10,23,4,2,254,48,18,19,33,3,7,0,7,-488,6,-5,18,-14,3,10,2,1.4414659,225.0,0.045001116,56869.332,0.0032243337,237.75,270.94333,4.0859976,"{""type"":""Point"",""coordinates"":[88.27308682838526,32.834546016038196]}"
00000000000000000361,29,31,38,52,63,195,195,50,44,0,4955,17,-890,-63,-78,29,51,15,-15,3,-8,651,87,13,34,-48,54,5,-2,15,-173,-48,-41,45,-27,48,-18,1,3.858986,233.91667,0.045001116,57131.332,0.0034610005,230.5,272.51666,3.530664,"{""type"":""Point"",""coordinates"":[90.4438664032238,31.092531302993756]}"
0000000000000000016d,27,27,28,28,28,186,187,22,29,0,5188,6,412,-76,-4,32,0,18,-36,-1,-24,1423,32,148,-48,-131,28,73,-5,5,-73,-32,0,17,-8,17,-19,0,25.216766,237.25,0.045001116,56625.332,0.0031180005,216.5,271.84,1.3013306,"{""type"":""Point"",""coordinates"":[98.16084465463092,29.669872948296064]}"
000000000000000007b0,26,20,17,25,11,165,165,7,24,0,4683,13,-434,-136,27,-38,-20,4,9,2,-33,-64,-105,15,84,-104,0,70,0,11,136,-144,20,-17,-95,36,6,0,34.970016,226.58333,0.045001116,54135.332,0.0031890005,215.41667,268.8333,1.8293306,"{""type"":""Point"",""coordinates"":[95.98359492416385,30.55785833207927]}"
