system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000002037,26,23,19,45,36,184,19,0,1360,23,434,-81,32,38,-82,-13,76,-1,-13,-176,47,-17,-39,17,23,-30,0,17,1112,-19,44,3,-58,-24,72,-6,8.759617,327.16666,0.13000111,86186.664,0.0073756673,129.91667,283.36,0.2893305,"{""type"":""Point"",""coordinates"":[108.9479006040324,30.205625021665487]}"
00000000000000001c1e,28,27,24,50,28,183,16,0,837,25,-2,-139,43,-16,-34,33,-30,1,-21,-394,29,-69,-38,-9,-3,29,1,21,137,-119,61,-5,-26,17,-44,0,13.428463,335.0,0.12333445,88366.0,0.007942,129.91667,284.68,0.35066384,"{""type"":""Point"",""coordinates"":[108.75656057782903,30.479431662751278]}"
00000000000000001a7f,29,26,23,50,30,190,16,0,659,27,96,-171,94,-28,-99,58,-49,1,-19,-621,101,-38,-4,-6,-10,23,3,24,89,-175,90,-42,-91,40,-56,1,4.255602,354.83334,0.15000111,94500.664,0.009254,129.91667,288.03665,0.76066387,"{""type"":""Point"",""coordinates"":[109.32627316482147,27.99226994996865]}"
00000000000000001f39,27,24,19,63,46,195,21,0,561,30,192,-163,63,-11,-61,-47,-4,0,-10,-60,124,-15,25,15,-1,-9,0,25,89,-162,60,-35,-40,-59,-23,1,26.22992,354.83334,0.15000111,94500.664,0.009254,129.91667,288.03665,0.76066387,"{""type"":""Point"",""coordinates"":[109.34352096769621,27.97555723922034]}"
000000000000000022c4,28,26,22,59,40,190,22,0,837,16,-225,-132,39,-2,-64,-2,34,3,-15,-336,68,6,-46,12,32,17,1,13,-135,-132,16,-15,-65,-10,36,2,8.360765,355.33334,0.14833444,93968.0,0.009685,130.91667,288.22,0.5039972,"{""type"":""Point"",""coordinates"":[109.43622567859734,30.138524469013223]}"
0000000000000000209e,25,23,16,80,47,193,20,0,1086,39,1125,-187,-129,23,-142,-31,-1,-5,-18,-881,69,45,28,116,9,2,4,33,1783,-131,-223,-17,-213,-81,0,-9,34.843296,323.66666,0.17250112,86525.336,0.008158667,132.91667,283.09,1.8219973,"{""type"":""Point"",""coordinates"":[110.11750943304807,30.007819298934614]}"
000000000000000003c6,30,27,25,37,30,184,22,1,1483,12,39,-104,31,-20,-42,0,-8,0,-12,495,3,-34,-40,4,-85,-57,-4,10,216,-114,32,-25,-51,-7,-13,0,7.217448,340.41666,0.18250111,89600.0,0.009785334,133.91667,286.34665,4.3839974,"{""type"":""Point"",""coordinates"":[110.15469833583383,30.81145186808979]}"
0000000000000000106f,32,30,29,33,27,189,22,0,154,9,-381,-122,44,-27,-7,-21,31,3,-14,199,1,-27,28,-11,-62,-6,-2,8,-229,-128,47,-25,-16,-18,13,2,5.9137506,374.08334,0.17333445,98938.0,0.011013334,133.91667,291.14667,1.1479971,"{""type"":""Point"",""coordinates"":[112.95124585700768,25.92012569043235]}"
000000000000000023a4,28,24,18,41,24,186,12,0,265,20,-121,-189,62,1,-29,-11,-11,2,-21,71,37,-66,11,-12,-29,-31,-2,18,159,-204,69,14,-33,-44,-18,0,21.741611,374.08334,0.17333445,98938.0,0.011013334,133.91667,291.14667,1.1479971,"{""type"":""Point"",""coordinates"":[112.94962720332528,25.902338336330157]}"
000000000000000002bf,29,26,23,49,43,196,28,1,564,20,-285,-104,66,2,1,25,-18,3,-9,10,101,-28,-61,-13,-44,-2,0,16,-187,-112,50,-43,-1,-9,-41,2,11.106327,343.91666,0.1525011,93010.664,0.008686667,134.91667,286.59,1.2746639,"{""type"":""Point"",""coordinates"":[110.45383713000423,28.999371300192568]}"
