system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000712,42,41,42,51,53,202,47,1,49,6,-28,-33,-10,9,-14,14,-3,0,-8,-601,-14,-37,-26,-24,37,16,3,5,96,-33,-13,9,-17,8,1,0,1.1183034,340.33334,0.112501115,100962.0,0.008994,165.25,288.47998,2.3573306,"{""type"":""Point"",""coordinates"":[116.7982773225544,33.97639694099618]}"
00000000000000001801,30,25,21,58,39,196,19,0,25,29,71,-159,-21,150,-14,61,-85,1,-16,797,93,-7,-121,-34,-36,30,-5,24,253,-117,-34,127,-7,31,-49,0,2.3027465,323.41666,0.072501116,101003.336,0.008327,166.25,285.97998,3.4379973,"{""type"":""Point"",""coordinates"":[119.56302253501505,36.37839874186009]}"
00000000000000000215,37,35,36,51,52,200,43,1,35,9,-287,-77,-8,14,-17,14,-1,2,-1,44,10,-20,6,18,-22,21,0,8,8,-75,-14,20,-24,9,8,0,0.92740995,324.16666,0.07166778,101248.0,0.008305667,166.25,286.14334,3.5659974,"{""type"":""Point"",""coordinates"":[119.77322901777559,36.390259950662255]}"
00000000000000000857,36,32,32,47,44,200,35,1,26,10,-464,-76,-3,16,-9,-8,8,3,-4,-533,9,-15,0,18,-2,5,2,9,-280,-75,-4,18,-13,-11,16,2,1.478717,324.16666,0.07166778,101248.0,0.008305667,166.25,286.14334,3.5659974,"{""type"":""Point"",""coordinates"":[119.76568421879311,36.38567599477931]}"
00000000000000001661,29,26,24,65,49,199,24,0,20,29,393,-104,-20,165,-6,34,-97,0,-13,-138,63,15,-129,-62,12,60,0,24,497,-77,-24,136,-4,19,-63,-1,3.8798046,321.58334,0.07000112,101035.336,0.008052,166.25,285.71,3.4479973,"{""type"":""Point"",""coordinates"":[119.37302915732985,36.613937377705206]}"
000000000000000016f0,32,30,30,58,49,200,37,0,21,15,315,-98,-18,57,-31,23,-25,0,-8,-262,51,-20,-41,-7,-12,12,1,13,480,-91,-21,54,-35,22,-16,-1,2.31002,321.58334,0.07000112,101035.336,0.008052,166.25,285.71,3.4479973,"{""type"":""Point"",""coordinates"":[119.36898921177543,36.62283328430683]}"
0000000000000000170e,30,26,22,64,43,199,24,0,25,26,484,-133,-32,131,-23,22,-47,-1,-12,-810,81,11,-99,-7,1,46,3,23,813,-107,-32,111,-30,11,-30,-3,1.4810915,321.58334,0.07000112,101035.336,0.008052,166.25,285.71,3.4479973,"{""type"":""Point"",""coordinates"":[119.36656346080235,36.59022387830298]}"
000000000000000017e4,30,27,24,60,41,199,24,0,73,28,-395,-79,-76,160,11,4,-50,3,-15,-172,34,47,-126,-29,21,22,0,24,-46,-58,-72,140,-2,2,-30,1,1.8543341,321.58334,0.07000112,101035.336,0.008052,166.25,285.71,3.4479973,"{""type"":""Point"",""coordinates"":[119.30350285370453,36.654903139083224]}"
00000000000000001afc,30,27,24,69,51,199,31,0,23,24,-354,-132,3,91,-77,49,-54,3,-10,84,79,-26,-66,18,-14,28,-1,20,-62,-109,-7,81,-72,34,-29,1,1.8543341,321.58334,0.07000112,101035.336,0.008052,166.25,285.71,3.4479973,"{""type"":""Point"",""coordinates"":[119.37895976173093,36.64708633493652]}"
00000000000000001c71,30,28,25,59,36,194,23,0,3,23,498,-138,-50,100,1,-20,-20,-1,-16,-79,116,55,-104,-58,-56,0,0,17,710,-117,-25,67,4,-40,-19,-2,1.4523122,340.66666,0.12333445,101382.0,0.009511667,166.25,288.08667,2.664664,"{""type"":""Point"",""coordinates"":[119.89719648616241,33.940822232791795]}"
