Tree,CrossFolds,Accuracy,Year,In_Bands
50,split0_test_score,0.9566255471547951,2017_2019,Spectrum_Normalize_Fourier_Terrain
50,split1_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
50,split2_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
50,split3_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
51,split0_test_score,0.961400716275368,2017_2019,Spectrum_Normalize_Fourier_Terrain
51,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
51,split2_test_score,0.9574044585987261,2017_2019,Spectrum_Normalize_Fourier_Terrain
51,split3_test_score,0.9637738853503185,2017_2019,Spectrum_Normalize_Fourier_Terrain
52,split0_test_score,0.9602069239952248,2017_2019,Spectrum_Normalize_Fourier_Terrain
52,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
52,split2_test_score,0.9562101910828026,2017_2019,Spectrum_Normalize_Fourier_Terrain
52,split3_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
53,split0_test_score,0.9610027855153204,2017_2019,Spectrum_Normalize_Fourier_Terrain
53,split1_test_score,0.9570063694267515,2017_2019,Spectrum_Normalize_Fourier_Terrain
53,split2_test_score,0.9589968152866242,2017_2019,Spectrum_Normalize_Fourier_Terrain
53,split3_test_score,0.9589968152866242,2017_2019,Spectrum_Normalize_Fourier_Terrain
54,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
54,split1_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
54,split2_test_score,0.9589968152866242,2017_2019,Spectrum_Normalize_Fourier_Terrain
54,split3_test_score,0.9629777070063694,2017_2019,Spectrum_Normalize_Fourier_Terrain
55,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
55,split1_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
55,split2_test_score,0.955015923566879,2017_2019,Spectrum_Normalize_Fourier_Terrain
55,split3_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
56,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
56,split1_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
56,split2_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
56,split3_test_score,0.9629777070063694,2017_2019,Spectrum_Normalize_Fourier_Terrain
57,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
57,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
57,split2_test_score,0.955812101910828,2017_2019,Spectrum_Normalize_Fourier_Terrain
57,split3_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
58,split0_test_score,0.9562276163947473,2017_2019,Spectrum_Normalize_Fourier_Terrain
58,split1_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
58,split2_test_score,0.9570063694267515,2017_2019,Spectrum_Normalize_Fourier_Terrain
58,split3_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
59,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
59,split1_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
59,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
59,split3_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
60,split0_test_score,0.9594110624751293,2017_2019,Spectrum_Normalize_Fourier_Terrain
60,split1_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
60,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
60,split3_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
61,split0_test_score,0.9570234779148428,2017_2019,Spectrum_Normalize_Fourier_Terrain
61,split1_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
61,split2_test_score,0.955015923566879,2017_2019,Spectrum_Normalize_Fourier_Terrain
61,split3_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
62,split0_test_score,0.9578193394349384,2017_2019,Spectrum_Normalize_Fourier_Terrain
62,split1_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
62,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
62,split3_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
63,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
63,split1_test_score,0.9625796178343949,2017_2019,Spectrum_Normalize_Fourier_Terrain
63,split2_test_score,0.955812101910828,2017_2019,Spectrum_Normalize_Fourier_Terrain
63,split3_test_score,0.964171974522293,2017_2019,Spectrum_Normalize_Fourier_Terrain
64,split0_test_score,0.9586152009550338,2017_2019,Spectrum_Normalize_Fourier_Terrain
64,split1_test_score,0.9570063694267515,2017_2019,Spectrum_Normalize_Fourier_Terrain
64,split2_test_score,0.9574044585987261,2017_2019,Spectrum_Normalize_Fourier_Terrain
64,split3_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
65,split0_test_score,0.9586152009550338,2017_2019,Spectrum_Normalize_Fourier_Terrain
65,split1_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
65,split2_test_score,0.95421974522293,2017_2019,Spectrum_Normalize_Fourier_Terrain
65,split3_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
66,split0_test_score,0.9594110624751293,2017_2019,Spectrum_Normalize_Fourier_Terrain
66,split1_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
66,split2_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
66,split3_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
67,split0_test_score,0.9574214086748906,2017_2019,Spectrum_Normalize_Fourier_Terrain
67,split1_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
67,split2_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
67,split3_test_score,0.9637738853503185,2017_2019,Spectrum_Normalize_Fourier_Terrain
68,split0_test_score,0.9602069239952248,2017_2019,Spectrum_Normalize_Fourier_Terrain
68,split1_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
68,split2_test_score,0.955812101910828,2017_2019,Spectrum_Normalize_Fourier_Terrain
68,split3_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
69,split0_test_score,0.9594110624751293,2017_2019,Spectrum_Normalize_Fourier_Terrain
69,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
69,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
69,split3_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
70,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
70,split1_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
70,split2_test_score,0.9570063694267515,2017_2019,Spectrum_Normalize_Fourier_Terrain
70,split3_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
71,split0_test_score,0.9578193394349384,2017_2019,Spectrum_Normalize_Fourier_Terrain
71,split1_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
71,split2_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
71,split3_test_score,0.9637738853503185,2017_2019,Spectrum_Normalize_Fourier_Terrain
72,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
72,split1_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
72,split2_test_score,0.9570063694267515,2017_2019,Spectrum_Normalize_Fourier_Terrain
72,split3_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
73,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
73,split1_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
73,split2_test_score,0.9562101910828026,2017_2019,Spectrum_Normalize_Fourier_Terrain
73,split3_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
74,split0_test_score,0.9594110624751293,2017_2019,Spectrum_Normalize_Fourier_Terrain
74,split1_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
74,split2_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
74,split3_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
75,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
75,split1_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
75,split2_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
75,split3_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
76,split0_test_score,0.9586152009550338,2017_2019,Spectrum_Normalize_Fourier_Terrain
76,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
76,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
76,split3_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
77,split0_test_score,0.9594110624751293,2017_2019,Spectrum_Normalize_Fourier_Terrain
77,split1_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
77,split2_test_score,0.955812101910828,2017_2019,Spectrum_Normalize_Fourier_Terrain
77,split3_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
78,split0_test_score,0.9610027855153204,2017_2019,Spectrum_Normalize_Fourier_Terrain
78,split1_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
78,split2_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
78,split3_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
79,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
79,split1_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
79,split2_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
79,split3_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
80,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
80,split1_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
80,split2_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
80,split3_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
81,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
81,split1_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
81,split2_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
81,split3_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
82,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
82,split1_test_score,0.9625796178343949,2017_2019,Spectrum_Normalize_Fourier_Terrain
82,split2_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
82,split3_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
83,split0_test_score,0.9617986470354158,2017_2019,Spectrum_Normalize_Fourier_Terrain
83,split1_test_score,0.9589968152866242,2017_2019,Spectrum_Normalize_Fourier_Terrain
83,split2_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
83,split3_test_score,0.9629777070063694,2017_2019,Spectrum_Normalize_Fourier_Terrain
84,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
84,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
84,split2_test_score,0.955812101910828,2017_2019,Spectrum_Normalize_Fourier_Terrain
84,split3_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
85,split0_test_score,0.9594110624751293,2017_2019,Spectrum_Normalize_Fourier_Terrain
85,split1_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
85,split2_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
85,split3_test_score,0.9625796178343949,2017_2019,Spectrum_Normalize_Fourier_Terrain
86,split0_test_score,0.9602069239952248,2017_2019,Spectrum_Normalize_Fourier_Terrain
86,split1_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
86,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
86,split3_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
87,split0_test_score,0.9594110624751293,2017_2019,Spectrum_Normalize_Fourier_Terrain
87,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
87,split2_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
87,split3_test_score,0.9625796178343949,2017_2019,Spectrum_Normalize_Fourier_Terrain
88,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
88,split1_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
88,split2_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
88,split3_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
89,split0_test_score,0.9602069239952248,2017_2019,Spectrum_Normalize_Fourier_Terrain
89,split1_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
89,split2_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
89,split3_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
90,split0_test_score,0.9590131317150816,2017_2019,Spectrum_Normalize_Fourier_Terrain
90,split1_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
90,split2_test_score,0.9574044585987261,2017_2019,Spectrum_Normalize_Fourier_Terrain
90,split3_test_score,0.9633757961783439,2017_2019,Spectrum_Normalize_Fourier_Terrain
91,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
91,split1_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
91,split2_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
91,split3_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
92,split0_test_score,0.9578193394349384,2017_2019,Spectrum_Normalize_Fourier_Terrain
92,split1_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
92,split2_test_score,0.9554140127388535,2017_2019,Spectrum_Normalize_Fourier_Terrain
92,split3_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
93,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
93,split1_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
93,split2_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
93,split3_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
94,split0_test_score,0.9590131317150816,2017_2019,Spectrum_Normalize_Fourier_Terrain
94,split1_test_score,0.9597929936305732,2017_2019,Spectrum_Normalize_Fourier_Terrain
94,split2_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
94,split3_test_score,0.9625796178343949,2017_2019,Spectrum_Normalize_Fourier_Terrain
95,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
95,split1_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
95,split2_test_score,0.9554140127388535,2017_2019,Spectrum_Normalize_Fourier_Terrain
95,split3_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
96,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
96,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
96,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
96,split3_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
97,split0_test_score,0.9598089932351771,2017_2019,Spectrum_Normalize_Fourier_Terrain
97,split1_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
97,split2_test_score,0.9574044585987261,2017_2019,Spectrum_Normalize_Fourier_Terrain
97,split3_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
98,split0_test_score,0.9578193394349384,2017_2019,Spectrum_Normalize_Fourier_Terrain
98,split1_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
98,split2_test_score,0.9562101910828026,2017_2019,Spectrum_Normalize_Fourier_Terrain
98,split3_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
99,split0_test_score,0.9606048547552726,2017_2019,Spectrum_Normalize_Fourier_Terrain
99,split1_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
99,split2_test_score,0.9593949044585988,2017_2019,Spectrum_Normalize_Fourier_Terrain
99,split3_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
100,split0_test_score,0.9574214086748906,2017_2019,Spectrum_Normalize_Fourier_Terrain
100,split1_test_score,0.9617834394904459,2017_2019,Spectrum_Normalize_Fourier_Terrain
100,split2_test_score,0.9574044585987261,2017_2019,Spectrum_Normalize_Fourier_Terrain
100,split3_test_score,0.9613853503184714,2017_2019,Spectrum_Normalize_Fourier_Terrain
101,split0_test_score,0.9590131317150816,2017_2019,Spectrum_Normalize_Fourier_Terrain
101,split1_test_score,0.9578025477707006,2017_2019,Spectrum_Normalize_Fourier_Terrain
101,split2_test_score,0.955812101910828,2017_2019,Spectrum_Normalize_Fourier_Terrain
101,split3_test_score,0.9605891719745223,2017_2019,Spectrum_Normalize_Fourier_Terrain
102,split0_test_score,0.9590131317150816,2017_2019,Spectrum_Normalize_Fourier_Terrain
102,split1_test_score,0.9609872611464968,2017_2019,Spectrum_Normalize_Fourier_Terrain
102,split2_test_score,0.9582006369426752,2017_2019,Spectrum_Normalize_Fourier_Terrain
102,split3_test_score,0.9601910828025477,2017_2019,Spectrum_Normalize_Fourier_Terrain
103,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
103,split1_test_score,0.9621815286624203,2017_2019,Spectrum_Normalize_Fourier_Terrain
103,split2_test_score,0.9585987261146497,2017_2019,Spectrum_Normalize_Fourier_Terrain
103,split3_test_score,0.9629777070063694,2017_2019,Spectrum_Normalize_Fourier_Terrain
104,split0_test_score,0.958217270194986,2017_2019,Spectrum_Normalize_Fourier_Terrain
