system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000dc,32,27,24,58,40,197,23,1,56,-628,-181,-35,61,-42,18,-38,4,23,2,12,-508,106,-19,-30,37,-4,10,1,-560,-154,-63,67,-27,-3,-17,4,1.8543341,343.58334,0.09833445,100759.336,0.009042,154.33333,288.23666,1.9159973,"{""type"":""Point"",""coordinates"":[114.71454831848126,33.99957088917093]}"
1_000000000000000000dd,31,27,24,56,38,197,23,1,53,-847,-164,-35,60,-32,28,-35,5,22,4,10,-170,99,24,-27,35,6,22,0,-658,-140,-61,56,-28,2,-8,4,1.4518415,344.08334,0.10333445,100786.664,0.009065,154.08333,288.32333,1.9159973,"{""type"":""Point"",""coordinates"":[114.83932288415878,33.89419787217696]}"
1_000000000000000000de,32,28,28,57,48,197,32,1,51,-218,-146,-29,62,-34,40,-72,2,20,6,9,1206,72,12,19,43,0,0,-6,-892,-118,-72,39,-40,11,-30,5,2.9959013,343.75,0.10083445,100796.664,0.009050667,154.25,288.3033,2.0059972,"{""type"":""Point"",""coordinates"":[114.92098240175056,33.93327743380936]}"
1_000000000000000000df,31,26,23,58,38,197,22,1,51,-335,-189,-24,61,-44,16,-40,2,22,2,11,-471,112,4,-24,33,0,28,1,-106,-158,-57,64,-34,-11,-22,1,0.92740995,343.75,0.10083445,100796.664,0.009050667,154.25,288.3033,2.0059972,"{""type"":""Point"",""coordinates"":[114.99024115931265,33.909291929242876]}"
1_000000000000000000e0,34,30,30,61,55,201,40,1,49,78,-129,-24,58,-42,54,-53,0,19,9,8,-790,53,-2,-15,21,-33,37,3,205,-109,-44,48,-30,19,-34,0,1.1176649,344.0,0.100834444,100820.0,0.009021,154.58333,288.39667,2.1473305,"{""type"":""Point"",""coordinates"":[115.12283252913686,33.92788638063575]}"
1_000000000000000000e1,41,39,42,54,56,203,48,1,50,92,-65,-20,31,10,22,-32,0,13,12,1,-835,5,21,17,-26,-34,32,4,-86,-53,-25,31,15,4,-18,1,0.92740995,344.0,0.10000111,100832.0,0.008989333,155.0,288.45334,2.230664,"{""type"":""Point"",""coordinates"":[115.26647355137152,33.977743589514326]}"
1_000000000000000000e3,33,30,28,57,48,199,35,1,45,536,-147,7,40,-19,42,-34,-1,17,7,6,323,39,1,8,15,-18,2,-2,313,-117,10,34,-4,2,-49,0,2.4198434,343.91666,0.09666778,100840.0,0.008883334,156.0,288.58,2.4206638,"{""type"":""Point"",""coordinates"":[115.46509083049409,33.96534728858575]}"
1_000000000000000000e4,33,27,25,60,43,198,25,1,43,49,-190,12,46,-57,23,-5,0,22,7,10,-206,70,-24,3,32,-9,-33,0,-369,-165,-3,49,-33,10,2,2,2.2364054,343.5,0.090834446,100854.0,0.008815334,157.25,288.62,2.4873304,"{""type"":""Point"",""coordinates"":[115.69820371536613,34.00118954285334]}"
1_000000000000000000e8,33,29,26,61,47,202,34,1,40,438,-137,-4,58,-4,28,-15,-1,19,8,7,53,66,-2,-27,11,-35,-36,0,-11,-121,-16,64,1,30,-13,0,0.0,342.83334,0.094167784,100910.0,0.008637001,161.25,288.86667,2.764664,"{""type"":""Point"",""coordinates"":[116.12023087546848,34.01978399424622]}"
1_000000000000000000e9,38,37,37,64,62,202,50,1,37,-109,-66,-15,50,42,37,-42,1,15,12,4,319,31,-13,-30,-39,-59,-10,-1,68,-55,-20,43,33,21,-36,0,2.4185789,342.83334,0.09250112,100946.0,0.008617001,162.33333,288.92667,2.7819972,"{""type"":""Point"",""coordinates"":[116.30914515069875,33.913064328734094]}"
1_000000000000000000eb,32,28,25,58,46,202,28,1,37,227,-111,-13,63,-11,63,-44,0,20,7,7,197,42,3,-11,0,-27,-43,-1,223,-97,-31,64,-12,43,-36,0,0.92740995,342.0,0.094167784,100934.0,0.0085620005,162.91667,288.84665,2.610664,"{""type"":""Point"",""coordinates"":[116.52608933515104,34.001189542853346]}"
1_000000000000000000ec,33,30,27,64,48,201,32,1,39,-52,-124,0,88,-13,78,-60,1,20,6,8,184,55,-19,-26,-10,-51,-33,-1,83,-110,-20,80,-14,60,-51,0,2.9043489,342.0,0.094167784,100934.0,0.0085620005,162.91667,288.84665,2.610664,"{""type"":""Point"",""coordinates"":[116.56112449212793,34.019516448183005]}"
1_000000000000000000ed,33,30,28,57,40,202,27,1,36,134,-119,-15,43,-17,28,-41,0,14,7,2,698,70,0,-2,13,-15,-28,-4,76,-113,-30,61,-23,34,-39,0,2.9038205,342.08334,0.09833445,100985.336,0.008627,163.58333,288.84998,2.4599972,"{""type"":""Point"",""coordinates"":[116.73575626668404,33.99337273870666]}"
1_000000000000000000ee,38,38,37,55,53,204,41,1,36,-221,-74,1,27,5,23,-41,1,11,9,0,-10,7,-30,-16,-29,-30,-13,0,-253,-69,-12,25,-3,16,-30,1,1.4531811,341.5,0.097501114,100962.0,0.008585667,163.41667,288.75998,2.3646638,"{""type"":""Point"",""coordinates"":[116.84517368833349,34.02678924200117]}"
1_000000000000000000f7,33,30,28,58,50,201,34,1,23,276,-85,-8,63,21,7,-33,0,23,2,10,27,48,12,-47,-33,-12,1,0,251,-61,-20,44,4,-7,-24,0,5.2510023,341.58334,0.101667784,101106.0,0.008733334,163.41667,288.62,2.042664,"{""type"":""Point"",""coordinates"":[117.92881104903873,33.9152180745429]}"
1_000000000000000000f8,34,27,23,27,15,171,10,1,26,346,-78,-15,37,31,14,-31,0,16,5,5,-46,61,5,-16,-8,-19,-17,0,183,-70,-11,29,10,12,-35,0,1.8543341,341.41666,0.10250112,101106.0,0.008764334,163.41667,288.57,2.024664,"{""type"":""Point"",""coordinates"":[118.08053642148327,33.918722927970904]}"
1_000000000000000000fe,30,28,25,54,40,192,26,1,15,448,-128,-6,37,-13,10,-27,-1,22,6,9,-76,81,-19,-39,-12,-39,-25,0,255,-106,-21,39,-13,-5,-14,0,0.92740995,340.16666,0.108334444,101248.0,0.008979334,165.75,288.35333,1.9879973,"{""type"":""Point"",""coordinates"":[118.7456470164132,33.92249532746213]}"
1_000000000000000000ff,32,30,28,61,58,219,40,1,11,-374,-128,4,66,-10,58,-61,3,23,8,9,936,69,-15,-42,-14,-47,-5,-5,-565,-94,-9,46,5,19,-28,4,0.0,340.0,0.109167784,101256.0,0.009002,166.25,288.33667,2.0126638,"{""type"":""Point"",""coordinates"":[118.85075248734394,33.99903133794347]}"
1_00000000000000000124,35,31,29,65,45,204,29,1,135,936,-162,-15,36,-43,36,-64,-3,21,4,7,1195,14,-15,-66,-33,-50,-16,-7,1041,-139,-12,50,-16,16,-43,-4,1.4539042,340.91666,0.08166778,100137.336,0.008419001,153.66667,288.04333,2.8033307,"{""type"":""Point"",""coordinates"":[113.63872330282163,34.09766665324569]}"
1_00000000000000000125,34,32,29,61,46,202,30,1,86,1460,-148,-60,49,-39,52,-60,-6,21,2,9,-221,-4,-9,-27,34,-49,25,0,1662,-138,-37,61,-24,18,-31,-7,0.0,340.91666,0.08166778,100137.336,0.008419001,153.66667,288.04333,2.8033307,"{""type"":""Point"",""coordinates"":[113.69612531068263,34.001996640144014]}"
1_00000000000000000126,40,35,34,41,40,202,37,1,73,-371,-21,-6,13,6,7,-24,2,6,8,-4,-1227,-2,-11,-17,23,-38,-16,6,-508,-26,-9,13,15,0,-16,2,4.7595778,341.08334,0.08500111,100520.664,0.0086033335,156.0,288.1433,2.870664,"{""type"":""Point"",""coordinates"":[113.8152457362244,34.02059109153689]}"
1_00000000000000000128,36,32,28,64,46,201,28,1,65,-348,-162,-28,59,-51,54,-43,3,21,3,8,-823,63,-21,-42,35,-33,1,3,-243,-137,-39,49,-29,23,-23,2,0.92740995,341.41666,0.094167784,100614.0,0.008748667,156.33333,288.13998,2.6919973,"{""type"":""Point"",""coordinates"":[114.05239856665085,34.03137319788412]}"
1_0000000000000000012d,32,28,24,65,40,196,21,1,56,681,-225,-18,109,-68,36,-50,-2,28,1,15,-1017,142,-41,-50,17,-30,36,4,814,-194,-44,108,-55,12,-33,-3,3.82959,343.16666,0.09500112,100735.336,0.0090166675,154.33333,288.18332,2.0039973,"{""type"":""Point"",""coordinates"":[114.70134046116094,34.015204497464325]}"
1_0000000000000000012e,38,35,37,56,54,202,40,1,54,33,-115,-27,32,-41,36,-45,0,15,14,5,-1311,20,-8,-3,14,-18,53,6,132,-97,-41,36,-25,15,-35,0,1.4541675,342.83334,0.09333445,100724.0,0.008990001,154.25,288.14334,2.108664,"{""type"":""Point"",""coordinates"":[114.74634616809338,34.12353835755779]}"
1_0000000000000000012f,29,25,21,58,38,197,20,1,54,-417,-238,-27,63,-61,-8,-13,3,29,1,19,-543,120,-1,-32,25,11,19,2,-1037,-195,-65,48,-51,-43,31,6,1.8543341,343.08334,0.094167784,100748.0,0.009009333,154.0,288.15668,2.0946639,"{""type"":""Point"",""coordinates"":[114.877051338172,34.118419309548436]}"
1_00000000000000000130,31,26,24,33,32,197,21,1,51,-55,-180,1,64,-43,28,-41,1,21,8,11,440,61,13,23,38,-8,-8,-2,-200,-161,-17,50,-30,-4,-9,2,2.423223,343.08334,0.09333445,100772.0,0.009021668,154.0,288.18332,2.095997,"{""type"":""Point"",""coordinates"":[114.99994416320496,34.10413680887424]}"
1_00000000000000000131,34,30,28,54,40,199,28,1,51,-182,-169,0,54,-20,27,-40,2,20,6,10,900,71,19,19,33,-3,0,-5,82,-166,-11,51,-14,-3,-23,0,1.4530712,343.58334,0.09833445,100796.0,0.009017333,154.5,288.31332,2.128664,"{""type"":""Point"",""coordinates"":[115.1010007703792,34.01573958959074]}"
1_00000000000000000132,42,40,42,55,54,204,48,1,51,-114,-70,3,19,1,30,-22,1,10,10,0,-267,8,-7,-10,-15,-47,-2,1,-60,-56,-5,19,9,9,-12,0,3.567237,343.58334,0.097501114,100806.664,0.008955333,155.08333,288.41,2.2479973,"{""type"":""Point"",""coordinates"":[115.3168658523765,34.08069085553523]}"
1_00000000000000000133,32,28,26,55,42,199,26,1,48,506,-187,-4,67,-29,39,-35,-1,22,5,10,-1260,104,-38,-56,-14,-54,3,6,-261,-163,-39,44,-25,6,9,2,2.422518,343.5,0.094167784,100830.0,0.008910667,155.75,288.47998,2.318664,"{""type"":""Point"",""coordinates"":[115.4491896761375,34.07529980236161]}"
1_00000000000000000134,36,31,29,54,45,199,31,1,46,760,-141,2,46,-29,18,-24,-3,17,8,6,-344,48,13,3,40,-40,-43,1,493,-129,-9,51,-3,11,-8,-1,0.0,343.5,0.09250112,100842.0,0.008862334,156.41667,288.54666,2.4006639,"{""type"":""Point"",""coordinates"":[115.51198273717213,34.03083364665666]}"
1_00000000000000000135,35,31,30,56,49,201,39,1,46,294,-144,13,49,-26,37,-37,0,18,10,6,-140,44,-10,6,34,-20,-41,0,49,-126,-2,56,-8,21,-23,0,1.453291,343.5,0.090834446,100854.0,0.008815334,157.25,288.62,2.4873304,"{""type"":""Point"",""coordinates"":[115.66047526135293,34.03757134834841]}"
1_00000000000000000136,37,36,37,65,62,203,46,1,41,-141,-95,-2,26,-39,34,-17,1,15,14,4,1098,19,11,2,49,-40,-61,-6,-1158,-83,-36,35,-42,28,14,6,0.92740995,343.33334,0.09250111,100864.664,0.008766667,158.25,288.69,2.5733306,"{""type"":""Point"",""coordinates"":[115.79468082575849,34.044037044875914]}"
1_00000000000000000137,33,29,28,61,48,201,34,1,46,179,-129,-24,67,-1,30,-22,0,19,9,7,-85,49,-20,-29,-19,-21,-47,0,-45,-119,-22,79,0,25,-26,1,0.92740995,342.83334,0.094167784,100886.0,0.008730001,159.33333,288.70334,2.5746639,"{""type"":""Point"",""coordinates"":[115.94048005290301,34.127043210985796]}"
1_00000000000000000138,42,42,46,67,67,201,56,1,40,435,-62,-21,45,7,35,-35,-1,15,13,3,-77,-9,-6,-36,-40,-34,-47,0,103,-52,-24,43,18,26,-35,0,1.4541051,342.83334,0.094167784,100886.0,0.008730001,159.33333,288.70334,2.5746639,"{""type"":""Point"",""coordinates"":[115.96122825010471,34.11761221225776]}"
1_00000000000000000139,38,36,39,59,58,207,47,1,42,122,-55,-16,55,6,46,-52,0,14,11,3,753,8,-10,-17,-32,-13,-35,-4,-31,-54,-27,53,18,35,-44,0,5.1363554,342.83334,0.094167784,100910.0,0.008637001,161.25,288.86667,2.764664,"{""type"":""Point"",""coordinates"":[116.1436768288075,34.09901330176383]}"
1_0000000000000000013a,35,33,32,60,49,221,33,1,39,375,-118,-17,77,-6,26,-17,0,20,9,8,424,48,8,-15,7,-14,-32,-2,154,-107,-24,69,-4,25,-21,0,1.4532177,342.83334,0.094167784,100910.0,0.008637001,161.25,288.86667,2.764664,"{""type"":""Point"",""coordinates"":[116.19461314014103,34.03029409542919]}"
1_0000000000000000013b,33,29,27,61,45,203,31,1,41,-864,-133,2,118,21,91,-26,5,19,10,7,658,50,-19,-60,-20,-73,-43,-3,-723,-127,-13,108,20,83,-23,4,1.454366,341.83334,0.09000112,100910.0,0.008532334,162.5,288.81332,2.646664,"{""type"":""Point"",""coordinates"":[116.4032009692191,34.142944365342395]}"
1_0000000000000000013c,38,38,39,55,55,204,47,1,40,-102,-45,-10,62,34,42,-33,1,10,12,0,673,-11,-10,-12,-33,-24,-51,-3,-251,-57,-19,66,36,43,-28,1,0.92740995,342.0,0.094167784,100934.0,0.0085620005,162.91667,288.84665,2.610664,"{""type"":""Point"",""coordinates"":[116.52824754006087,34.06047775045996]}"
1_0000000000000000013d,36,33,31,62,50,202,36,1,38,-434,-73,-17,67,8,55,-49,3,14,8,3,466,18,3,-29,-17,-29,-57,-2,-225,-73,-33,72,2,45,-41,1,0.92740995,342.0,0.094167784,100934.0,0.0085620005,162.91667,288.84665,2.610664,"{""type"":""Point"",""coordinates"":[116.57675364132027,34.07341360261601]}"
1_0000000000000000013e,32,28,24,58,40,202,26,1,37,356,-92,-32,73,21,32,-56,0,21,6,8,189,62,20,-19,-23,-24,-35,-1,202,-99,-42,84,0,36,-47,0,0.0,341.75,0.09833445,100961.336,0.008579668,163.25,288.79,2.4439971,"{""type"":""Point"",""coordinates"":[116.75462272324116,34.08338415257151]}"
1_00000000000000000141,37,35,36,54,50,202,37,1,34,479,-77,-7,19,-1,21,-37,-1,13,9,2,851,18,14,-5,-6,-9,-61,-4,290,-72,-17,20,-6,13,-28,0,1.1202575,339.91666,0.09000111,100654.0,0.008470001,162.66667,288.44666,2.1773305,"{""type"":""Point"",""coordinates"":[117.14538712585778,34.12434545484847]}"
1_0000000000000000014b,32,28,28,57,50,199,25,1,66,823,-153,32,47,-86,107,-88,-3,13,10,1,148,116,-57,-4,0,-94,15,-1,56,-128,-25,19,-136,62,-29,0,2.9048722,340.08334,0.098334454,101140.0,0.008751334,164.5,288.38333,1.9153305,"{""type"":""Point"",""coordinates"":[118.30044144903505,34.04538369339404]}"
1_0000000000000000016d,38,36,36,55,47,201,38,1,261,584,-88,-18,24,-5,32,-66,-2,15,6,4,1008,16,8,-37,-6,-20,-10,-5,512,-68,-19,15,-1,19,-53,-1,3.8348365,338.41666,0.072501116,98130.664,0.008072333,153.83333,287.91666,2.6219974,"{""type"":""Point"",""coordinates"":[112.63647345454386,34.16692986990887]}"
1_0000000000000000016e,37,34,32,45,41,200,31,1,245,575,-86,-12,13,-5,29,-62,-2,14,6,3,1225,27,-13,-21,-7,-20,-22,-7,730,-71,-18,12,-6,18,-52,-3,2.4251058,338.41666,0.072501116,98130.664,0.008072333,153.83333,287.91666,2.6219974,"{""type"":""Point"",""coordinates"":[112.6866026685867,34.18121237058306]}"
1_00000000000000000173,39,38,36,59,52,201,42,1,164,457,-97,-20,7,-24,28,-60,-1,15,7,3,2939,-26,16,-53,35,-42,-98,-16,689,-85,-15,16,-5,19,-49,-2,2.7802885,339.41666,0.072501116,99128.0,0.008110668,151.0,287.78,2.6253307,"{""type"":""Point"",""coordinates"":[113.36384201838196,34.1548011150435]}"
1_00000000000000000174,38,35,33,55,42,200,35,1,131,167,-92,-18,26,0,33,-48,0,14,5,1,1259,-11,-12,-37,6,-31,-36,-7,526,-90,-11,32,1,23,-42,-2,1.8543341,341.33334,0.07333445,99935.336,0.008259667,151.83333,288.12332,2.6719973,"{""type"":""Point"",""coordinates"":[113.40264957485009,34.193336666347385]}"
1_00000000000000000175,37,34,32,56,45,204,35,1,160,794,-134,-28,39,-48,57,-51,-3,15,5,3,969,6,-33,-50,-14,-69,-17,-5,646,-116,-18,48,-23,36,-37,-2,0.0,340.33334,0.07500111,99851.336,0.008267334,152.91667,287.99667,2.7293305,"{""type"":""Point"",""coordinates"":[113.59345004982599,34.13135516170449]}"
1_00000000000000000177,38,35,35,60,50,201,39,1,92,344,-107,-29,29,-13,35,-36,0,18,10,4,797,3,-9,-37,-28,-29,-20,-4,476,-101,-17,24,-16,20,-31,-1,0.92740995,340.5,0.072501116,100174.0,0.008414334,155.25,288.13666,2.7886639,"{""type"":""Point"",""coordinates"":[113.7777848282744,34.201421016557276]}"
1_0000000000000000017b,33,30,29,59,44,201,29,1,63,-339,-166,-32,63,-39,42,-31,2,20,4,7,850,43,-27,-16,4,-17,2,-5,-369,-142,-37,56,-20,24,-4,2,0.0,341.75,0.09333445,100614.0,0.008821667,155.83333,288.12665,2.5073307,"{""type"":""Point"",""coordinates"":[114.27230805330365,34.132434264159414]}"
1_0000000000000000017d,36,32,30,58,52,202,38,1,63,-391,-141,-35,60,-43,58,-48,3,19,8,7,-465,50,0,-20,6,-52,33,1,-143,-116,-50,57,-41,34,-28,1,1.8543341,342.16666,0.08916778,100646.0,0.008849334,154.83333,288.12665,2.4159973,"{""type"":""Point"",""coordinates"":[114.49706458280154,34.24939202569025]}"
1_0000000000000000017e,33,28,25,55,40,198,25,1,59,132,-194,-18,75,-61,16,-21,0,25,6,14,-156,93,-3,-10,50,-2,10,0,-84,-165,-49,74,-59,-8,2,1,1.4554013,342.5,0.09000111,100686.0,0.008924001,154.16667,288.10666,2.272664,"{""type"":""Point"",""coordinates"":[114.6921814675972,34.2442729776809]}"
1_0000000000000000017f,33,30,26,56,43,199,26,1,57,-198,-160,-36,70,-59,11,-12,2,22,8,10,-960,89,-19,-26,50,-35,42,4,-175,-130,-59,75,-45,-11,1,1,2.9971554,343.08334,0.094167784,100748.0,0.009009333,154.0,288.15668,2.0946639,"{""type"":""Point"",""coordinates"":[114.80213398137305,34.18821761833802]}"
1_00000000000000000180,36,35,36,54,56,201,46,1,55,-336,-94,-24,40,-25,32,-35,2,15,13,5,-762,31,-19,16,0,-37,52,3,-225,-81,-32,33,-6,7,-25,1,1.1208506,343.08334,0.094167784,100748.0,0.009009333,154.0,288.15668,2.0946639,"{""type"":""Point"",""coordinates"":[114.87759088939944,34.16908361571769]}"
1_00000000000000000182,31,28,24,48,37,196,24,1,55,167,-170,15,50,-49,18,-16,0,21,6,12,-822,97,-22,-20,19,-17,21,3,112,-160,-23,49,-41,-20,13,0,1.4552729,342.75,0.09250112,100747.336,0.0090023335,153.75,288.13998,2.1439972,"{""type"":""Point"",""coordinates"":[115.1260653774006,34.23160467158805]}"
1_00000000000000000183,33,29,29,50,40,200,29,1,54,963,-115,-20,34,-41,8,-21,-4,16,9,5,-545,39,-5,5,11,-20,20,2,684,-107,-28,22,-14,-27,-1,-2,0.92740995,342.66666,0.091667786,100746.664,0.008991334,153.83333,288.15668,2.138664,"{""type"":""Point"",""coordinates"":[115.27213215060833,34.2299904770067]}"
1_00000000000000000184,34,32,29,62,51,200,37,1,51,867,-159,0,47,-28,35,-31,-3,21,7,9,-335,71,0,-11,19,-28,-20,1,731,-134,-18,38,-15,5,-14,-2,2.1667035,342.66666,0.09083445,100746.664,0.008971,154.16667,288.18332,2.136664,"{""type"":""Point"",""coordinates"":[115.39286677073143,34.21948037582373]}"
1_00000000000000000186,33,28,26,61,45,200,30,1,49,984,-170,11,49,-37,21,-21,-3,21,3,9,104,62,-7,8,35,5,-16,-1,455,-148,-9,55,-21,1,-2,-1,2.166362,343.0,0.09000111,100806.664,0.008895,155.83333,288.41333,2.2726638,"{""type"":""Point"",""coordinates"":[115.58501389422548,34.169623166945144]}"
1_00000000000000000187,34,32,31,61,53,202,41,1,47,76,-126,3,37,-11,30,-31,0,19,10,7,-691,53,-19,-15,-4,-15,-6,3,-185,-104,-19,39,0,5,-12,1,1.4547777,343.0,0.09000111,100842.0,0.008816667,157.5,288.56,2.4146638,"{""type"":""Point"",""coordinates"":[115.73539261815188,34.183366116391866]}"
1_00000000000000000188,34,32,33,59,52,202,42,1,48,316,-108,-8,60,-3,45,-58,0,17,8,4,-343,49,-29,-14,-4,-28,0,1,470,-81,-20,45,3,12,-64,-1,2.9090066,342.41666,0.09166778,100850.0,0.008751334,158.66667,288.57333,2.4539971,"{""type"":""Point"",""coordinates"":[115.90059339397993,34.248045377172105]}"
1_0000000000000000018a,35,30,28,60,34,199,23,1,44,24,-135,-35,81,19,46,-37,1,24,2,10,620,75,14,-81,-25,-52,-51,-3,-118,-116,-46,85,23,35,-34,1,2.9075174,342.66666,0.09333445,100898.0,0.008684333,160.16667,288.76,2.638664,"{""type"":""Point"",""coordinates"":[116.06794791561681,34.175281766181975]}"
1_0000000000000000018b,40,42,44,59,59,204,50,1,41,150,-73,-4,55,5,42,-23,0,14,12,3,509,26,-10,-21,-22,-18,-45,-2,30,-59,-14,49,18,23,-20,0,1.1207399,342.58334,0.091667786,100898.0,0.008638,161.0,288.79666,2.6819973,"{""type"":""Point"",""coordinates"":[116.19784598840475,34.16072726034353]}"
1_0000000000000000018c,38,37,34,58,51,201,40,1,43,-516,-101,-14,68,-3,56,-28,3,16,7,5,505,20,8,-10,15,-33,-42,-3,-348,-94,-23,69,0,43,-24,2,3.3595238,341.83334,0.09000112,100910.0,0.008532334,162.5,288.81332,2.646664,"{""type"":""Point"",""coordinates"":[116.41964167480313,34.1790541656732]}"
1_0000000000000000018d,33,29,25,59,43,201,27,1,44,-362,-135,2,73,1,40,-53,2,18,6,6,137,50,0,-22,21,-18,-34,-1,-124,-121,-14,73,1,32,-37,1,1.8543341,341.25,0.093334444,100886.0,0.008463333,162.16667,288.70667,2.5473306,"{""type"":""Point"",""coordinates"":[116.53390613929771,34.2380748272166]}"
1_0000000000000000018e,33,32,31,63,50,201,37,1,43,-300,-125,-6,77,-3,55,-39,2,17,9,5,291,34,-4,-16,23,-21,-40,-2,-316,-112,-15,76,-1,43,-27,2,0.92740995,341.25,0.093334444,100886.0,0.008463333,162.16667,288.70667,2.5473306,"{""type"":""Point"",""coordinates"":[116.55061439094499,34.252357327890785]}"
1_0000000000000000018f,30,27,24,58,40,201,26,1,41,170,-102,-7,30,-12,26,-33,0,18,7,6,115,27,-16,-11,4,-20,-37,-1,225,-106,-25,58,-17,33,-34,0,0.0,341.41666,0.097501114,100937.336,0.008523667,162.83333,288.72333,2.424664,"{""type"":""Point"",""coordinates"":[116.77079142366097,34.178786619609994]}"
1_00000000000000000191,39,34,33,42,42,203,37,1,37,-184,-44,0,19,21,14,-32,1,8,10,-1,798,-27,4,26,-11,37,-36,-4,-124,-48,-8,19,15,12,-31,1,1.4545987,341.08334,0.09666778,100951.336,0.008535334,162.91667,288.65997,2.2819972,"{""type"":""Point"",""coordinates"":[116.95916614766378,34.165850767453946]}"
1_00000000000000000199,37,35,34,43,39,186,27,1,23,135,-102,-13,10,-17,-6,-6,0,12,8,2,789,14,-44,-28,-43,-34,-33,-4,61,-92,-11,12,-19,-10,-9,0,2.4277346,340.0,0.094167784,101118.664,0.008449,163.58333,288.4833,1.8779973,"{""type"":""Point"",""coordinates"":[117.94740550043161,34.28793203609518]}"
1_0000000000000000019d,33,31,29,56,44,196,30,1,25,513,-139,8,31,-26,40,-53,-1,18,9,5,507,72,-17,-1,-22,-23,-26,-3,572,-135,6,33,-38,41,-52,-2,2.4258144,338.5,0.09916779,101068.0,0.008509001,165.25,288.25,1.8246639,"{""type"":""Point"",""coordinates"":[118.3764379082889,34.210044917994644]}"
1_000000000000000001a3,29,25,21,49,37,194,22,1,6,777,-138,16,10,3,-29,-26,-2,21,5,7,893,126,6,-60,42,-65,-51,-5,736,-106,-9,18,-1,-35,1,-2,1.4545391,339.08334,0.10750112,101292.0,0.008925,166.41667,288.18332,2.1866639,"{""type"":""Point"",""coordinates"":[119.19624363696495,34.15992016305285]}"
1_000000000000000001a4,33,29,27,67,42,200,26,1,2,145,-135,-18,37,-39,-7,-31,0,23,4,9,260,76,10,-45,30,-31,-20,-2,132,-102,-35,42,-40,-21,1,0,2.4251602,339.16666,0.10750111,101336.0,0.008959333,165.41667,288.13998,2.3779972,"{""type"":""Point"",""coordinates"":[119.30673570196826,34.183366116391866]}"
1_000000000000000001c1,39,34,32,47,41,201,31,1,361,198,-110,-13,39,-13,19,-55,0,12,6,1,2323,-33,-32,-32,20,-53,-51,-12,172,-98,-16,39,-1,16,-42,0,2.4293532,332.83334,0.07000112,96998.664,0.007635667,153.25,286.96332,2.6273305,"{""type"":""Point"",""coordinates"":[113.03532666647143,34.35368594022929]}"
1_000000000000000001c2,35,32,29,45,42,200,37,1,251,269,-82,-19,30,0,28,-57,0,10,9,0,2095,-48,-24,-43,0,-38,-40,-11,308,-78,-22,36,10,25,-51,-1,1.1219777,338.41666,0.06916778,98748.664,0.008001001,151.66667,287.72665,2.5933306,"{""type"":""Point"",""coordinates"":[113.21723569394678,34.253975981573184]}"
1_000000000000000001cb,36,34,34,60,54,202,40,1,66,250,-142,-23,31,-44,39,-36,0,18,9,7,143,27,-20,-27,-5,-49,-10,-1,78,-126,-23,30,-38,22,-22,0,1.4563534,341.83334,0.08500112,100588.0,0.008757333,154.83333,288.12,2.610664,"{""type"":""Point"",""coordinates"":[114.32674475896413,34.33671014251883]}"
1_000000000000000001ce,36,30,27,53,43,199,29,1,63,-173,-174,-28,65,-60,31,-22,1,21,8,11,-503,72,-6,-15,13,-29,-3,2,249,-153,-47,69,-51,2,-15,0,1.4570253,342.0,0.08333445,100636.0,0.008812667,153.41667,288.03333,2.5286639,"{""type"":""Point"",""coordinates"":[114.62776975288014,34.40165694936227]}"
1_000000000000000001cf,33,28,25,55,38,197,24,1,56,116,-181,-20,55,-60,13,-21,0,25,6,14,-417,92,-11,-19,41,-18,11,1,153,-159,-46,69,-58,-10,-5,0,0.0,342.58334,0.090834446,100700.0,0.008954334,154.0,288.09668,2.2239974,"{""type"":""Point"",""coordinates"":[114.74661817325763,34.277961486139674]}"
1_000000000000000001d0,32,29,26,52,41,199,28,1,58,137,-170,-42,89,-28,19,-27,0,21,7,11,-1316,85,-2,-64,-1,-47,40,6,-121,-149,-55,79,-38,3,-2,1,2.99797,342.41666,0.08916778,100700.0,0.008962668,153.25,288.03665,2.2526639,"{""type"":""Point"",""coordinates"":[114.95547354839893,34.35207174564795]}"
