system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000611,32,30,32,56,42,197,26,0,29,-842,-177,-19,72,-43,41,-52,4,19,3,6,-684,104,3,-106,36,-35,10,2,-1205,-103,-55,53,-22,4,-1,5,5.066486,334.66666,0.084167786,101284.664,0.0076493337,156.58333,288.48334,2.9153306,"{""type"":""Point"",""coordinates"":[116.83519867927691,36.68804763721348]}"
2_00000000000000000612,35,29,25,27,16,186,10,0,22,-976,-152,34,33,-41,44,-35,4,8,-1,-1,692,128,-28,-7,44,-14,3,-3,-1306,-122,0,40,-44,25,4,5,1.4831946,333.33334,0.07750112,101390.0,0.0069490005,154.5,288.35,2.1153307,"{""type"":""Point"",""coordinates"":[116.94219034995331,36.76970715480523]}"
2_00000000000000000616,44,41,39,61,50,201,35,0,105,235,-75,-21,3,-51,-4,20,0,15,10,3,-1233,32,-56,-28,49,-2,1,4,31,-52,-42,-12,-41,-19,31,0,1.4822838,322.41666,0.08166778,97699.336,0.0071243336,156.66667,286.30667,2.483997,"{""type"":""Point"",""coordinates"":[117.5272645400749,36.69209204186895]}"
2_00000000000000000617,30,27,24,51,45,196,24,0,597,977,-238,44,6,-86,19,37,-2,21,8,10,19,80,-63,5,32,-56,-40,0,614,-205,0,0,-79,1,57,-1,14.689054,326.58334,0.07916778,99365.336,0.007256667,156.83333,287.0533,2.192664,"{""type"":""Point"",""coordinates"":[117.63721705385079,36.795846405180534]}"
2_00000000000000000619,38,35,34,63,52,202,40,0,113,-72,-187,-8,31,-106,78,-36,1,18,10,6,-43,55,-67,-78,47,-57,31,0,-314,-140,-37,13,-74,33,-4,2,4.9755807,328.83334,0.080001116,100343.336,0.0074436674,159.08333,287.51666,2.0459971,"{""type"":""Point"",""coordinates"":[117.86817173381293,36.752998903157966]}"
2_0000000000000000061c,33,29,27,56,40,198,22,0,249,1805,-219,-3,52,-75,62,-16,-6,21,7,8,-595,12,-89,-110,35,-52,59,1,1618,-208,-6,38,-74,0,-18,-5,14.953175,318.25,0.08333445,97598.664,0.006913667,162.5,285.76666,1.7926639,"{""type"":""Point"",""coordinates"":[118.2532819962938,36.68778009115027]}"
2_0000000000000000061f,38,36,34,60,49,201,33,0,57,1264,-140,-12,17,-97,33,-19,-4,16,8,4,1112,32,-16,-52,56,-30,32,-4,1207,-125,-13,-3,-70,12,-7,-4,0.92740995,325.41666,0.08500112,100627.336,0.0072900006,162.25,286.87665,1.8693305,"{""type"":""Point"",""coordinates"":[118.65752180229391,36.66595279149366]}"
2_00000000000000000623,29,27,25,57,41,202,27,0,38,638,-114,-16,89,-46,27,-42,-1,24,3,8,6,58,-6,-78,28,0,49,0,1058,-98,-21,70,-27,15,-36,-3,2.4902725,323.75,0.07333445,100762.664,0.0073056673,161.66667,286.38333,2.2179973,"{""type"":""Point"",""coordinates"":[119.04397871329296,36.67349759047609]}"
2_00000000000000000625,30,26,23,60,36,199,21,0,18,445,-166,-5,42,-63,0,14,0,19,5,7,-178,146,-35,-26,57,-22,-18,0,869,-137,-19,41,-54,-14,12,-2,2.7802885,323.66666,0.07166778,101036.0,0.0074396674,162.0,286.30667,2.4479973,"{""type"":""Point"",""coordinates"":[119.37330116249413,36.68939874483267]}"
2_00000000000000000627,31,28,26,55,42,199,30,0,9,1166,-148,32,93,-64,41,-74,-3,23,6,10,-190,77,-30,-95,52,-32,36,0,1232,-108,1,67,-41,15,-56,-4,0.92740995,323.58334,0.083334446,101129.336,0.0075563337,162.83333,286.27332,2.6406639,"{""type"":""Point"",""coordinates"":[119.61207264660297,36.7621623558228]}"
2_00000000000000000629,32,29,24,58,45,198,28,0,14,1582,-165,23,153,-100,101,-123,-5,29,7,14,-1304,147,49,-60,65,2,79,4,2189,-46,37,143,-39,59,-63,-7,3.8801205,324.16666,0.09250112,101237.336,0.0077106673,162.41667,286.32,2.7739973,"{""type"":""Point"",""coordinates"":[119.84626463392995,36.685086794113985]}"
2_0000000000000000062b,33,31,27,63,48,201,33,0,28,1769,-186,-12,106,-91,22,-38,-6,28,5,13,-1476,137,45,-46,65,11,-4,5,1902,-122,-23,77,-59,-15,-20,-6,2.7802885,323.66666,0.09250112,101106.0,0.0077443337,162.5,286.18332,2.8913305,"{""type"":""Point"",""coordinates"":[120.07614021143718,36.66622033755686]}"
2_0000000000000000062e,41,40,41,60,48,202,35,0,40,552,-70,8,43,-50,6,-2,-1,14,9,2,-654,39,-21,-54,46,-1,-11,2,193,-50,-2,30,-34,-3,0,0,2.1849308,321.91666,0.097501114,100965.336,0.0077230004,161.91667,285.81668,2.9199972,"{""type"":""Point"",""coordinates"":[120.52188533004283,36.68320059436839]}"
2_0000000000000000062f,30,28,26,58,44,196,28,0,51,-423,-161,-33,148,-74,99,-101,2,24,3,13,-508,69,-6,-131,32,-24,49,1,-582,-120,-59,118,-35,47,-75,3,1.1564301,321.91666,0.097501114,100965.336,0.0077230004,161.91667,285.81668,2.9199972,"{""type"":""Point"",""coordinates"":[120.59249519522412,36.68616143746787]}"
2_00000000000000000632,29,28,31,58,73,197,63,0,1199,-554,-109,51,39,-50,88,-18,2,15,16,5,1120,80,-23,-7,56,-99,45,-4,-1249,-118,36,39,-55,101,-28,5,5.2553473,264.41666,0.047501117,87960.664,0.004224334,165.16667,276.38333,2.5139973,"{""type"":""Point"",""coordinates"":[117.26234934648966,41.98092478293582]}"
2_00000000000000000635,25,25,23,56,49,193,29,0,1184,121,-128,71,-6,-44,34,9,0,19,11,10,52,106,8,7,42,-38,4,0,-246,-143,75,-15,-46,34,13,1,25.05057,263.75,0.05083445,87632.664,0.004145,163.58333,276.07,2.3819973,"{""type"":""Point"",""coordinates"":[117.65365330033374,41.9639445261243]}"
2_00000000000000000636,28,26,27,56,57,197,47,0,1126,61,-156,100,-11,-67,106,-73,0,17,15,7,2456,87,-40,41,49,-88,38,-9,190,-145,88,-15,-67,94,-67,0,3.1079435,265.41666,0.05000112,88570.0,0.0041913334,165.75,276.63998,2.3806639,"{""type"":""Point"",""coordinates"":[117.8053786727783,42.034282386141356]}"
2_00000000000000000638,25,24,22,53,52,194,31,0,1279,-402,-128,64,0,-44,34,12,2,19,10,9,1788,37,-13,32,-10,-56,-13,-7,-464,-161,66,-2,-55,29,13,2,10.3067665,264.25,0.049167782,87944.664,0.0041133338,166.16667,276.44,2.2319973,"{""type"":""Point"",""coordinates"":[118.02933256408657,41.953434424941335]}"
2_00000000000000000639,28,27,29,61,58,198,43,0,1031,-645,-124,55,3,-40,62,-15,3,16,13,6,537,73,13,37,38,-48,20,-2,-864,-136,64,0,-39,63,-15,4,1.5541412,267.16666,0.049167782,89040.664,0.0042250003,167.25,277.17667,2.1619973,"{""type"":""Point"",""coordinates"":[118.11934397795146,41.97230088149847]}"
2_0000000000000000063a,37,44,51,70,88,205,78,0,1374,181,-35,0,5,-6,19,21,0,9,20,0,-1520,-106,-86,18,3,12,69,6,311,-41,-1,9,-17,16,15,0,1.5558127,261.33334,0.04083445,85020.664,0.0041110003,168.25,275.98666,3.7993307,"{""type"":""Point"",""coordinates"":[114.76844547291422,42.078208990618855]}"
2_0000000000000000063d,38,46,54,85,108,203,90,0,1395,521,-19,32,27,-20,25,-14,-1,13,18,2,668,-117,-117,-10,6,-19,18,-2,348,-45,15,16,-22,25,-6,0,2.6672823,257.41666,0.044167783,85865.336,0.0039650006,167.75,275.06665,2.6579974,"{""type"":""Point"",""coordinates"":[117.08637092341544,42.17172525791172]}"
2_0000000000000000063f,24,22,20,50,34,188,15,0,1498,-1674,-248,112,-53,-54,89,-24,7,22,-4,11,1550,-10,-90,27,-44,-73,38,-7,-2133,-260,90,-36,-60,81,0,9,6.812714,253.66667,0.05083445,84654.664,0.0038163336,166.25,274.09,2.5253305,"{""type"":""Point"",""coordinates"":[117.32945435824298,42.13857630068041]}"
2_00000000000000000640,24,21,15,56,42,194,19,0,1514,78,-185,87,-9,-66,89,-7,0,22,-4,10,1678,-68,-81,8,-1,-114,20,-7,-666,-215,51,19,-89,103,-7,3,15.432637,255.91667,0.05083445,85848.0,0.003934667,166.33333,274.61667,2.5173306,"{""type"":""Point"",""coordinates"":[117.46365992264855,42.21915671581723]}"
2_00000000000000000641,24,22,18,47,39,192,20,0,1328,-320,-147,52,5,-40,53,5,2,18,1,7,580,-107,-81,35,7,-82,-27,-3,-427,-186,38,9,-62,52,12,2,13.76792,259.41666,0.051667783,86745.336,0.004013667,166.0,275.34332,2.4553306,"{""type"":""Point"",""coordinates"":[117.64934134961507,42.14773975334524]}"
2_00000000000000000642,28,25,23,48,42,186,25,0,1396,-24,-214,43,-35,-34,30,23,0,19,2,8,1061,-108,-56,37,-12,-59,-11,-5,-656,-228,34,-32,-43,30,38,3,15.4438095,257.58334,0.05083445,86070.0,0.003907667,166.5,275.00333,2.4419973,"{""type"":""Point"",""coordinates"":[117.73692701250685,42.12887775588916]}"
2_00000000000000000644,28,25,25,42,48,192,32,0,1087,-458,-111,36,5,-45,46,-7,2,14,16,5,281,106,19,8,55,-26,-5,-1,-914,-128,46,-1,-46,53,0,4,30.206562,267.08334,0.047501117,89428.664,0.0042200005,168.91667,277.29,2.3139973,"{""type"":""Point"",""coordinates"":[118.07811067051023,42.13750165732652]}"
2_00000000000000000645,27,25,26,40,44,190,29,0,1371,618,-103,27,11,-43,17,1,-2,12,7,2,548,-154,-97,52,-28,-98,11,-2,40,-126,5,28,-48,27,12,0,11.176688,258.08334,0.04083445,86170.664,0.003995334,168.33333,275.25333,2.7299972,"{""type"":""Point"",""coordinates"":[116.97426020472969,42.281410225624384]}"
2_00000000000000000647,25,26,21,53,54,196,36,0,1491,-814,-139,77,16,-58,77,-18,4,18,0,6,1220,-216,-176,36,-19,-72,58,-5,-1088,-211,50,9,-72,86,-19,5,6.0799017,253.58333,0.04833445,84804.664,0.003824667,167.16667,274.13333,2.606664,"{""type"":""Point"",""coordinates"":[117.22650709222205,42.229127265772725]}"
2_0000000000000000064b,26,22,22,42,46,191,30,0,1299,-124,-157,67,-31,-42,51,-9,1,17,10,8,-43,27,-34,21,69,-23,22,0,-280,-181,58,-28,-57,66,2,1,24.435875,254.08333,0.049167782,85046.0,0.003748667,168.33333,274.4,2.4453306,"{""type"":""Point"",""coordinates"":[117.8409533809827,42.27925202071451]}"
2_0000000000000000064d,26,23,21,46,37,191,23,0,1414,433,-9,43,49,-20,35,-30,0,20,-1,6,267,-151,-111,28,-33,-97,22,-2,-198,-112,10,46,-54,41,-8,1,1.255998,255.33333,0.042501118,85402.664,0.003880667,167.83333,274.59332,2.8279974,"{""type"":""Point"",""coordinates"":[116.98449830074838,42.41049674202059]}"
2_0000000000000000064e,24,21,16,46,33,192,17,0,1520,-2391,-123,36,22,-53,81,0,10,15,-1,4,797,-90,-104,-14,-27,-122,14,-4,-3148,-185,12,36,-74,99,11,13,3.1203907,252.0,0.047501117,84528.0,0.003768667,167.41667,273.83,2.738664,"{""type"":""Point"",""coordinates"":[117.1720703865616,42.4255907990865]}"
2_00000000000000000650,25,22,20,47,49,192,26,0,1671,-1522,-100,77,18,-62,93,-46,6,16,-5,2,966,-223,-107,11,-76,-139,74,-4,-2394,-159,24,16,-69,88,-23,10,1.561049,248.08333,0.050001115,83390.0,0.0036233338,167.08333,272.91998,2.6533306,"{""type"":""Point"",""coordinates"":[117.34885590692652,42.40672434252937]}"
2_00000000000000000653,28,25,24,46,47,193,33,0,1237,-797,-148,40,-5,-24,65,-7,3,14,10,5,1053,-48,-60,-12,74,6,86,-4,-1535,-169,20,-2,-32,80,9,6,18.738888,250.66667,0.049167782,84075.336,0.0036473337,168.16667,273.62,2.5053306,"{""type"":""Point"",""coordinates"":[117.77843232511233,42.36441193263323]}"
2_00000000000000000659,29,24,21,37,36,191,20,0,215,-500,-187,20,9,-81,14,43,2,19,8,7,-722,123,-24,4,87,-27,-31,2,-847,-146,-12,20,-65,0,51,4,21.008696,319.5,0.09666778,100253.336,0.0075873337,162.41667,285.47,2.7333305,"{""type"":""Point"",""coordinates"":[120.86171788042695,36.717696200117835]}"
2_0000000000000000065a,36,33,29,23,14,184,9,0,1,434,29,17,17,14,9,-4,-1,-5,4,-13,-120,51,32,5,54,8,-1,0,402,42,29,16,21,15,-3,-1,1.4814936,323.08334,0.08583445,101276.0,0.0078100003,161.0,286.02,2.8253305,"{""type"":""Point"",""coordinates"":[120.9210060880336,36.62471948405244]}"
2_0000000000000000065d,27,22,20,46,38,193,21,0,1031,833,-239,45,29,-77,-5,52,-2,27,4,21,-838,146,-28,-33,67,-18,-60,3,88,-228,25,6,-70,-25,57,0,31.312101,299.41666,0.06666778,89608.0,0.005765667,154.25,281.91333,1.9953306,"{""type"":""Point"",""coordinates"":[113.81200842885958,36.812287110764586]}"
2_0000000000000000065f,38,40,45,65,63,204,53,0,408,1306,-124,-3,49,-133,89,-35,-4,18,14,8,-208,81,29,-47,75,-82,9,0,627,-105,-5,20,-98,60,-23,-1,2.4964883,323.75,0.06333445,97516.0,0.006915667,151.83333,286.24335,1.8573306,"{""type"":""Point"",""coordinates"":[114.14752902852507,36.89556082293769]}"
2_00000000000000000660,34,34,34,59,47,202,37,0,207,724,-142,-16,19,-120,48,-45,-2,22,7,10,-263,81,30,-46,77,-54,22,0,-58,-122,-18,-8,-78,19,-36,1,3.6166894,328.08334,0.06333445,98978.664,0.0070990003,151.25,286.98,1.8199973,"{""type"":""Point"",""coordinates"":[114.22999564340749,36.84570361405911]}"
2_00000000000000000661,36,36,37,61,46,201,31,0,98,757,-139,-5,29,-98,40,-8,-2,19,5,7,-382,71,37,-36,77,-33,17,1,-178,-118,-16,3,-61,14,13,1,2.1858964,331.0,0.06250112,100055.336,0.007209667,151.0,287.49667,1.7893306,"{""type"":""Point"",""coordinates"":[114.34533921035698,36.804470306617894]}"
2_00000000000000000663,36,35,34,64,52,201,39,0,55,708,-186,28,69,-99,95,-92,-1,26,9,14,-153,115,7,-49,64,-34,45,0,115,-140,19,30,-53,46,-57,0,0.92740995,332.33334,0.06583445,100777.336,0.0074006673,150.08333,287.49664,1.8399973,"{""type"":""Point"",""coordinates"":[114.60782865296916,36.787222503743166]}"
2_00000000000000000664,30,26,23,65,39,199,21,0,51,1829,-149,7,152,-37,30,-99,-5,35,0,21,-1429,106,36,-130,6,7,52,5,1272,-105,-1,103,-7,1,-54,-3,2.1860032,332.0,0.06583445,100764.664,0.007294334,150.66667,287.6,1.8246639,"{""type"":""Point"",""coordinates"":[114.66577021205761,36.817678163938204]}"
2_00000000000000000666,34,33,31,75,42,201,28,0,36,502,-203,-36,68,-134,10,2,0,30,-1,18,-393,122,60,-53,75,9,-12,0,315,-158,-26,38,-96,-5,13,0,1.8543341,331.08334,0.06333445,100903.336,0.007447334,151.75,287.35333,2.0026639,"{""type"":""Point"",""coordinates"":[114.95466645110825,36.857292817697015]}"
2_00000000000000000667,38,38,39,68,55,203,39,0,38,955,-243,46,32,-189,149,-54,-2,20,13,10,282,164,8,-22,116,-90,6,-1,856,-199,44,-7,-145,95,-24,-2,2.9653258,330.0,0.06083445,100904.0,0.007510667,152.83333,287.17667,2.1406639,"{""type"":""Point"",""coordinates"":[115.1287586744369,36.808782257336574]}"
2_00000000000000000668,42,49,55,70,74,199,63,0,35,707,-299,84,40,-235,220,-97,-1,14,21,5,-449,149,-3,-41,126,-97,8,1,151,-160,-17,33,-179,118,-5,0,1.4842671,329.5,0.061667785,100906.0,0.0075430004,153.5,287.10333,2.2133305,"{""type"":""Point"",""coordinates"":[115.26458735162592,36.86052566596076]}"
2_00000000000000000669,43,50,55,73,77,200,68,0,37,768,-265,56,42,-249,200,-78,-1,14,22,5,-841,150,-2,-50,156,-77,26,3,-295,-150,-29,32,-179,126,7,2,1.4847476,329.08334,0.059167784,100921.336,0.0074480004,153.91667,287.11667,2.254664,"{""type"":""Point"",""coordinates"":[115.28560755399185,36.90121942217452]}"
2_0000000000000000066a,28,23,20,52,29,196,16,0,32,298,-228,-2,81,-73,12,-11,0,24,2,17,-1568,173,-74,-75,36,-2,26,5,1326,-154,-39,56,-69,-50,35,-4,1.4835155,329.25,0.065001115,100942.0,0.007713667,154.5,287.01334,2.3159974,"{""type"":""Point"",""coordinates"":[115.49446292913312,36.796925507635464]}"
2_0000000000000000066b,31,32,32,66,49,204,31,0,29,-2027,-219,-1,144,-92,132,-55,9,36,0,24,1892,183,-42,-100,-2,-59,53,-8,-953,-106,-45,83,-56,47,2,5,2.4963632,328.58334,0.06583445,101000.0,0.007741334,156.66667,287.04,2.4659972,"{""type"":""Point"",""coordinates"":[115.64646030674196,36.891248872219]}"
2_0000000000000000066d,38,41,46,73,69,204,54,0,32,-3089,-300,64,101,-155,199,-87,13,26,10,16,3497,213,-46,-86,69,-95,56,-14,-2510,-167,-21,66,-119,102,-6,11,3.472989,328.41666,0.06750112,100949.336,0.007858334,158.33333,287.09,2.5633307,"{""type"":""Point"",""coordinates"":[115.81678013057936,36.851362213295936]}"
2_0000000000000000066e,42,47,51,69,74,202,66,0,32,620,-253,136,108,-138,207,-175,-1,16,8,3,454,138,-24,-78,100,-124,49,-1,314,-81,6,48,-96,64,-26,0,0.0,329.0,0.07333445,101016.0,0.007981334,159.75,287.23666,2.6593306,"{""type"":""Point"",""coordinates"":[116.00300110877339,36.88262497078164]}"
2_00000000000000000670,30,26,26,68,47,199,34,0,28,1145,-249,109,35,-43,30,-57,-3,22,6,9,-2523,154,-114,-47,41,27,29,9,150,-143,36,29,-7,-7,10,0,1.8543341,329.25,0.075834446,101070.0,0.008024334,160.25,287.3333,2.694664,"{""type"":""Point"",""coordinates"":[116.19407358891354,36.804742311782164]}"
2_00000000000000000673,30,27,24,62,40,199,24,0,25,-364,-154,-6,52,-42,2,2,2,22,2,7,-1681,94,-35,-61,28,25,3,6,-979,-90,-45,18,-17,-25,41,4,1.1594769,330.91666,0.083334446,101264.664,0.007826667,160.25,287.73666,2.5639973,"{""type"":""Point"",""coordinates"":[116.57891184623013,36.88774401879099]}"
2_00000000000000000675,38,34,34,66,44,199,28,0,25,-1615,-149,0,147,14,13,-116,7,29,2,12,-868,56,-35,-165,-4,10,43,2,-2074,-80,-32,87,24,-3,-37,9,0.92740995,331.41666,0.080001116,101416.0,0.0073880004,158.08333,287.93,2.2279973,"{""type"":""Point"",""coordinates"":[116.78588102162583,36.8696891186256]}"
2_00000000000000000679,30,30,29,56,45,195,31,0,19,122,-178,-20,64,-66,26,-17,0,20,6,6,-1878,66,-74,-94,24,-29,-11,6,-787,-137,-71,30,-61,9,31,3,2.186161,332.41666,0.076667786,101440.664,0.0070743337,153.83333,288.06998,1.9559972,"{""type"":""Point"",""coordinates"":[117.36610370980125,36.83761926384921]}"
2_0000000000000000067a,34,32,31,60,38,199,20,0,19,-825,-180,-55,107,-34,47,-80,4,27,0,10,-971,50,-10,-163,-17,-6,33,3,-1803,-128,-104,58,-26,9,-17,8,2.4962459,332.16666,0.076667786,101330.664,0.0072380006,154.41667,287.98666,2.0119972,"{""type"":""Point"",""coordinates"":[117.42943632206335,36.88693692150033]}"
2_00000000000000000681,37,34,32,65,46,203,31,0,44,826,-125,1,57,-5,13,-59,-2,21,3,9,-236,31,-2,-87,-8,24,57,0,771,-121,-2,31,9,-4,-36,-2,1.4841784,326.75,0.08250111,100800.664,0.0072583337,162.5,287.30667,1.726664,"{""type"":""Point"",""coordinates"":[118.3581154620603,36.85298086697833]}"
2_00000000000000000682,38,35,34,55,47,203,33,0,34,1807,-64,-8,63,0,32,-25,-6,21,3,8,-920,-4,1,-69,-12,5,33,3,1927,-58,-11,40,9,2,-6,-7,0.0,326.66666,0.08166778,100948.0,0.0072520003,162.5,287.27332,1.7553306,"{""type"":""Point"",""coordinates"":[118.42979997059552,36.87615481515309]}"
2_0000000000000000068b,36,35,36,67,56,200,39,0,7,1220,-131,-43,112,-129,66,-20,-3,24,9,11,-545,79,-4,-104,91,-41,14,1,918,-97,-55,80,-88,38,-10,-2,0.92740995,323.33334,0.075834446,101310.0,0.0074520004,163.66667,286.3633,2.592664,"{""type"":""Point"",""coordinates"":[119.54200233264915,36.90930377238441]}"
2_0000000000000000068c,30,26,21,61,35,200,18,0,21,576,-194,32,78,-47,19,0,-1,24,6,12,-486,136,-72,-78,42,-15,-32,1,648,-153,11,59,-33,0,0,-1,1.1586303,323.0,0.08583445,101066.0,0.0075536673,163.58333,286.22665,2.6866639,"{""type"":""Point"",""coordinates"":[119.76325846782007,36.83196066461239]}"
2_0000000000000000068d,33,28,26,57,43,199,30,0,36,91,-146,20,150,-45,57,-106,0,32,4,17,-493,115,-21,-122,39,-41,38,1,460,-100,-10,105,-12,11,-78,0,1.4841751,322.16666,0.08916778,100794.0,0.007546667,163.66667,286.07333,2.7273307,"{""type"":""Point"",""coordinates"":[119.83305677660965,36.85270886181407]}"
2_0000000000000000068e,37,36,39,65,65,200,46,0,154,736,-85,17,32,-65,16,-6,-2,16,17,5,-561,74,-23,-5,58,-24,0,2,688,-73,4,28,-58,12,-5,-2,4.7188005,320.58334,0.09166778,100353.336,0.007526334,163.91667,285.79,2.7799973,"{""type"":""Point"",""coordinates"":[120.00149040070144,36.87346151811681]}"
2_0000000000000000068f,36,37,39,73,63,200,43,0,90,643,-115,12,49,-56,27,-29,-1,20,12,8,-1347,130,-15,-57,76,-55,16,5,880,-78,-9,45,-37,1,-21,-2,1.1586597,320.41666,0.09250111,100351.336,0.007543667,164.0,285.75333,2.7899973,"{""type"":""Point"",""coordinates"":[120.11872016739655,36.833846864357994]}"
2_00000000000000000691,32,28,26,65,49,200,34,0,44,1023,-77,2,74,-65,-39,-25,-2,25,7,12,-1349,62,-12,-60,60,38,-8,4,847,-59,-10,47,-37,-47,-27,-2,1.1582688,320.83334,0.09666778,100607.336,0.0075973338,164.0,285.77664,2.770664,"{""type"":""Point"",""coordinates"":[120.33512480062134,36.807975160045906]}"
2_00000000000000000692,33,29,24,68,44,199,22,0,44,2021,-132,13,120,-71,28,-41,-6,25,7,12,-2529,144,-28,-91,47,-12,30,9,1380,-95,-5,92,-46,6,-33,-4,1.1583948,321.08334,0.09833445,100801.336,0.0076203337,163.75,285.8033,2.740664,"{""type"":""Point"",""coordinates"":[120.41408656207578,36.81632705631902]}"
2_00000000000000000695,29,26,22,73,40,199,22,0,59,-1821,-178,20,0,-82,39,24,8,23,6,10,781,186,-4,6,72,-8,-17,-3,-2346,-140,4,0,-47,19,43,10,4.4448204,319.75,0.09916779,100472.664,0.0075673335,163.66667,285.60333,2.6293306,"{""type"":""Point"",""coordinates"":[120.8805843369841,36.85944656350583]}"
2_00000000000000000696,32,34,33,61,51,200,35,0,99,-40,-139,11,46,-91,72,-25,1,20,12,8,-949,144,-18,-36,60,-29,31,3,-875,-107,-1,33,-55,47,-3,4,1.4841554,318.5,0.09583445,100108.664,0.0074640005,163.5,285.42334,2.6146638,"{""type"":""Point"",""coordinates"":[120.9827200466133,36.85109466723272]}"
2_00000000000000000699,30,33,31,68,63,201,36,0,26,183,-153,35,9,-112,91,-21,0,21,18,8,-1402,140,-21,-34,70,0,11,5,-579,-116,16,27,-73,70,-5,3,5.1696568,322.75,0.08166778,101288.0,0.0075920005,160.91667,286.03333,2.826664,"{""type"":""Point"",""coordinates"":[121.36324635321118,36.78856915226131]}"
2_0000000000000000069c,32,33,32,63,58,202,43,0,612,610,-137,23,11,-116,55,-31,-1,22,13,12,-767,82,-39,-61,83,-58,0,2,-145,-130,16,-11,-88,36,-32,1,9.43944,311.25,0.06583445,93694.664,0.0063013337,153.33333,284.21332,1.9213306,"{""type"":""Point"",""coordinates"":[113.91926764559918,37.027345095471226]}"
2_0000000000000000069f,37,37,37,52,52,204,41,0,102,711,-102,-2,43,-69,45,-11,-2,14,15,4,-625,64,15,-52,75,-45,-7,2,240,-88,-9,28,-53,30,-2,0,0.0,330.08334,0.06333445,99838.0,0.0070820004,151.33333,287.46332,1.7619972,"{""type"":""Point"",""coordinates"":[114.38333966953445,36.969671082445956]}"
2_000000000000000006a3,30,26,23,69,39,199,20,0,34,899,-144,-6,171,-65,30,-72,-2,36,0,21,-1014,90,44,-142,30,11,23,3,912,-102,-12,126,-37,-1,-32,-2,1.1613976,330.91666,0.06583445,100954.0,0.0072166673,152.25,287.58334,1.9359972,"{""type"":""Point"",""coordinates"":[114.84902588805106,37.01386969208771]}"
2_000000000000000006a6,43,45,51,75,71,203,60,0,36,936,-225,62,10,-175,144,-73,-2,20,14,9,296,169,-16,-2,108,-91,32,-1,12,-179,50,-16,-121,102,-47,0,3.012659,329.16666,0.060001116,100962.0,0.007323667,153.75,287.22998,2.2013307,"{""type"":""Point"",""coordinates"":[115.19532413496273,37.0561776428828]}"
2_000000000000000006a8,43,46,50,66,65,204,55,0,35,371,-223,48,29,-218,177,-64,0,15,20,4,906,136,-8,-47,119,-86,18,-3,-44,-96,-24,7,-154,80,14,0,0.0,327.75,0.06083445,100976.0,0.0074376673,155.58333,286.97665,2.4519973,"{""type"":""Point"",""coordinates"":[115.4537691729194,37.0203353886152]}"
2_000000000000000006aa,29,27,24,61,40,199,24,0,31,1979,-133,-56,161,-78,34,-27,-6,36,0,25,-1229,124,-30,-123,21,23,50,4,2419,-54,-76,92,-50,-36,26,-8,3.943296,327.33334,0.06750111,101012.664,0.0076373336,158.16667,286.97998,2.5493307,"{""type"":""Point"",""coordinates"":[115.74455607081673,37.06048959360149]}"
2_000000000000000006ac,46,53,59,74,84,204,74,0,29,365,-270,69,35,-218,195,-87,0,14,21,4,146,137,-32,-76,110,-95,47,0,-134,-133,-9,7,-151,93,-6,1,1.4866773,327.33334,0.07000112,101038.0,0.007770667,159.75,287.03665,2.5753305,"{""type"":""Point"",""coordinates"":[115.94559910091237,37.063187349738826]}"
2_000000000000000006ae,43,39,37,65,51,201,38,0,27,-40,-205,74,16,-70,66,-59,1,17,8,4,-1845,86,-67,-43,83,18,37,6,-448,-118,7,9,-41,14,4,2,1.8543341,328.58334,0.07583445,101121.336,0.007958334,161.08333,287.28665,2.5999973,"{""type"":""Point"",""coordinates"":[116.23099494563607,36.961047181008595]}"
2_000000000000000006b2,31,27,30,59,51,200,33,0,20,-994,-276,41,62,-87,87,-35,5,23,9,10,-719,165,-92,-69,17,-13,29,2,-1778,-175,-28,38,-69,34,35,8,0.92740995,329.75,0.076667786,101411.336,0.0073400005,159.33333,287.64667,2.0226638,"{""type"":""Point"",""coordinates"":[116.77725712018847,36.95781433274485]}"
2_000000000000000006ba,30,26,24,59,37,197,23,0,11,-79,-205,16,133,-20,34,-114,1,27,2,13,499,100,-37,-137,-38,-8,58,-2,-209,-145,-17,91,9,-13,-62,1,3.012243,330.33334,0.075834446,101264.0,0.0073843338,157.75,287.75333,1.9379972,"{""type"":""Point"",""coordinates"":[117.75929832249201,36.985300231638284]}"
2_000000000000000006c1,30,26,22,61,35,196,19,0,9,2164,-175,11,167,6,13,-80,-7,28,1,14,-275,92,-32,-145,-37,26,68,0,1806,-155,9,115,27,-2,-55,-6,0.92740995,326.08334,0.07416778,101194.0,0.007237667,162.41667,287.09998,1.8666639,"{""type"":""Point"",""coordinates"":[118.65159565699389,36.992037933330046]}"
