system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000063,26,22,22,62,43,197,197,23,40,0,135,27,-784,-184,30,22,-142,79,0,3,-4,-1043,49,-50,-38,121,-77,-24,3,25,-524,-178,-1,31,-169,86,-14,3,7.414235,290.83334,0.076667786,97465.336,0.006109667,163.5,281.18332,3.0199974,"{""type"":""Point"",""coordinates"":[120.20549873299767,40.622129673525585]}"
2_00000000000000000064,29,26,26,78,58,201,200,35,50,0,90,20,-707,-165,31,12,-131,138,-39,3,0,1230,87,-73,-17,65,-133,-8,-4,18,170,-137,-14,40,-141,114,-37,0,4.8741198,297.25,0.07583445,100438.664,0.006663667,163.25,282.38,2.9779973,"{""type"":""Point"",""coordinates"":[120.4625971224362,40.595722877087084]}"
2_00000000000000000065,27,21,19,64,42,197,197,19,44,0,32,23,409,-241,83,-17,-174,157,-60,0,-3,-489,155,-98,-15,120,-160,31,1,20,255,-176,26,16,-150,135,-48,0,1.5340819,298.16666,0.07083445,100920.664,0.006828667,163.08333,282.51666,2.964664,"{""type"":""Point"",""coordinates"":[120.58063398642196,40.6469267344838]}"
2_0000000000000000006a,29,24,21,57,51,193,193,27,41,0,213,39,-940,-357,135,-29,-131,80,54,5,-16,-384,89,-127,-40,79,-41,-56,0,28,-298,-241,45,-31,-96,39,49,2,12.137319,297.91666,0.097501114,99442.0,0.0064840005,156.08333,281.55334,3.3013306,"{""type"":""Point"",""coordinates"":[122.77944347048243,40.60003482780576]}"
2_0000000000000000006b,30,26,26,66,55,197,197,32,44,0,117,29,-506,-226,34,-12,-109,93,5,3,-16,-701,37,-103,-55,67,-51,3,2,20,-442,-169,-11,-17,-100,56,18,2,3.0366035,293.0,0.10333445,97706.664,0.0062010004,154.5,280.59998,2.994664,"{""type"":""Point"",""coordinates"":[122.98345180277866,40.68734848553328]}"
2_0000000000000000006c,25,21,20,42,39,186,186,18,36,0,695,34,530,-293,94,5,-76,3,108,0,-23,1377,-26,-92,-1,-48,-67,-25,-6,25,483,-204,15,2,-80,-17,106,0,15.910604,284.16666,0.10666778,94620.0,0.005727,153.41667,278.79666,2.8846638,"{""type"":""Point"",""coordinates"":[123.12089021544796,40.632104682582145]}"
2_0000000000000000006d,33,23,20,31,19,170,170,13,26,0,445,33,495,-401,80,-34,-43,-12,68,0,-23,1492,-82,-138,-33,-34,-41,21,-6,26,306,-280,-14,-4,-53,-27,93,0,25.84213,289.66666,0.10750111,96686.0,0.006025334,152.16667,279.82666,2.7719972,"{""type"":""Point"",""coordinates"":[123.21845088739627,40.64422897834646]}"
2_0000000000000000006e,28,25,19,61,62,197,197,30,43,0,233,35,-372,-290,111,-21,-81,59,44,2,-9,950,125,-103,-38,18,-55,3,-3,27,501,-188,47,-25,-64,11,77,0,14.520768,286.25,0.11083445,95796.664,0.005849667,151.08333,279.13666,2.5499973,"{""type"":""Point"",""coordinates"":[123.51354527691123,40.625366980890384]}"
2_0000000000000000006f,27,24,22,70,68,195,196,35,50,0,352,35,-301,-234,112,-10,-138,76,3,2,-4,980,189,-39,-25,10,-69,29,-3,27,52,-150,64,-13,-111,27,35,0,26.543566,292.41666,0.11583445,98150.664,0.006161334,150.83333,280.38,2.3553307,"{""type"":""Point"",""coordinates"":[123.61864628874095,40.67064023388602]}"
2_00000000000000000072,30,27,22,58,49,195,195,23,39,0,76,24,369,-233,42,14,-143,175,-77,0,-23,2646,-95,-105,0,-9,-196,18,-10,15,485,-154,-12,11,-120,74,9,-1,0.0,298.25,0.13583446,100570.0,0.0064806673,150.66667,281.52332,1.9313306,"{""type"":""Point"",""coordinates"":[124.27971693811641,40.54505411181678]}"
2_00000000000000000073,31,23,20,34,16,169,169,10,27,0,153,21,-173,-294,36,-10,-18,-65,93,1,-22,3338,2,-130,-46,-1,-179,-24,-13,15,714,-252,-16,12,-79,-30,88,-1,19.054691,291.25,0.13250113,97894.664,0.006103334,151.5,280.19333,1.8813305,"{""type"":""Point"",""coordinates"":[124.31798494335708,40.68276898875139]}"
2_00000000000000000074,31,24,19,35,22,173,173,13,29,0,364,36,4,-457,12,-40,-77,21,99,1,-25,1199,-104,-142,-4,-10,-132,-62,-5,24,-115,-299,-41,-8,-76,-35,144,1,16.885584,289.66666,0.13000111,97217.336,0.0060546673,151.41667,279.81665,1.7179972,"{""type"":""Point"",""coordinates"":[124.49774022502359,40.695972386970645]}"
2_00000000000000000076,29,21,14,11,3,185,185,2,14,0,95,4,-1024,-87,27,-21,30,2,16,3,-25,638,-119,-22,43,51,-175,-58,-3,3,-498,-116,41,-26,50,0,17,1,12.492722,299.0,0.14333445,99997.336,0.006915667,148.66667,281.28333,1.8413305,"{""type"":""Point"",""coordinates"":[124.96639174574075,40.57470267472113]}"
2_00000000000000000077,28,20,20,40,36,184,184,16,31,0,174,34,2305,-286,23,-21,-84,38,35,-7,-16,935,51,-90,-53,-5,-61,-65,-4,25,800,-198,-19,-53,-74,-47,107,-1,15.298745,299.0,0.14333445,99997.336,0.006915667,148.66667,281.28333,1.8413305,"{""type"":""Point"",""coordinates"":[125.10086931531058,40.56850006515578]}"
2_00000000000000000079,29,23,22,45,39,191,191,27,33,0,430,22,317,-267,73,9,-122,123,-39,0,-11,1384,11,-114,8,60,-155,28,-5,20,-183,-230,22,43,-132,112,-8,1,12.987087,289.58334,0.07416778,95912.664,0.005547334,165.25,281.44998,2.6279972,"{""type"":""Point"",""coordinates"":[119.13991627245781,40.81508835341135]}"
2_0000000000000000007a,29,25,25,58,53,197,197,32,43,0,520,25,369,-181,35,11,-111,62,16,0,-5,-293,105,-66,-2,83,-55,-4,0,22,590,-152,11,7,-95,32,47,-1,10.244545,285.0,0.075834446,94250.664,0.005323667,165.16667,280.52335,2.7413306,"{""type"":""Point"",""coordinates"":[119.25525983940727,40.81751410438442]}"
2_0000000000000000007b,27,22,18,59,40,195,195,19,41,0,437,27,1045,-228,74,-2,-135,108,-28,-2,-11,320,115,-110,-18,101,-67,28,-1,22,915,-198,29,15,-134,88,-1,-2,1.2241141,291.25,0.08500112,96275.336,0.0056576673,163.33333,281.56,2.9933305,"{""type"":""Point"",""coordinates"":[119.50966493180954,40.74960199534044]}"
2_0000000000000000007c,27,23,22,47,49,200,199,29,36,0,484,21,395,-151,56,-4,-98,76,-26,0,-2,-244,92,-56,3,66,-47,16,0,19,198,-150,39,10,-81,75,-2,0,17.052286,286.66666,0.080001116,94717.336,0.005401667,164.33333,280.75,3.0539973,"{""type"":""Point"",""coordinates"":[119.55574974119692,40.812934607602536]}"
2_0000000000000000007d,27,20,19,32,30,191,191,18,28,0,493,21,-37,-231,94,-8,-83,87,-15,0,-10,1187,93,-90,-26,63,-96,-21,-4,20,840,-233,59,2,-115,95,-24,-2,25.23894,287.25,0.075834446,95304.0,0.005566667,164.25,280.72333,3.1293306,"{""type"":""Point"",""coordinates"":[119.83710118126514,40.887312413174016]}"
2_0000000000000000007e,25,21,18,65,43,197,197,22,46,0,304,23,1373,-255,105,-27,-149,149,-72,-4,-5,-1716,139,-104,6,78,-117,39,6,22,1642,-232,68,-12,-152,138,-65,-5,2.221758,296.0,0.08166778,98608.0,0.0060850005,163.16667,282.29333,3.056664,"{""type"":""Point"",""coordinates"":[119.99259895320087,40.77843900185307]}"
2_0000000000000000007f,27,24,23,58,53,199,199,31,46,0,229,21,1295,-201,65,2,-132,135,-60,-4,0,-1827,86,-107,-19,71,-114,47,6,20,1100,-192,25,26,-155,142,-64,-3,9.879,293.41666,0.076667786,97946.664,0.0061673336,163.25,281.69333,3.080664,"{""type"":""Point"",""coordinates"":[120.17935948262237,40.86710376719979]}"
2_00000000000000000080,28,24,24,48,52,198,198,36,37,0,261,28,418,-257,68,3,-137,93,12,0,-7,94,197,-72,11,75,-99,-48,0,27,211,-219,24,21,-131,78,22,0,14.033293,293.58334,0.07416778,98656.664,0.006388334,163.16667,281.69333,3.0113306,"{""type"":""Point"",""coordinates"":[120.32326805092022,40.78059274766189]}"
2_00000000000000000081,28,25,23,67,49,199,199,22,49,0,107,24,-347,-232,53,27,-162,160,-48,2,-1,964,152,-116,-11,88,-132,-1,-3,21,-466,-170,-11,59,-153,135,-37,2,6.0978117,295.33334,0.07000112,99778.664,0.006633334,163.0,281.99664,2.954664,"{""type"":""Point"",""coordinates"":[120.55772758431041,40.74367139093936]}"
2_00000000000000000084,30,26,27,35,29,189,189,13,34,0,2,22,-873,-190,48,0,-155,175,-70,4,-18,1922,96,-98,-73,64,-44,-12,-7,15,-263,-128,3,10,-121,124,-56,1,3.0731707,301.75,0.08500112,101322.0,0.0067240004,159.83333,282.71332,3.4579973,"{""type"":""Point"",""coordinates"":[122.10193211552293,40.89270346634763]}"
2_00000000000000000087,28,23,19,67,48,196,196,23,41,0,148,33,640,-244,62,-46,-143,0,75,-1,-13,257,105,-63,-48,80,-5,-13,-1,25,457,-183,16,-46,-98,-17,57,0,12.823924,299.25,0.09250112,99801.336,0.006478334,158.83333,282.06,3.410664,"{""type"":""Point"",""coordinates"":[122.6422681447753,40.7382847968668]}"
2_00000000000000000089,31,30,31,59,49,193,193,32,43,0,67,22,-576,-211,41,3,-121,107,-29,3,-18,-277,10,-108,-53,58,-100,45,0,16,-192,-172,8,4,-109,82,-15,1,3.7851093,298.66666,0.10000112,99719.336,0.0064070006,160.75,282.16,3.0846639,"{""type"":""Point"",""coordinates"":[122.89451503226768,40.794879707437126]}"
2_0000000000000000008a,30,23,19,38,19,174,174,10,30,0,579,35,195,-384,142,-41,-84,43,44,0,-24,-321,-32,-111,23,10,-66,-34,0,28,229,-277,46,-23,-88,31,57,0,23.24203,286.66666,0.10583445,95571.336,0.005831334,156.58333,279.56,2.8639972,"{""type"":""Point"",""coordinates"":[123.10229576405507,40.733972846148106]}"
2_0000000000000000008b,28,23,21,41,36,181,181,19,32,0,409,33,820,-297,93,-9,-93,10,47,-1,-22,449,0,-140,-38,-4,-61,-1,-2,22,1166,-214,7,-3,-96,-20,78,-3,9.532099,289.91666,0.109167784,96936.664,0.0060110004,154.83333,280.09665,2.6273305,"{""type"":""Point"",""coordinates"":[123.37206245958646,40.78167185011682]}"
2_0000000000000000008c,26,22,18,39,45,184,184,26,30,0,515,32,840,-330,119,-9,-89,36,48,-1,-20,500,-4,-186,-36,-6,-104,-8,-2,23,1390,-247,43,-20,-97,19,40,-4,20.035362,286.5,0.10833445,95865.336,0.005802334,158.08333,279.69666,2.5959973,"{""type"":""Point"",""coordinates"":[123.39820170996175,40.825870459758576]}"
2_0000000000000000008d,35,24,23,36,20,165,165,14,43,0,560,28,-1336,-320,51,9,-49,-14,84,6,-22,2977,-12,-98,0,-63,-51,-29,-11,20,-758,-238,-5,8,-53,-26,118,3,27.458643,283.91666,0.12083445,95248.664,0.0056330003,156.25,279.12,2.1759973,"{""type"":""Point"",""coordinates"":[123.73129655865415,40.811048407856916]}"
2_0000000000000000008e,28,21,17,32,26,172,171,16,31,0,342,28,914,-268,11,19,-76,0,39,-2,-16,167,144,8,-38,48,27,-34,-1,23,374,-220,-25,40,-97,-11,86,0,21.451109,294.08334,0.12666778,98748.664,0.0061983336,152.91667,280.84332,2.0526638,"{""type"":""Point"",""coordinates"":[123.89056673008113,40.72777469568382]}"
2_0000000000000000008f,27,23,20,46,34,173,173,15,34,0,375,38,1072,-216,91,-9,-77,39,23,-2,-28,217,-76,-92,-21,0,-47,26,-1,27,1378,-155,18,-4,-86,6,59,-3,13.872093,287.16666,0.12500112,96360.0,0.0058046672,155.08333,279.65332,2.0099974,"{""type"":""Point"",""coordinates"":[123.95497844479817,40.816707007093754]}"
2_00000000000000000090,27,22,17,60,42,189,188,17,37,0,279,35,-148,-316,103,-19,-98,59,34,1,-20,1315,88,-81,-39,-9,-34,-26,-5,24,-156,-212,25,-10,-79,10,69,1,20.408386,291.66666,0.12833445,97984.664,0.006098667,154.08333,280.43332,1.864664,"{""type"":""Point"",""coordinates"":[124.16679912214002,40.8396134092053]}"
2_00000000000000000091,27,22,18,59,42,187,187,19,37,0,462,40,1022,-426,45,88,-89,-21,95,-2,-18,1641,60,-58,-11,-36,-41,-49,-6,28,1536,-293,-8,60,-106,-44,111,-4,26.239473,286.41666,0.12833445,96104.664,0.0058480003,153.58333,279.34668,1.7999972,"{""type"":""Point"",""coordinates"":[124.30235579416477,40.84661865696026]}"
2_00000000000000000092,28,21,16,73,50,188,188,19,36,0,341,36,737,-313,71,29,-105,19,88,-1,-19,2283,48,-89,-25,12,-85,-53,-9,24,1304,-200,-6,29,-92,-12,125,-3,24.398073,291.83334,0.13083446,97906.0,0.006217334,150.75,280.17667,1.6853305,"{""type"":""Point"",""coordinates"":[124.54571123415656,40.780053196434416]}"
2_00000000000000000094,27,21,19,57,39,186,186,16,35,0,455,40,-11,-283,60,33,-81,21,66,1,-23,2228,16,-106,15,-27,-77,-69,-9,28,43,-177,-32,20,-75,-22,115,1,15.910892,284.91666,0.13333446,95250.664,0.0060663335,149.41667,278.60666,1.7199973,"{""type"":""Point"",""coordinates"":[124.99765004412542,40.742057196358004]}"
2_00000000000000000095,30,22,20,28,17,175,175,9,25,0,397,28,-561,-344,80,-34,-80,48,35,3,-25,1512,-72,-146,-30,-5,-96,-85,-6,22,-102,-260,-4,-22,-90,24,75,1,19.987307,287.5,0.13416779,96058.664,0.0062360005,149.08333,279.06665,1.7399973,"{""type"":""Point"",""coordinates"":[125.18845497820236,40.76846845189757]}"
2_00000000000000000096,30,23,21,46,35,180,181,16,27,0,592,33,-1148,-303,72,30,-75,17,68,5,-22,4053,42,-78,-19,-13,-24,-48,-16,25,-503,-228,8,25,-88,3,88,3,26.306543,289.83334,0.13000111,96826.0,0.0063666673,149.16667,279.50333,1.7079972,"{""type"":""Point"",""coordinates"":[125.31134334413427,40.81940030413003]}"
2_00000000000000000098,25,18,15,30,26,181,181,12,24,0,566,25,-558,-324,73,-6,-68,29,55,3,-16,957,105,-107,-12,84,-46,-46,-4,26,-1375,-320,14,11,-88,37,78,6,26.988356,289.33334,0.06750112,95984.664,0.005504334,166.0,281.49,2.582664,"{""type"":""Point"",""coordinates"":[119.09356391700723,40.92827817455202]}"
2_00000000000000000099,29,24,25,55,37,193,193,26,38,0,599,24,652,-237,60,10,-140,118,-35,-1,-19,1701,43,-84,56,3,-194,-11,-6,19,709,-207,28,15,-137,80,2,-1,5.234069,283.75,0.06416778,93988.664,0.0051893336,166.75,280.46332,2.9813306,"{""type"":""Point"",""coordinates"":[119.3080823504864,41.00804703329711]}"
2_0000000000000000009a,28,24,22,64,54,199,199,27,46,0,406,24,184,-178,34,12,-147,119,-34,0,-5,1463,10,-75,-14,90,-92,58,-5,20,-238,-181,12,21,-146,114,-7,1,12.403427,292.66666,0.06750111,96997.336,0.005626667,165.83333,282.13666,3.1673305,"{""type"":""Point"",""coordinates"":[119.54065568413101,41.002388434060286]}"
2_0000000000000000009c,29,26,21,59,45,198,198,27,42,0,298,22,489,-213,64,-3,-136,121,-45,0,-11,409,55,-117,-15,99,-88,69,-1,19,650,-209,39,13,-144,117,-42,-1,1.2301235,290.75,0.069167785,96466.664,0.005648334,165.25,281.57,3.1653306,"{""type"":""Point"",""coordinates"":[119.82982392834592,41.07353339136802]}"
2_0000000000000000009d,29,23,18,66,43,197,197,18,42,0,392,25,1394,-247,80,-20,-164,145,-55,-4,-9,16,78,-105,-18,84,-122,36,0,22,1561,-233,47,-3,-170,129,-49,-4,13.078845,289.0,0.07500111,96012.664,0.005729334,163.91667,280.97333,3.1293306,"{""type"":""Point"",""coordinates"":[119.9370831450855,40.94336777251688]}"
2_0000000000000000009e,28,26,27,64,52,197,197,34,42,0,357,27,511,-253,72,2,-163,131,-29,0,-8,416,81,-111,-33,81,-134,12,-1,24,795,-239,36,22,-173,116,-30,-1,7.830346,292.08334,0.07000112,97292.0,0.0059970003,163.16667,281.44,3.1193306,"{""type"":""Point"",""coordinates"":[120.13543287814487,40.98379398266742]}"
2_0000000000000000009f,28,22,20,41,41,196,196,24,33,0,327,25,130,-262,68,2,-122,117,-26,0,-6,841,88,-79,-28,58,-117,11,-3,23,426,-248,39,13,-135,99,-19,0,18.590443,291.08334,0.068334445,97326.664,0.0060590003,162.5,281.17667,3.0273306,"{""type"":""Point"",""coordinates"":[120.32892665015706,41.03095343540866]}"
2_000000000000000000a0,31,31,31,58,52,201,202,31,46,0,183,18,1345,-150,59,-9,-73,32,-13,-4,-5,907,62,-98,-21,37,-67,1,-3,16,1630,-134,26,6,-80,20,-8,-5,2.6278176,292.33334,0.06666778,98136.0,0.0061903335,162.58333,281.44666,2.908664,"{""type"":""Point"",""coordinates"":[120.55287608236426,41.074612493822954]}"
2_000000000000000000a1,27,20,19,42,30,189,189,14,33,0,197,28,540,-221,38,34,-111,52,6,0,-19,773,95,-97,34,67,-61,-83,-3,27,1290,-212,-23,73,-140,54,-15,-3,9.273981,296.0,0.065001115,99587.336,0.0065590004,163.5,282.19666,2.8999972,"{""type"":""Point"",""coordinates"":[120.79111247434672,40.94121402670806]}"
2_000000000000000000a3,26,23,20,50,43,195,195,22,39,0,2,25,-1535,-162,64,-35,-130,138,-37,6,-9,1661,94,-55,-15,22,-118,51,-6,21,-406,-152,28,3,-136,116,-25,2,0.0,299.83334,0.06750111,101236.0,0.006174667,165.41667,283.34332,2.8099973,"{""type"":""Point"",""coordinates"":[121.18915412988257,40.98325443143995]}"
2_000000000000000000a4,29,27,28,47,26,189,189,13,42,0,3,22,105,-192,16,40,-215,191,-63,0,-18,2351,138,-54,-47,76,-65,-69,-9,17,280,-149,-14,37,-170,132,-46,0,0.0,299.16666,0.07166778,101244.0,0.006192334,164.5,283.07666,2.8973308,"{""type"":""Point"",""coordinates"":[121.37294935710348,40.98729883609543]}"
2_000000000000000000a6,27,23,22,42,24,191,191,10,33,0,3,20,911,-104,-19,21,-192,130,-41,-2,-17,2408,168,-62,-34,26,-14,-71,-9,16,576,-91,-37,23,-165,107,-32,-1,2.2244077,299.25,0.07500111,101284.0,0.006350667,163.33333,282.87,3.0433307,"{""type"":""Point"",""coordinates"":[121.64567689573434,41.03742359103721]}"
2_000000000000000000a7,27,24,18,57,36,192,193,17,37,0,0,27,1208,-192,69,-23,-116,90,-3,-3,-13,1688,85,-83,1,69,8,-48,-6,20,906,-133,23,-1,-86,36,12,-2,1.5391697,300.08334,0.08166778,101328.0,0.0065810005,161.25,282.66333,3.288664,"{""type"":""Point"",""coordinates"":[121.91813688830199,40.99241788410478]}"
2_000000000000000000a9,29,25,24,35,29,192,192,12,32,0,4,24,-766,-182,43,-7,-159,158,-71,3,-18,1904,110,-112,-55,62,-68,-1,-7,16,139,-135,13,12,-117,111,-54,0,2.6265566,300.91666,0.083334446,101324.0,0.006659667,160.25,282.63333,3.4233305,"{""type"":""Point"",""coordinates"":[122.16741847359386,41.03850269349215]}"
2_000000000000000000ab,33,28,29,59,51,200,199,31,43,0,8,23,203,-212,60,-2,-117,102,-31,0,-16,623,-8,-140,-72,56,-89,11,-2,17,143,-166,14,2,-86,65,-18,0,2.6267312,302.16666,0.09250111,101334.0,0.0066093337,161.08333,282.90332,3.478664,"{""type"":""Point"",""coordinates"":[122.57947954284171,41.043621741501504]}"
2_000000000000000000ad,30,23,20,59,44,193,193,21,37,0,138,32,-1131,-213,25,-11,-93,-10,91,5,-18,452,35,-56,-45,22,6,-61,-2,22,-463,-149,-27,-19,-79,-22,79,2,13.388103,294.91666,0.10083445,98612.664,0.0061700004,162.83333,281.65332,2.9479973,"{""type"":""Point"",""coordinates"":[122.97994694935063,40.96169467784654]}"
2_000000000000000000ae,28,23,19,57,46,193,193,23,37,0,321,34,772,-241,50,1,-102,-23,68,-1,-19,-149,40,-76,-77,11,-24,-30,0,25,1129,-169,-9,-12,-84,-42,79,-3,14.058477,290.58334,0.10333445,97216.0,0.005965334,162.33333,280.80334,2.8213305,"{""type"":""Point"",""coordinates"":[123.07696361097047,40.949565922981165]}"
2_000000000000000000b0,27,24,18,81,59,195,195,26,44,0,359,37,-1332,-326,100,6,-81,21,68,6,-20,1029,59,-156,-46,14,-48,-25,-4,25,-699,-241,27,-8,-79,8,69,3,12.121409,290.25,0.11000112,97890.0,0.0059233336,162.5,280.8033,2.2886639,"{""type"":""Point"",""coordinates"":[123.5283673288129,41.026373938626776]}"
2_000000000000000000b1,28,21,19,34,25,177,177,12,28,0,534,31,1203,-307,92,-29,-80,0,80,-3,-19,330,18,-109,3,38,-45,-41,-2,23,1460,-231,30,-39,-79,-7,99,-4,26.665941,276.75,0.115834445,92870.0,0.005247334,159.91667,277.91998,2.2279973,"{""type"":""Point"",""coordinates"":[123.61272014344091,40.91884717582398]}"
2_000000000000000000b2,25,21,17,61,40,186,187,16,35,0,553,36,1905,-329,51,65,-77,-13,84,-5,-26,635,-10,-78,-60,-34,-95,-27,-3,24,2393,-233,-10,46,-91,-28,89,-7,19.921137,276.91666,0.120001115,93193.336,0.005253667,160.25,277.99332,1.9379972,"{""type"":""Point"",""coordinates"":[123.9247947897674,40.96735327708336]}"
2_000000000000000000b3,26,21,19,41,48,191,191,26,30,0,269,33,-836,-291,107,-7,-97,86,34,4,-10,421,124,-84,-13,54,-35,21,-1,25,-207,-196,34,0,-60,20,79,1,19.113514,285.91666,0.12583445,96046.0,0.005785334,155.91667,279.40997,1.8313307,"{""type"":""Point"",""coordinates"":[124.08972356043118,40.9390558217982]}"
2_000000000000000000b5,29,22,19,49,62,190,190,30,40,0,381,33,728,-326,126,15,-104,84,31,-1,-19,5969,56,-103,26,-54,-24,-20,-22,23,2637,-225,57,18,-135,58,37,-8,22.052452,282.5,0.12166778,94937.336,0.0056870007,155.08333,278.6,1.6913306,"{""type"":""Point"",""coordinates"":[124.3411633506329,41.00454217986911]}"
2_000000000000000000b6,29,22,22,44,36,183,183,17,38,0,682,31,862,-303,73,30,-113,56,66,-2,-22,785,49,-47,-1,-8,-104,-19,-3,23,1629,-220,8,24,-126,29,81,-5,21.281456,279.83334,0.12250111,93993.336,0.005583667,154.0,277.98,1.6453305,"{""type"":""Point"",""coordinates"":[124.50555702917028,41.06626059754985]}"
2_000000000000000000b8,32,24,22,32,22,171,171,12,30,0,370,27,-244,-358,78,-6,-30,-8,76,1,-23,1566,-10,-180,-35,-24,-92,-66,-6,19,129,-269,7,2,-50,-26,114,0,25.30363,287.33334,0.11666778,96591.336,0.0060920003,150.66667,279.13998,1.5999973,"{""type"":""Point"",""coordinates"":[125.01247655512812,40.97031857928391]}"
2_000000000000000000b9,28,22,23,46,43,181,181,21,33,0,370,37,-911,-318,114,-22,-30,-37,89,4,-22,1915,43,-135,-56,-28,-94,-90,-8,25,178,-179,39,-67,-45,-85,105,0,13.532616,284.08334,0.124167785,95254.0,0.005956667,150.08333,278.44,1.6453305,"{""type"":""Point"",""coordinates"":[125.17120717532764,40.94175357793553]}"
2_000000000000000000ba,30,23,21,38,29,175,175,16,30,0,368,32,-2127,-314,73,45,-17,-37,101,9,-20,1356,57,-72,-29,-55,-92,-54,-5,22,-478,-219,-6,26,-53,-48,128,2,10.379486,285.25,0.115834445,95927.336,0.0059540006,150.25,278.69,1.6193305,"{""type"":""Point"",""coordinates"":[125.23292113390733,41.02852768443559]}"
2_000000000000000000bc,25,21,16,63,51,190,190,22,39,0,319,36,785,-273,66,-9,-133,76,31,-1,-20,-1044,-39,-198,-114,15,-103,-84,3,24,772,-175,-26,-14,-123,8,76,-1,23.671753,289.91666,0.11916778,96978.0,0.0061753336,148.16667,279.40332,1.6519972,"{""type"":""Point"",""coordinates"":[125.5808380345014,40.978674934658066]}"
2_000000000000000000bd,28,23,23,38,33,177,177,16,32,0,308,32,649,-274,71,11,-110,69,21,-1,-19,1260,75,-89,-63,0,-98,-105,-5,23,982,-168,-24,4,-110,27,37,-2,23.658972,290.0,0.12500112,96372.664,0.0061183334,144.91667,279.04666,1.6539973,"{""type"":""Point"",""coordinates"":[125.76921721760526,41.00696793084218]}"
2_000000000000000000be,27,21,16,51,34,186,186,14,36,0,378,38,-1039,-168,-23,33,-57,62,39,5,-27,-180,5,-85,-18,0,-102,-82,0,29,1059,-111,-72,21,-99,38,23,-2,22.39589,284.75,0.13000111,94227.336,0.0058613336,143.83333,277.87332,1.7019973,"{""type"":""Point"",""coordinates"":[125.99855324388504,40.90860462070422]}"
2_000000000000000000bf,26,20,17,36,25,188,188,13,29,0,610,23,342,-178,18,-7,-60,54,-3,0,-18,1485,-71,-96,-5,43,-62,3,-6,22,-274,-190,-10,-4,-83,61,0,1,16.89958,289.83334,0.060001116,96251.336,0.005437667,167.5,281.76334,3.0359974,"{""type"":""Point"",""coordinates"":[119.33799845945397,41.18025305688014]}"
2_000000000000000000c0,29,25,21,50,50,194,194,26,39,0,422,24,-882,-261,54,-12,-89,79,7,4,-6,-730,0,-186,-66,72,-52,27,2,21,-924,-258,-4,-26,-92,60,23,4,10.665586,292.66666,0.06750111,96997.336,0.005626667,165.83333,282.13666,3.1673305,"{""type"":""Point"",""coordinates"":[119.53822993315791,41.12393015147406]}"
2_000000000000000000c1,27,21,18,34,33,186,186,16,28,0,609,25,-402,-276,81,-7,-62,34,30,2,-15,1030,67,-97,-10,38,-52,-2,-4,22,-332,-263,36,12,-70,32,36,2,14.915962,282.41666,0.057501115,93659.336,0.0050940006,167.33333,280.22665,3.234664,"{""type"":""Point"",""coordinates"":[119.60856779317497,41.25436777548946]}"
