system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000002795,18,17,9,5,2,177,177,1,10,0,4685,-8,-1946,-116,-72,-33,-22,-24,0,6,-53,746,-229,-43,5,25,-84,-5,-4,-11,-1423,11,4,10,75,60,54,4,0.0,235.75,0.049167782,57954.0,0.0033506672,244.33333,274.21332,3.276664,"{""type"":""Point"",""coordinates"":[87.19780136395312,31.05237709800747]}"
00000000000000001bca,24,24,29,34,45,173,173,37,35,0,5199,7,136,-66,31,3,-7,21,-15,0,-15,2419,25,90,108,-10,9,-87,-9,6,-9,-33,22,20,-22,21,-11,0,19.96377,225.16667,0.049167782,54652.0,0.0029043339,241.41667,271.2033,3.3953307,"{""type"":""Point"",""coordinates"":[88.45822870412434,30.84594747383926]}"
00000000000000000593,34,43,54,67,99,201,202,73,52,0,5506,10,-266,-16,25,1,-6,32,9,1,4,1455,69,33,-33,-13,-86,-32,-5,9,160,-5,21,0,-19,10,-6,0,17.36317,220.91667,0.049167782,52612.0,0.0027676672,242.58333,270.13666,3.106664,"{""type"":""Point"",""coordinates"":[87.91681357241704,30.36516719825672]}"
00000000000000001b6f,26,31,41,53,60,184,184,41,44,0,5142,10,-572,-8,-9,13,-5,13,1,2,-7,-1229,70,-44,-16,40,-44,49,4,9,-157,-15,-7,9,-21,25,0,1,3.8063684,214.41667,0.049167782,54196.0,0.0028560003,235.75,267.87332,4.157997,"{""type"":""Point"",""coordinates"":[88.63420712719858,33.32906924106745]}"
00000000000000000007,29,19,13,9,4,173,173,3,15,0,4724,5,-1971,-60,-37,12,52,-12,-5,7,-43,1868,-161,121,-92,-160,-11,-36,-8,3,-536,-78,-42,4,55,23,27,1,0.0,229.25,0.049167782,55772.0,0.0033170003,230.58333,271.15,2.7439973,"{""type"":""Point"",""coordinates"":[90.96183558159206,30.906314783900807]}"
00000000000000001d14,23,24,29,39,47,183,183,36,31,0,4985,9,612,-41,-7,20,-60,42,-3,-1,-2,-1712,127,0,50,71,-24,18,6,12,-331,-12,-20,41,-62,44,7,1,37.870506,235.0,0.049167782,56867.332,0.0032373338,238.91667,273.37,2.800664,"{""type"":""Point"",""coordinates"":[89.24757877260532,30.09513295666214]}"
000000000000000006c1,35,45,57,73,92,205,205,74,58,0,4844,9,304,-59,22,-2,-31,25,-14,0,-1,-1142,55,17,45,44,-8,13,4,9,-74,-22,11,5,-20,15,-6,0,2.3644357,234.91667,0.049167782,57127.332,0.003362667,229.91667,272.93,3.882664,"{""type"":""Point"",""coordinates"":[90.31100302823532,31.535043573335617]}"
000000000000000005ad,33,42,54,67,83,202,202,69,59,0,4814,11,-1145,-31,-35,39,-8,11,-16,4,1,735,31,33,-45,23,-42,-18,-2,10,-579,-12,-12,15,-16,12,-11,2,18.375702,233.41667,0.049167782,57401.332,0.003245667,243.58333,273.57666,3.286664,"{""type"":""Point"",""coordinates"":[87.53790591950154,31.119754114925037]}"
00000000000000000645,33,42,54,67,83,202,202,69,59,0,4814,11,-1145,-31,-35,39,-8,11,-16,4,1,735,31,33,-45,23,-42,-18,-2,10,-579,-12,-12,15,-16,12,-11,2,18.375702,233.41667,0.049167782,57401.332,0.003245667,243.58333,273.57666,3.286664,"{""type"":""Point"",""coordinates"":[87.53790591950154,31.119754114925037]}"
000000000000000004fb,41,52,65,75,79,210,210,65,68,0,4895,8,529,14,9,8,-2,22,1,-1,-4,631,-6,16,-37,-20,-34,-5,-2,8,353,0,6,-3,-13,13,-3,-1,1.4198298,232.58333,0.049167782,56131.332,0.0030550004,244.08333,273.25665,3.1193306,"{""type"":""Point"",""coordinates"":[85.90234332590602,30.406668051761137]}"
00000000000000001c79,29,36,46,67,89,194,194,63,57,0,4425,13,-350,-39,14,-10,-49,22,-3,1,3,-616,52,19,16,70,-45,-16,2,12,-449,-7,9,0,-20,10,-9,2,14.714164,231.75,0.049167782,56659.332,0.002996667,233.5,272.00333,1.4879972,"{""type"":""Point"",""coordinates"":[97.08070768825262,30.557318780851805]}"
00000000000000001c1a,22,23,27,38,38,183,183,30,31,0,4685,8,-194,-85,-13,-4,-30,-8,-48,0,-29,-641,-203,68,-69,-426,-186,32,1,5,-200,-55,1,0,-74,-4,-11,1,20.801805,220.5,0.049167782,56411.332,0.0027393338,240.66667,269.75333,2.6733305,"{""type"":""Point"",""coordinates"":[80.13596761662141,30.97234069319917]}"
00000000000000000234,46,56,64,69,73,207,207,64,65,0,4192,4,407,-22,10,-7,-15,8,-10,-1,0,-865,13,-15,7,20,-4,9,3,4,148,-12,3,-1,-16,9,-6,0,5.339465,249.0,0.049167782,61787.332,0.0039273337,254.25,278.19666,2.9699972,"{""type"":""Point"",""coordinates"":[87.82545551003406,28.442322560191894]}"
00000000000000001cc6,27,29,37,54,78,185,185,57,45,0,4953,20,-2996,-115,-44,8,-24,24,-37,12,-15,938,-51,73,49,-58,-26,-28,-3,14,-882,-122,23,11,-59,66,-57,4,8.339331,219.83333,0.049167782,53601.332,0.0031580003,237.41667,269.09,2.8559973,"{""type"":""Point"",""coordinates"":[90.45437650440677,30.497758568080933]}"
00000000000000001e0c,25,27,35,60,103,197,196,67,43,0,4680,21,-175,-115,3,19,-80,85,-40,1,1,-672,186,124,-54,-108,-87,89,2,19,-291,-102,46,0,-121,58,-4,2,17.97171,254.5,0.049167782,59497.332,0.0031303337,212.75,276.37332,1.5153306,"{""type"":""Point"",""coordinates"":[98.72516618844978,30.25117027982538]}"
00000000000000000483,42,58,74,89,113,202,202,86,78,0,4817,8,36,-20,14,0,-14,39,-15,0,5,1001,7,13,-3,-17,-17,11,-3,8,189,-4,8,0,-16,18,-3,0,1.8543341,228.5,0.049167782,56719.332,0.0030136672,247.58333,272.64667,3.126664,"{""type"":""Point"",""coordinates"":[85.60670492606255,31.380085352627322]}"
00000000000000001cc4,24,26,30,40,59,191,191,46,34,0,4604,10,627,-61,-2,36,-32,20,0,-1,5,-409,134,-52,-15,33,3,19,1,12,640,-17,-32,47,-62,39,5,-1,10.626085,241.75,0.049167782,59029.332,0.0038390004,244.16667,275.57,2.7919972,"{""type"":""Point"",""coordinates"":[90.0592956919704,28.841982869410142]}"
000000000000000001de,28,29,31,34,41,194,195,36,33,0,5474,7,264,-18,10,-38,-21,35,61,0,-12,1234,13,52,32,7,-23,-83,-4,7,6,-9,10,-16,-9,15,20,0,25.360542,215.33333,0.049167782,52137.332,0.0024650004,255.33333,269.77,2.3099973,"{""type"":""Point"",""coordinates"":[87.19618716937177,28.971608937033814]}"
000000000000000003be,55,61,78,88,98,207,207,79,81,0,5561,12,-868,-35,-21,-24,92,26,-1,3,-12,3250,-32,43,27,-139,-147,-42,-12,8,38,-11,-7,-10,31,0,1,0,16.292612,212.25,0.049167782,49841.332,0.0023333337,243.08333,267.47665,3.0153306,"{""type"":""Point"",""coordinates"":[85.64713113621309,30.127202811438526]}"
000000000000000005c6,29,35,45,52,57,180,180,50,47,0,5583,11,930,-58,2,11,-18,-19,-5,-3,-9,648,27,14,-25,-20,-63,6,-2,10,583,-13,4,0,-4,-23,2,-1,31.71938,212.25,0.049167782,49841.332,0.0023333337,243.08333,267.47665,3.0153306,"{""type"":""Point"",""coordinates"":[85.69590924263674,30.160619314733047]}"
0000000000000000074a,37,48,61,81,101,202,202,82,70,0,4663,10,466,-39,22,-6,-6,0,-1,-1,4,339,35,-5,8,-26,-52,-24,-1,9,130,-12,7,7,-19,3,-8,0,3.507943,227.33333,0.049167782,56257.332,0.003141667,240.91667,271.0533,3.4039974,"{""type"":""Point"",""coordinates"":[83.7773765552906,30.068993706286836]}"
00000000000000000489,29,37,48,59,73,186,186,54,52,0,4959,8,1437,-17,6,-1,-24,11,5,-5,-4,-4125,39,31,-30,33,47,-13,15,6,135,-2,5,-3,-11,12,-3,0,3.7884245,222.41667,0.049167782,55509.332,0.0031996672,235.66667,270.05,4.0726643,"{""type"":""Point"",""coordinates"":[90.03746839231378,32.78172350495906]}"
00000000000000001b92,25,25,29,39,55,179,178,41,31,0,5203,9,344,-42,-2,25,-12,29,-17,0,2,1079,43,55,17,13,41,3,-3,10,108,-38,0,28,-39,49,-14,0,12.769178,231.25,0.049167782,56043.332,0.0032400005,238.58333,272.43,3.5259972,"{""type"":""Point"",""coordinates"":[88.95841052839042,30.69017769673923]}"
0000000000000000038d,23,24,29,33,42,166,166,32,31,0,5583,9,-892,-122,8,9,12,-13,2,3,-19,-548,100,138,-95,-65,65,-24,1,7,-225,-43,14,-1,5,-3,-3,1,23.390352,224.75,0.049167782,54304.668,0.0031080004,239.66667,270.67667,3.1719973,"{""type"":""Point"",""coordinates"":[89.87307471377639,30.35223134610067]}"
00000000000000001af8,34,44,58,79,97,196,197,78,66,0,4855,9,852,-37,12,13,-19,15,-7,-2,6,1415,-17,8,-13,29,-20,-44,-5,10,436,-27,6,6,-25,18,-17,-1,3.8626544,228.5,0.049167782,56868.668,0.003240667,237.83333,271.90332,3.9873307,"{""type"":""Point"",""coordinates"":[88.52883856930565,32.2079709724122]}"
0000000000000000017f,24,26,29,30,25,176,176,21,30,0,5314,2,1047,5,-12,4,0,8,8,-3,-10,460,11,21,-16,-5,-16,-5,-2,2,505,1,-9,0,-4,-2,1,-1,29.480263,215.75,0.049167782,52302.668,0.0025043339,250.58333,269.27664,2.4433305,"{""type"":""Point"",""coordinates"":[86.55209231770678,28.961370841015103]}"
00000000000000001cfb,31,34,42,59,81,186,186,65,48,0,4543,15,661,-70,-1,-7,-84,39,-15,-1,-8,-3595,-50,92,74,215,84,58,13,11,-27,-86,45,-10,-37,55,-30,0,1.4300834,239.41667,0.049167782,59008.668,0.003790667,227.58333,273.40665,2.4373307,"{""type"":""Point"",""coordinates"":[91.73905689520768,31.59729708314277]}"
00000000000000000671,27,29,33,40,61,179,179,52,37,0,5523,12,-2583,-90,9,-56,0,52,-37,10,-9,5159,46,88,85,-13,28,-19,-19,10,-916,-33,9,-16,-5,27,-17,3,3.8509555,213.41667,0.049167782,49802.668,0.0031153336,233.08333,266.96332,3.422664,"{""type"":""Point"",""coordinates"":[90.17895120963857,28.35554845369183]}"
000000000000000001d7,25,25,28,33,47,171,171,38,29,0,5486,10,-927,-80,-47,34,49,-20,16,3,-23,4019,-62,76,-39,-124,1,9,-15,7,-139,-40,-9,8,21,-10,3,0,20.727875,233.08333,0.049167782,56996.668,0.003044667,250.58333,274.01666,1.9793307,"{""type"":""Point"",""coordinates"":[90.16278250921877,29.733740652684567]}"
00000000000000000742,26,29,38,54,78,188,187,56,41,0,5198,18,775,-72,-10,61,44,6,-7,-2,-10,-475,105,27,26,-98,42,57,1,15,-373,-46,-8,54,-33,52,-13,2,12.81125,225.0,0.049167782,54718.668,0.0031066672,242.83333,271.04333,2.326664,"{""type"":""Point"",""coordinates"":[90.68910358386015,30.16601036790667]}"
000000000000000002cc,37,46,58,69,94,202,202,66,59,0,5281,7,1478,-53,15,7,-34,22,-21,-5,3,2515,35,61,-30,42,-21,-39,-9,7,638,-18,11,1,-15,14,-14,-2,21.488028,222.08333,0.049167782,52970.668,0.0027640003,242.75,270.50333,2.9473305,"{""type"":""Point"",""coordinates"":[87.9707151859511,30.285398339511627]}"
0000000000000000236e,29,25,22,64,41,193,193,21,42,0,903,30,653,-130,-43,20,-54,26,13,-1,-14,718,67,-28,-18,28,29,-6,-3,22,554,-108,-72,40,-43,10,7,-1,7.755581,343.83334,0.15416777,90426.0,0.008281667,138.0,287.19333,1.3453306,"{""type"":""Point"",""coordinates"":[107.50017764231328,32.03010634959233]}"
00000000000000002124,21,18,13,37,31,184,183,16,32,0,2459,34,-1339,-338,69,-40,-66,45,77,6,-17,1273,131,-82,16,20,-54,-28,-5,20,-2325,-264,60,-61,-13,-1,18,9,43.92765,270.66666,0.084167786,68210.0,0.004360334,158.0,275.37665,1.6346639,"{""type"":""Point"",""coordinates"":[104.06627743026723,32.675815395838676]}"
0000000000000000264b,23,19,17,56,38,193,193,17,35,0,1796,37,-987,-12,-60,-11,-78,-12,54,5,-14,708,-17,39,14,31,45,-54,-3,28,-2660,234,-233,-21,70,-157,187,10,19.865213,339.91666,0.084167786,83592.0,0.009497667,202.33333,290.27,2.5419972,"{""type"":""Point"",""coordinates"":[101.71116307698031,24.596637743163296]}"
000000000000000024f8,17,12,10,30,23,179,179,11,17,0,3262,32,214,-13,-140,68,-112,185,-53,0,-15,664,-35,11,-7,35,-99,6,-3,28,137,58,1,-28,40,-23,77,0,23.68607,302.66666,0.084167786,73380.0,0.0067413338,184.25,283.43332,2.520664,"{""type"":""Point"",""coordinates"":[99.28894817104114,26.435669117827555]}"
000000000000000000bb,25,22,23,36,24,178,178,17,29,0,4486,22,282,-89,-99,49,47,21,-61,0,-37,-253,-153,-22,-131,-277,-18,-51,0,9,594,-80,-20,-17,-25,7,-29,-1,16.118252,257.16666,0.084167786,59028.0,0.0044220006,173.0,272.50665,1.6059972,"{""type"":""Point"",""coordinates"":[98.22040040830076,28.46711516204905]}"
00000000000000001e39,24,25,30,53,66,188,189,41,40,0,4397,21,1001,-188,53,0,-51,35,-30,-2,-23,-1140,-84,81,103,132,5,69,3,13,-46,-167,35,8,-71,60,5,0,11.228537,246.0,0.084167786,60874.0,0.0039660004,201.91667,272.65997,1.9759972,"{""type"":""Point"",""coordinates"":[99.65869237129182,32.75827755162005]}"
0000000000000000011d,20,22,20,73,53,189,189,24,45,0,4767,23,-233,-139,18,-29,-74,101,23,1,-31,-483,-50,73,-112,-76,159,100,0,12,17,-151,9,-19,-128,121,5,0,20.431038,250.41667,0.084167786,58838.0,0.0033443337,178.25,271.84665,1.2226639,"{""type"":""Point"",""coordinates"":[98.84347059849874,31.79968676175658]}"
00000000000000001e30,22,22,23,48,56,190,190,28,37,0,3551,33,-348,-234,71,-1,-80,88,-23,2,-15,429,25,-104,25,107,-105,20,-2,25,-132,-247,47,-32,-103,57,15,1,15.33101,262.66666,0.084167786,67038.0,0.0050853337,192.33333,276.06998,2.128664,"{""type"":""Point"",""coordinates"":[102.69859087335644,33.23285967673829]}"
00000000000000001ee3,21,19,20,36,45,184,183,28,26,0,3512,23,32,-212,40,-21,-61,83,-15,0,-14,-2424,24,-75,51,51,-123,49,8,20,-654,-239,32,1,-103,61,19,3,15.40615,262.66666,0.084167786,67038.0,0.0050853337,192.33333,276.06998,2.128664,"{""type"":""Point"",""coordinates"":[102.69940242974815,33.09218395670418]}"
00000000000000002151,27,25,20,67,34,194,194,17,41,0,838,36,307,-59,-61,-44,24,34,-54,0,-14,-2701,38,-16,-28,-19,-15,47,9,21,911,-89,-2,6,-19,-9,-74,-2,27.23419,345.58334,0.084167786,87558.664,0.008857667,128.16667,286.18668,1.3453306,"{""type"":""Point"",""coordinates"":[107.27514910765113,27.986606891630778]}"
000000000000000021fa,28,25,19,51,42,194,194,19,34,0,1168,38,-209,-239,-6,-41,-90,54,-67,2,-12,1676,87,-1,20,36,-32,6,-6,22,-906,-181,8,27,-60,-32,-22,4,18.072796,345.58334,0.084167786,87558.664,0.008857667,128.16667,286.18668,1.3453306,"{""type"":""Point"",""coordinates"":[107.41070577967588,27.95184373981811]}"
00000000000000001e55,24,24,28,67,69,192,191,37,47,0,4174,28,-171,-213,64,-16,-125,103,-7,1,-7,874,178,-22,-9,71,-80,18,-3,25,-521,-188,47,-14,-150,101,0,3,28.269815,239.83333,0.084167786,58397.332,0.0035230005,199.33333,271.0,1.836664,"{""type"":""Point"",""coordinates"":[99.52313569926707,32.43326705313754]}"
00000000000000001d22,21,18,15,33,23,180,180,15,23,0,4464,14,1921,-134,38,8,-77,75,-3,-6,-25,328,-140,56,58,-26,88,145,-1,10,1615,-150,21,12,-91,79,9,-5,23.48422,255.33333,0.084167786,62753.332,0.0042073335,197.91667,274.60333,1.7839972,"{""type"":""Point"",""coordinates"":[99.26496266647466,32.437851009020484]}"
00000000000000001eac,23,22,25,45,68,192,192,43,35,0,4326,22,130,-158,47,0,-90,59,-1,0,-7,2788,13,-82,14,66,-81,14,-10,17,371,-155,31,-7,-67,47,8,0,20.241417,255.33333,0.084167786,62753.332,0.0042073335,197.91667,274.60333,1.7839972,"{""type"":""Point"",""coordinates"":[99.36871702978623,32.4413558624485]}"
0000000000000000216e,24,23,26,66,61,200,199,37,44,0,2038,35,-241,-109,44,-8,-102,-16,-10,2,-7,-105,113,-19,8,143,38,16,0,34,-1173,-27,63,-49,-72,-81,13,6,31.594486,302.16666,0.084167786,74886.664,0.0070743337,209.41667,284.65,2.1739974,"{""type"":""Point"",""coordinates"":[102.61100521046464,26.137876972175278]}"
0000000000000000236d,22,19,19,42,41,197,197,25,31,0,2175,27,698,-145,21,-52,-82,21,-14,-1,-5,-284,94,0,-9,80,34,-31,0,28,470,-43,63,-106,-53,-36,-21,0,38.163807,302.16666,0.084167786,74886.664,0.0070743337,209.41667,284.65,2.1739974,"{""type"":""Point"",""coordinates"":[102.63660936871352,26.10634666862636]}"
00000000000000002226,24,21,19,61,51,195,195,26,38,0,1722,37,-998,1,-38,5,-122,34,-70,5,-8,370,-20,41,7,97,-41,9,-1,38,-441,-7,-1,-28,-133,-12,-53,3,31.166817,325.83334,0.084167786,79002.664,0.007932,195.33333,288.52,2.3693306,"{""type"":""Point"",""coordinates"":[100.9994281214356,25.855985980879584]}"
00000000000000001e70,25,24,29,53,77,193,193,51,40,0,3929,23,-68,-168,52,-9,-97,103,-32,1,0,740,70,-59,28,90,-128,-35,-2,22,350,-192,43,1,-110,94,-44,0,8.942821,257.41666,0.084167786,63975.332,0.0044240006,200.66667,275.30664,1.7726638,"{""type"":""Point"",""coordinates"":[98.96771007204985,32.759356654074985]}"
0000000000000000243f,26,24,21,76,47,195,195,29,42,0,1914,38,2701,-78,3,-40,1,-60,-118,-8,-11,-669,33,-50,-16,5,-4,25,2,19,-51,-172,18,-71,-55,-2,-49,1,20.303267,339.91666,0.084167786,83999.336,0.009002,140.66667,286.25,1.8573306,"{""type"":""Point"",""coordinates"":[104.20749270152882,27.513915425359194]}"
00000000000000001d95,22,21,22,36,42,184,184,23,28,0,4256,18,311,-164,26,10,-93,66,-25,0,-11,220,51,-68,-45,-2,-56,15,-1,14,309,-146,3,20,-128,114,-46,0,21.698872,253.16667,0.084167786,62788.668,0.004526667,202.58333,274.27667,1.9913306,"{""type"":""Point"",""coordinates"":[99.90905305903858,32.34999334096444]}"
0000000000000000229e,24,23,25,64,61,196,196,35,40,0,2195,38,155,-94,-24,-35,-141,34,13,0,-5,-1347,40,47,-4,117,-16,-8,4,31,-102,-96,-35,-43,-88,-45,21,1,24.951405,325.25,0.084167786,79007.336,0.008311334,191.16667,287.95,2.394664,"{""type"":""Point"",""coordinates"":[99.74115898617424,26.13356502145659]}"
0000000000000000232f,21,16,12,34,24,188,188,11,22,0,1934,31,-543,-130,-39,-6,-36,20,-11,3,-13,-1191,-29,35,13,68,-8,15,3,28,695,-49,-23,-48,-54,-108,54,-1,25.52515,325.25,0.084167786,79007.336,0.008311334,191.16667,287.95,2.394664,"{""type"":""Point"",""coordinates"":[99.74035188888357,26.027112902007676]}"
00000000000000001f41,22,20,20,51,61,186,186,37,33,0,4166,25,-215,-182,61,31,-117,100,-16,1,-11,-500,106,19,-4,12,-102,40,1,18,-86,-165,19,52,-162,119,-5,1,9.440733,238.91667,0.084167786,56738.668,0.0031160004,196.41667,270.59,1.578664,"{""type"":""Point"",""coordinates"":[99.30377022294279,31.58624743073234]}"
00000000000000001cb8,19,18,18,58,63,193,194,30,41,0,4439,20,-635,-178,57,15,-81,60,35,3,-25,1243,-224,0,87,-27,33,161,-5,13,-468,-223,54,0,-112,76,46,2,26.560259,257.66666,0.084167786,62638.668,0.0041093337,190.41667,274.54333,1.5426639,"{""type"":""Point"",""coordinates"":[99.03912703452183,32.18883696979185]}"
00000000000000001e81,22,21,25,45,62,187,187,37,34,0,3555,26,14,-197,32,9,-115,94,-24,0,-6,2630,172,-65,0,61,-140,63,-10,26,629,-140,-28,13,-124,37,27,-1,20.304382,259.25,0.084167786,66421.336,0.004913334,196.58333,275.70667,2.4819973,"{""type"":""Point"",""coordinates"":[102.62582726236629,33.43956130607078]}"
00000000000000002671,18,16,13,64,36,184,184,17,37,0,3650,45,-815,-5,21,55,-13,53,-47,4,-23,-1016,12,-27,-6,15,-31,23,2,49,-590,-34,80,41,25,85,-46,4,33.79094,252.25,0.084167786,61934.668,0.0037213338,204.25,274.75333,2.230664,"{""type"":""Point"",""coordinates"":[101.28671016590492,30.47458461990617]}"
000000000000000022b0,26,23,21,63,48,193,193,25,39,0,1216,41,2191,2,-22,34,-159,-8,25,-6,-15,-1914,41,-4,-35,150,21,-46,6,38,1817,91,-23,49,-117,2,19,-5,15.22923,362.58334,0.15416779,89982.0,0.011472,198.83333,293.25,1.0786638,"{""type"":""Point"",""coordinates"":[98.86934230281084,23.71916246056306]}"
0000000000000000272a,23,17,11,55,25,188,188,10,34,0,1051,39,873,-13,74,-63,-33,-7,-50,-1,-21,-342,-36,-41,38,38,-40,28,0,25,-266,18,125,-115,-51,-23,-56,2,28.64497,356.83334,0.15416779,90320.664,0.013134,195.83333,291.43997,1.5479972,"{""type"":""Point"",""coordinates"":[92.71139063451787,27.208846026787697]}"
00000000000000002052,30,26,20,66,46,199,199,22,44,0,353,32,-1087,-202,-13,30,-42,6,-5,5,-14,495,137,-48,-6,4,8,-9,-2,18,-1299,-183,-8,9,-19,0,-27,5,4.3371997,365.91666,0.15416779,95753.336,0.009374667,131.75,290.40668,1.1706638,"{""type"":""Point"",""coordinates"":[107.87719909548316,31.37819915288171]}"
000000000000000026fd,24,18,11,61,28,192,192,10,37,0,778,47,584,-48,60,-22,-67,-5,6,0,-23,-947,20,-25,32,40,33,-30,2,28,-165,84,-1,-18,-63,-78,21,2,17.286127,379.5,0.15416779,96471.336,0.014363,201.16667,295.27,1.8193306,"{""type"":""Point"",""coordinates"":[92.26968992056774,26.97276783971511]}"
00000000000000002626,24,18,12,64,35,193,194,13,37,0,223,42,911,-39,82,-72,-69,1,-25,-1,-20,-1963,63,-69,39,46,31,16,6,24,293,32,45,-69,-104,-12,-40,0,18.17584,385.58334,0.15416779,97559.336,0.015310333,197.83333,295.71335,1.6366639,"{""type"":""Point"",""coordinates"":[92.67851368245081,27.06089305383436]}"
00000000000000002036,25,19,15,39,17,185,185,11,28,0,2360,28,-658,-184,51,16,79,2,-11,3,-12,-808,43,-33,-23,17,34,8,2,13,-49,-277,143,-63,56,-48,37,1,30.053648,310.91666,0.15416779,78245.336,0.0053780004,121.5,280.23666,1.0059972,"{""type"":""Point"",""coordinates"":[103.28851656542416,30.81765001855409]}"
00000000000000002580,27,22,16,80,47,192,193,18,44,0,1390,36,311,-304,83,-2,-28,-46,-37,0,-11,-167,112,-53,-6,13,16,0,0,19,-767,-316,125,-27,-37,-23,-10,4,45.752075,310.91666,0.15416779,78245.336,0.0053780004,121.5,280.23666,1.0059972,"{""type"":""Point"",""coordinates"":[103.28258596102309,30.895532677553575]}"
000000000000000021b2,26,22,16,50,31,195,195,13,30,0,472,37,1036,-188,2,-53,-35,6,-23,-2,-17,541,76,-32,-17,15,5,-14,-2,29,-66,-201,40,-50,-29,-29,21,1,23.907543,364.5,0.14500111,96782.0,0.010190668,126.083336,289.33,1.4633305,"{""type"":""Point"",""coordinates"":[109.11148718527909,29.00799074252887]}"
000000000000000026d3,20,15,10,67,31,186,186,11,35,0,1576,49,816,29,-40,17,-93,-59,7,-1,-23,158,0,-20,-26,84,6,12,-1,27,810,151,-46,38,-157,-4,-7,-1,20.31886,327.33334,0.14500111,81118.0,0.011041667,174.58333,285.76,0.9393305,"{""type"":""Point"",""coordinates"":[93.48537909986975,27.54921812839933]}"
000000000000000026e4,20,15,10,67,31,186,186,11,35,0,1576,49,816,29,-40,17,-93,-59,7,-1,-23,158,0,-20,-26,84,6,12,-1,27,810,151,-46,38,-157,-4,-7,-1,20.31886,327.33334,0.14500111,81118.0,0.011041667,174.58333,285.76,0.9393305,"{""type"":""Point"",""coordinates"":[93.48537909986975,27.54921812839933]}"
0000000000000000235c,25,22,22,48,55,191,191,31,37,0,1792,26,1716,-130,59,-38,-67,-20,14,-5,3,-936,21,61,-41,128,-17,-12,3,32,2993,-136,89,-75,-91,-44,17,-9,14.523318,327.25,0.14500111,80834.0,0.008734668,183.16667,287.55,1.9939972,"{""type"":""Point"",""coordinates"":[98.46779579384699,25.446083116541573]}"
00000000000000002041,34,29,25,40,21,194,195,10,31,0,440,21,-1215,-145,6,-14,-16,8,-3,5,-20,-671,127,-20,-7,41,7,23,1,12,-1297,-160,27,-8,-27,28,-25,5,4.317659,353.75,0.14500111,91756.664,0.008989667,127.916664,287.93,1.1659971,"{""type"":""Point"",""coordinates"":[107.78745968678257,30.948894739860158]}"
000000000000000026ba,24,18,12,37,20,191,191,8,27,0,906,31,1425,-416,98,35,-273,255,-54,-3,-19,-272,365,-140,-84,339,-405,127,0,24,539,-418,87,142,-391,460,-53,0,29.343916,364.91666,0.14500111,88710.664,0.012018334,199.75,293.20667,1.1259972,"{""type"":""Point"",""coordinates"":[100.71511137916684,22.20217628218077]}"
00000000000000002767,25,19,15,60,33,191,191,12,36,0,1239,45,724,-82,4,60,-146,221,-79,0,-21,-537,-125,123,-91,17,-37,-30,1,34,1622,82,-142,149,-124,241,-14,-4,19.117472,364.91666,0.14500111,88710.664,0.012018334,199.75,293.20667,1.1259972,"{""type"":""Point"",""coordinates"":[100.7072990341212,22.276826092916508]}"
00000000000000000728,62,68,65,114,39,179,179,27,100,0,3936,35,3370,85,-90,64,1,82,-35,-11,-28,-414,-75,41,62,-183,-144,39,0,15,1495,81,-71,23,-51,11,-3,-5,18.815556,286.08334,0.14500111,68982.664,0.0059880004,169.66667,278.75665,2.264664,"{""type"":""Point"",""coordinates"":[98.98441832369711,26.852037678693062]}"
00000000000000002731,20,16,11,66,35,185,185,13,33,0,2308,42,-808,-61,37,-18,41,-84,-26,4,-23,163,-3,-12,23,5,57,-4,-1,26,-1184,15,123,-61,19,-108,-63,5,28.830143,312.66666,0.14500111,74672.664,0.007101667,160.58333,283.44,1.0499972,"{""type"":""Point"",""coordinates"":[94.3092247741002,28.659534290707356]}"
