system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_000000000000000005f8,28,27,26,67,50,199,29,0,766,524,-130,24,23,-88,64,-31,-2,17,15,8,-209,96,-35,-49,68,-24,-2,1,630,-131,23,12,-87,55,-21,-3,13.518403,302.58334,0.057501115,91422.0,0.0061250003,168.83333,283.42334,1.3873305,"{""type"":""Point"",""coordinates"":[113.71525931330298,36.70772119106128]}"
2_000000000000000005fa,30,30,34,61,55,200,45,0,532,444,-101,-21,47,-93,59,-10,-2,14,14,5,-672,37,-13,-71,68,-31,-19,4,409,-106,-24,37,-82,53,-5,-1,2.3136814,312.08334,0.058334447,94629.336,0.0066400003,168.25,284.98334,1.448664,"{""type"":""Point"",""coordinates"":[113.94487180384806,36.74464254778381]}"
2_000000000000000005fd,36,36,38,61,57,202,46,0,142,524,-47,-104,104,34,3,-40,-2,19,7,7,-385,30,69,-89,-73,-9,38,1,388,-51,-92,73,52,-3,-30,-1,1.4820266,326.33334,0.057501115,99781.336,0.0074820006,166.41667,287.06,1.7173306,"{""type"":""Point"",""coordinates"":[114.37660196784269,36.67026474221233]}"
2_00000000000000000600,30,25,21,61,38,197,17,0,43,845,-114,-86,122,28,40,-118,-4,28,2,13,-202,56,49,-113,-47,-11,83,0,533,-92,-80,92,35,23,-82,-2,1.1569777,327.0,0.052501116,100828.0,0.007565667,164.83333,286.93,1.9646639,"{""type"":""Point"",""coordinates"":[114.70619196310709,36.72254324296294]}"
2_00000000000000000604,41,45,51,71,77,205,71,0,37,886,-156,-39,77,-157,138,-71,-4,20,14,10,193,56,0,-124,75,-112,-3,-1,642,-125,-43,60,-128,97,-56,-3,1.8543341,326.25,0.051667783,100857.336,0.007622667,160.5,286.30667,2.3473306,"{""type"":""Point"",""coordinates"":[115.22577979515776,36.69317114432388]}"
2_0000000000000000060c,30,28,25,64,41,198,23,0,30,-46,-139,-66,104,-98,35,-2,2,22,2,11,-576,101,22,-74,11,-59,-8,3,27,-125,-73,91,-94,4,18,1,2.9624884,331.83334,0.08250111,101038.0,0.008447001,163.25,287.56332,3.6459973,"{""type"":""Point"",""coordinates"":[116.19353403768609,36.68804763721348]}"
2_0000000000000000060e,28,25,21,77,41,195,19,0,24,570,-155,-91,164,-78,53,-32,-2,25,0,12,-181,138,5,-92,-33,-42,-2,0,538,-127,-88,132,-69,30,-20,-2,1.8543341,334.41666,0.08833445,101238.664,0.008277334,167.0,288.52,3.4053307,"{""type"":""Point"",""coordinates"":[116.52474268663285,36.793692659371715]}"
2_00000000000000000612,35,31,27,29,14,183,9,0,22,-206,-219,9,74,-154,101,-11,2,10,-9,2,60,-26,1,5,-20,-5,-22,-2,-636,-190,0,68,-147,81,24,5,1.4831946,331.08334,0.07416778,101390.664,0.0068210005,168.83333,288.6,2.0946639,"{""type"":""Point"",""coordinates"":[116.94219034995331,36.76970715480523]}"
2_00000000000000000617,32,30,30,61,55,200,36,0,597,247,-99,-25,39,-95,36,21,0,17,9,6,-351,81,-81,-67,77,-41,-26,1,81,-92,-52,44,-96,37,14,0,14.689054,317.83334,0.07166778,99359.336,0.006684667,172.41667,286.17334,2.2359972,"{""type"":""Point"",""coordinates"":[117.63721705385079,36.795846405180534]}"
2_0000000000000000061c,32,26,26,45,37,191,19,0,249,433,-168,-39,35,-87,36,-7,-1,18,5,7,180,-7,-114,-81,66,-40,-57,-2,48,-144,-60,48,-68,24,13,0,14.953175,314.41666,0.075834446,97590.664,0.007108667,171.5,285.12,2.7193305,"{""type"":""Point"",""coordinates"":[118.2532819962938,36.68778009115027]}"
2_0000000000000000061f,33,30,29,62,48,199,30,0,57,921,-149,-11,51,-118,63,-38,-5,21,9,10,-553,65,-55,-48,53,-43,-37,3,403,-127,-32,40,-89,42,-23,-1,0.92740995,323.41666,0.07666778,100626.664,0.0078010005,168.25,286.27332,3.0286639,"{""type"":""Point"",""coordinates"":[118.65752180229391,36.66595279149366]}"
2_00000000000000000623,31,30,30,61,51,200,37,0,33,622,-99,-21,74,-41,30,-79,-2,20,8,8,-450,85,-29,-47,-10,-8,28,2,443,-88,-35,68,-30,20,-55,-1,7.144005,319.58334,0.075834446,100824.664,0.0076620006,168.0,285.50333,3.4393306,"{""type"":""Point"",""coordinates"":[119.13641587813086,36.664066591748046]}"
2_00000000000000000625,37,38,42,61,59,201,52,0,18,1125,-57,3,15,-30,11,-18,-7,12,14,2,-374,59,-23,-3,5,0,-12,2,1067,-49,-10,13,-24,7,-10,-6,2.7802885,319.33334,0.07416778,101034.664,0.0076570003,169.16667,285.51334,3.5299973,"{""type"":""Point"",""coordinates"":[119.37330116249413,36.68939874483267]}"
2_00000000000000000627,29,25,20,73,39,196,22,0,9,378,-84,-15,121,-26,49,-74,0,28,4,14,380,91,-31,-91,-34,9,36,-3,352,-67,-34,101,-27,41,-46,0,0.92740995,318.5,0.072501116,101128.664,0.0076140002,171.58333,285.53665,3.5313306,"{""type"":""Point"",""coordinates"":[119.61207264660297,36.7621623558228]}"
2_00000000000000000629,29,28,26,58,50,198,33,0,24,177,-114,3,57,-51,71,-48,0,20,14,8,344,128,-40,-57,12,-12,48,-2,44,-81,-8,37,-48,56,-15,1,1.1568856,318.08334,0.07333445,101106.0,0.007633334,172.75,285.53333,3.560664,"{""type"":""Point"",""coordinates"":[119.89612184280853,36.71634509249864]}"
2_0000000000000000062b,28,24,19,68,35,195,16,0,28,635,-115,-28,98,-52,90,-52,-2,23,7,11,79,163,25,-134,6,-12,16,-1,506,-86,-38,84,-30,64,-18,-1,2.7802885,318.0,0.07333445,101105.336,0.007700667,173.58333,285.59,3.8046641,"{""type"":""Point"",""coordinates"":[120.07614021143718,36.66622033755686]}"
2_0000000000000000062e,29,27,22,65,43,196,23,0,40,567,-102,-83,-7,-175,-23,94,-2,23,4,11,-581,143,63,-21,120,81,-67,3,643,-93,-75,-3,-154,-19,86,-3,2.1849308,315.25,0.076667786,100964.0,0.007616667,175.41667,285.27667,3.718664,"{""type"":""Point"",""coordinates"":[120.52188533004283,36.68320059436839]}"
2_0000000000000000062f,29,26,27,51,45,196,38,0,51,483,-53,-31,84,-109,97,-23,-1,20,8,8,-526,111,11,-81,35,-4,20,3,595,-38,-34,70,-92,83,-3,-2,1.1564301,315.25,0.076667786,100964.0,0.007616667,175.41667,285.27667,3.718664,"{""type"":""Point"",""coordinates"":[120.59249519522412,36.68616143746787]}"
2_00000000000000000632,25,23,23,48,52,193,38,0,1199,-237,-103,46,15,-61,74,-29,2,16,18,7,705,-2,-23,2,34,-63,125,-5,-158,-141,34,21,-78,95,-21,2,5.2553473,264.25,0.059167784,87954.0,0.004375334,167.58333,276.44666,2.0453305,"{""type"":""Point"",""coordinates"":[117.26234934648966,41.98092478293582]}"
2_00000000000000000635,27,26,25,61,55,198,34,0,981,-229,-95,28,23,-57,61,5,2,16,10,5,344,7,-82,10,47,-42,34,-3,-150,-113,9,30,-66,60,12,2,25.672836,269.58334,0.059167784,89803.336,0.0044983337,166.75,277.54333,1.7673305,"{""type"":""Point"",""coordinates"":[117.6506924572343,42.049104438043]}"
2_00000000000000000636,27,25,23,49,50,192,36,0,1219,-105,-91,30,33,-55,81,-40,1,14,15,4,-486,-21,-58,24,68,-72,84,3,-221,-108,15,43,-63,83,-28,2,8.3067665,260.66666,0.059167784,86571.336,0.004083667,167.16667,275.67667,1.708664,"{""type"":""Point"",""coordinates"":[117.79298237184973,42.08009519036446]}"
2_00000000000000000638,27,25,25,55,56,193,37,0,1279,31,-101,36,21,-68,67,-10,1,16,11,6,-228,0,-19,49,23,-69,96,1,-38,-136,24,32,-87,77,1,1,10.3067665,265.5,0.057501115,87948.0,0.004232667,168.25,276.88333,1.5473305,"{""type"":""Point"",""coordinates"":[118.02933256408657,41.953434424941335]}"
2_00000000000000000639,29,28,28,59,49,194,32,0,1031,181,-89,30,22,-64,78,-36,0,13,9,4,-793,-28,-32,41,10,-42,83,5,184,-114,20,32,-77,85,-31,0,1.5541412,268.66666,0.05583445,89044.0,0.004353667,168.41667,277.65,1.5513306,"{""type"":""Point"",""coordinates"":[118.11934397795146,41.97230088149847]}"
2_0000000000000000063a,29,34,37,67,70,197,51,0,1374,183,-94,9,3,-56,37,-25,0,14,12,3,748,-175,-191,-30,-25,-49,34,-6,604,-101,-2,6,-74,42,-17,-3,1.5558127,252.33333,0.04583445,84976.0,0.0041123335,180.16667,275.22,4.1293306,"{""type"":""Point"",""coordinates"":[114.76844547291422,42.078208990618855]}"
2_0000000000000000063d,39,42,45,88,94,202,73,0,1395,292,-64,26,9,-45,45,8,0,15,10,2,396,-242,-178,-32,-17,-30,69,-3,180,-98,-2,9,-53,43,8,0,2.6672823,257.16666,0.05333445,85849.336,0.004118,168.25,274.96332,2.554664,"{""type"":""Point"",""coordinates"":[117.08637092341544,42.17172525791172]}"
2_0000000000000000063f,24,21,22,42,28,185,12,0,1498,-429,-185,59,13,-90,97,0,4,23,-3,11,-256,-65,-97,59,38,-92,39,0,-201,-215,22,28,-118,88,46,3,6.812714,254.5,0.057501115,84650.664,0.0039050004,167.0,274.26334,2.156664,"{""type"":""Point"",""coordinates"":[117.32945435824298,42.13857630068041]}"
2_00000000000000000640,23,21,18,61,48,194,24,0,1514,-172,-165,56,33,-117,107,-11,3,23,-2,11,255,-120,-95,28,-8,-131,68,-3,-76,-216,19,39,-145,108,13,2,15.432637,257.66666,0.056667782,85851.336,0.003986667,166.25,274.93,2.1479971,"{""type"":""Point"",""coordinates"":[117.46365992264855,42.21915671581723]}"
2_00000000000000000641,26,24,21,60,52,193,31,0,1328,-306,-120,36,37,-71,66,16,3,18,1,6,184,-142,-114,5,-3,-111,24,-2,-174,-161,-3,51,-90,59,28,2,13.76792,260.75,0.059167784,86746.0,0.0040950007,166.66667,275.64667,1.8746638,"{""type"":""Point"",""coordinates"":[117.64934134961507,42.14773975334524]}"
2_00000000000000000642,28,28,30,61,51,196,32,0,1247,-33,-68,21,17,-52,48,-1,1,14,11,5,-250,27,-28,46,51,-24,34,1,-44,-89,18,20,-58,50,6,1,5.317567,266.41666,0.059167784,88569.336,0.004308,167.41667,276.95667,1.6719973,"{""type"":""Point"",""coordinates"":[117.81130927717939,42.096807901112776]}"
2_00000000000000000644,27,27,27,56,53,195,35,0,1163,-66,-83,38,16,-49,48,-4,1,15,10,5,-686,13,-41,43,27,-16,52,4,-60,-121,33,25,-66,60,4,1,15.297578,268.75,0.056667782,89428.0,0.0043580006,168.08333,277.61,1.7419972,"{""type"":""Point"",""coordinates"":[118.04846656670694,42.16903196087545]}"
2_00000000000000000645,33,31,33,43,43,186,27,0,1371,16844,499,605,530,-320,-28,119,-121,13,7,1,639,-162,-119,39,-56,-88,32,-5,-251,-134,-1,21,-50,44,-2,2,11.176688,257.25,0.051667783,86151.336,0.0041490006,168.75,275.04,2.8086638,"{""type"":""Point"",""coordinates"":[116.97426020472969,42.281410225624384]}"
2_00000000000000000647,26,24,24,53,57,193,31,0,1491,332,-155,71,15,-82,82,0,-1,19,-2,6,-207,-267,-133,104,-14,-132,83,0,100,-212,30,35,-113,89,5,0,6.0799017,254.16667,0.055001117,84798.0,0.003909667,167.25,274.2333,2.3839972,"{""type"":""Point"",""coordinates"":[117.22650709222205,42.229127265772725]}"
2_0000000000000000064b,27,23,22,43,45,187,27,0,1299,-224,-138,28,14,-74,69,-10,2,16,9,7,-490,-31,-41,47,24,-64,77,2,-179,-173,20,23,-94,78,4,2,24.435875,255.83333,0.056667782,85045.336,0.0038370003,167.41667,274.68668,1.8733306,"{""type"":""Point"",""coordinates"":[117.8409533809827,42.27925202071451]}"
2_0000000000000000064d,28,26,26,53,63,192,44,0,1414,71,-98,40,0,-52,48,-4,0,15,4,3,103,-219,-168,40,-48,-109,54,-2,269,-127,0,16,-73,49,5,0,1.255998,253.83333,0.049167782,85379.336,0.003966334,168.75,274.33,2.960664,"{""type"":""Point"",""coordinates"":[116.98449830074838,42.41049674202059]}"
2_0000000000000000064e,25,22,19,54,44,189,21,0,1520,415,-137,60,9,-99,72,-8,-1,19,-4,6,261,-140,-140,53,-15,-172,56,-3,788,-190,16,30,-138,76,2,-4,3.1203907,252.0,0.052501116,84515.336,0.0038133338,167.58333,273.83,2.684664,"{""type"":""Point"",""coordinates"":[117.1720703865616,42.4255907990865]}"
2_00000000000000000650,25,23,22,45,26,184,16,0,1671,67,-190,60,0,-99,82,8,0,19,-2,8,152,16,-43,41,32,-119,40,-3,390,-238,45,10,-148,92,24,-1,1.561049,249.58333,0.054167785,83390.0,0.003634667,166.33333,273.18332,2.4359972,"{""type"":""Point"",""coordinates"":[117.34885590692652,42.40672434252937]}"
2_00000000000000000653,27,23,23,35,34,185,21,0,1237,-641,-162,22,0,-54,79,-32,5,12,8,4,-422,-78,-103,-12,23,-74,119,2,-787,-201,8,3,-72,100,-22,6,18.738888,252.58333,0.05583445,84077.336,0.003703667,166.83333,273.92334,2.0093305,"{""type"":""Point"",""coordinates"":[117.77843232511233,42.36441193263323]}"
2_00000000000000000659,30,29,28,60,46,197,30,0,37,597,-104,-17,43,-99,75,-8,-2,19,7,9,-49,124,4,-57,40,-36,17,0,488,-85,-29,36,-86,58,16,-2,3.8803785,312.25,0.07833445,100251.336,0.00748,176.91667,284.90332,3.318664,"{""type"":""Point"",""coordinates"":[120.80054347307474,36.742756348038206]}"
2_0000000000000000065a,35,32,30,27,18,190,13,0,1,153,46,-12,0,-12,-2,2,-1,0,7,-9,207,190,9,-46,-15,-28,2,-2,176,64,-15,-4,-10,-6,1,-1,1.4814936,315.41666,0.07750112,101276.0,0.0076580006,177.41667,285.56,3.5719974,"{""type"":""Point"",""coordinates"":[120.9210060880336,36.62471948405244]}"
2_0000000000000000065d,28,26,21,50,45,192,24,0,1031,541,-210,71,-10,-71,42,1,-2,20,10,12,-179,136,-66,-28,60,-37,-46,0,739,-214,55,-22,-82,38,12,-3,31.312101,296.33334,0.058334447,89606.664,0.005772667,168.33333,282.19998,1.3446639,"{""type"":""Point"",""coordinates"":[113.81200842885958,36.812287110764586]}"
2_0000000000000000065f,37,41,48,69,66,200,57,0,408,801,-111,-9,47,-111,77,-37,-4,15,14,6,-1089,35,-26,-82,75,-47,2,7,803,-113,-17,27,-103,69,-27,-4,2.4964883,319.75,0.056667782,97514.0,0.0070490004,167.75,286.23666,1.4999973,"{""type"":""Point"",""coordinates"":[114.14752902852507,36.89556082293769]}"
2_00000000000000000661,35,32,31,63,43,199,29,0,98,875,-114,-16,32,-57,37,-46,-4,18,4,6,-836,26,-25,-59,23,2,17,5,796,-104,-23,25,-42,20,-21,-4,2.1858964,326.25,0.05583445,100053.336,0.0074440003,167.08333,287.20667,1.6453305,"{""type"":""Point"",""coordinates"":[114.34533921035698,36.804470306617894]}"
2_00000000000000000663,30,27,26,69,44,198,30,0,55,619,-149,-32,47,-37,9,-51,-2,25,5,13,-463,73,20,-51,20,-3,23,2,553,-130,-37,32,-22,-10,-38,-2,0.92740995,327.16666,0.05333445,100776.0,0.0075570005,165.33333,287.03665,1.892664,"{""type"":""Point"",""coordinates"":[114.60782865296916,36.787222503743166]}"
2_00000000000000000664,31,26,20,77,38,196,17,0,44,334,-128,-115,150,40,6,-48,0,28,3,15,-402,52,79,-134,-44,16,45,1,260,-104,-97,112,37,-5,-34,0,1.1580756,327.0,0.052501116,100828.0,0.007565667,164.83333,286.93,1.9646639,"{""type"":""Point"",""coordinates"":[114.7231722199186,36.795306853953065]}"
2_00000000000000000666,34,33,31,68,53,201,37,0,40,1068,-145,-97,129,-71,42,-23,-6,24,7,12,-808,84,81,-100,22,-19,14,5,644,-127,-81,91,-44,23,-14,-3,1.1582394,326.33334,0.05083445,100902.0,0.0075420006,163.58333,286.7,2.1153305,"{""type"":""Point"",""coordinates"":[114.9104678414665,36.80608896030029]}"
2_00000000000000000667,30,28,21,74,43,197,18,0,34,865,-107,-89,145,-57,40,-36,-4,24,5,13,-727,54,82,-121,20,-13,22,4,634,-100,-70,111,-38,19,-27,-2,2.4958549,326.0,0.050001115,100890.0,0.0075430004,162.75,286.56665,2.2013307,"{""type"":""Point"",""coordinates"":[115.06731672102146,36.87319397205361]}"
2_00000000000000000668,33,32,31,66,43,199,24,0,35,428,-165,-61,141,-46,67,-88,-1,28,5,17,-153,90,71,-128,-32,-53,52,0,316,-144,-57,120,-43,35,-63,0,1.4842671,325.75,0.050834447,100905.336,0.007569667,161.16667,286.3633,2.3799973,"{""type"":""Point"",""coordinates"":[115.26458735162592,36.86052566596076]}"
2_00000000000000000669,39,43,48,74,75,204,66,0,37,1052,-176,-15,65,-166,134,-54,-6,22,14,11,-640,104,12,-77,70,-106,16,4,713,-144,-17,47,-137,88,-31,-3,1.4847476,325.41666,0.050001115,100920.0,0.007535667,161.33333,286.37997,2.384664,"{""type"":""Point"",""coordinates"":[115.28560755399185,36.90121942217452]}"
2_0000000000000000066a,33,32,31,68,50,203,30,0,32,657,-232,46,9,-75,17,11,-2,24,5,13,425,103,-10,-33,-16,-56,4,-4,213,-208,37,5,-78,1,16,0,1.4835155,326.0,0.054167785,100940.664,0.007673667,159.66667,286.22668,2.566664,"{""type"":""Point"",""coordinates"":[115.49446292913312,36.796925507635464]}"
2_0000000000000000066e,36,37,41,68,63,203,53,0,32,1712,-131,-67,122,-157,54,-42,-10,20,5,9,-889,43,37,-85,33,-93,24,6,1394,-105,-70,102,-147,36,-23,-8,0.0,329.91666,0.075834446,101016.0,0.008133001,162.0,287.12332,3.1199973,"{""type"":""Point"",""coordinates"":[116.00300110877339,36.88262497078164]}"
2_00000000000000000673,30,28,28,59,39,197,25,0,25,113,-137,-38,95,-105,61,-27,0,18,2,8,-332,122,-21,-38,16,-39,-15,1,105,-115,-49,81,-98,35,-11,0,1.1594769,333.41666,0.08500111,101266.0,0.007993001,166.08333,288.28333,2.9339974,"{""type"":""Point"",""coordinates"":[116.57891184623013,36.88774401879099]}"
2_00000000000000000675,28,26,21,81,48,200,24,0,25,68,-150,-96,127,-181,115,-24,1,21,5,9,417,156,-3,-69,50,-41,-24,-3,143,-99,-101,94,-145,68,-7,0,0.92740995,332.41666,0.080001116,101416.664,0.0073800003,167.08333,288.40332,2.382664,"{""type"":""Point"",""coordinates"":[116.78588102162583,36.8696891186256]}"
2_0000000000000000067a,29,26,21,76,42,197,23,0,19,1027,-138,-59,147,-53,35,-100,-5,30,0,18,-199,128,-32,-78,-26,17,31,0,834,-108,-69,118,-51,33,-83,-3,2.4962459,323.91666,0.07000111,101330.0,0.0066580004,170.08333,287.27335,1.9733306,"{""type"":""Point"",""coordinates"":[117.42943632206335,36.88693692150033]}"
2_0000000000000000068b,38,40,44,68,74,202,59,0,7,426,-71,-8,40,-62,47,-25,-1,17,16,5,409,62,-29,-28,-1,-3,6,-3,325,-60,-20,36,-61,40,-13,-1,0.92740995,318.66666,0.072501116,101310.0,0.007521,171.75,285.61,3.3159974,"{""type"":""Point"",""coordinates"":[119.54200233264915,36.90930377238441]}"
2_0000000000000000068c,32,30,27,56,50,199,32,0,21,547,-123,-1,25,-94,70,-6,-2,20,13,8,293,112,-44,-54,57,-11,-2,-2,542,-97,-24,19,-84,46,18,-2,1.1586303,317.66666,0.07333445,101064.664,0.0075540002,172.5,285.47333,3.400664,"{""type"":""Point"",""coordinates"":[119.76325846782007,36.83196066461239]}"
2_0000000000000000068d,32,31,34,65,62,199,46,0,55,539,-176,6,50,-160,159,-63,-2,22,12,11,332,132,-27,-57,65,-50,28,-2,321,-130,-17,41,-125,121,-29,0,1.1589754,316.66666,0.07333445,100792.664,0.007516334,173.16667,285.32666,3.3873308,"{""type"":""Point"",""coordinates"":[119.85353742774814,36.85459506155968]}"
2_0000000000000000068e,33,32,30,61,61,199,39,0,154,302,-52,-6,10,-42,16,23,-1,14,18,3,109,103,-29,-5,15,12,2,0,323,-38,-23,7,-44,13,39,-1,4.7188005,314.75,0.07416778,100350.664,0.007454334,174.0,285.06332,3.3433306,"{""type"":""Point"",""coordinates"":[120.00149040070144,36.87346151811681]}"
2_0000000000000000068f,30,29,29,70,52,198,31,0,88,-186,-98,-2,51,-96,94,-9,3,21,13,10,461,103,-23,-50,57,-32,7,-3,-139,-71,-21,46,-87,77,15,2,3.4720201,314.75,0.07416778,100350.664,0.007454334,174.0,285.06332,3.3433306,"{""type"":""Point"",""coordinates"":[120.0804521621559,36.83007446486678]}"
2_00000000000000000691,29,26,25,62,45,198,26,0,44,310,-109,12,87,-95,102,-56,0,23,8,11,11,147,-15,-102,27,-46,52,0,303,-77,-1,74,-76,78,-20,0,1.1582688,314.41666,0.075834446,100606.664,0.007511667,175.08333,285.05664,3.2433307,"{""type"":""Point"",""coordinates"":[120.33512480062134,36.807975160045906]}"
2_00000000000000000695,30,29,29,71,47,196,31,0,59,583,-128,-32,29,-109,29,31,-2,22,7,12,-485,128,26,-38,73,-13,-20,2,714,-114,-37,18,-86,10,37,-3,4.4448204,312.91666,0.07916778,100470.664,0.007512667,176.66667,284.97998,3.1079972,"{""type"":""Point"",""coordinates"":[120.8805843369841,36.85944656350583]}"
2_00000000000000000696,31,30,32,62,52,196,37,0,99,397,-78,-37,73,-47,33,11,-1,18,13,8,-138,103,22,-83,27,-20,-11,0,590,-70,-40,61,-31,15,20,-2,1.4841554,311.66666,0.07833445,100106.664,0.007435334,177.16667,284.84332,3.1873307,"{""type"":""Point"",""coordinates"":[120.9827200466133,36.85109466723272]}"
2_00000000000000000699,31,30,30,65,55,200,36,0,74,664,-144,9,26,-107,62,0,-3,18,14,8,-30,87,5,-25,72,-70,-18,0,657,-129,-5,17,-94,47,5,-3,6.566121,307.66666,0.07833445,98826.664,0.0070670005,177.25,284.38333,3.4799972,"{""type"":""Point"",""coordinates"":[121.39235536488808,36.82441586562996]}"
2_0000000000000000069c,28,26,22,63,49,197,28,0,790,604,-229,93,-36,-101,49,7,-2,21,10,12,-358,102,-78,-40,28,-33,-48,2,829,-223,70,-51,-108,31,22,-4,29.910992,299.58334,0.057501115,90818.664,0.0059133335,167.83333,282.76666,1.3213305,"{""type"":""Point"",""coordinates"":[113.97289725396898,36.966438234182206]}"
2_0000000000000000069f,39,38,40,50,55,201,47,0,102,159,-40,0,19,-19,11,-10,0,7,15,-1,-432,31,-47,-8,17,17,-9,2,116,-46,-4,11,-18,15,-3,0,0.0,325.25,0.055001117,99836.664,0.007365334,167.08333,287.09332,1.6026639,"{""type"":""Point"",""coordinates"":[114.38333966953445,36.969671082445956]}"
2_000000000000000006a3,38,41,46,73,66,202,58,0,34,545,-137,-76,103,-123,81,-21,-2,18,8,7,-881,84,32,-78,57,-36,7,5,284,-112,-66,78,-88,47,-5,0,1.1613976,326.16666,0.05000112,100953.336,0.007488667,164.5,286.86,1.9946638,"{""type"":""Point"",""coordinates"":[114.84902588805106,37.01386969208771]}"
2_000000000000000006a8,40,44,51,68,74,206,68,0,35,1247,-169,-32,62,-203,129,-59,-7,24,13,13,-345,91,50,-41,92,-103,0,2,953,-138,-32,40,-171,81,-40,-5,0.0,325.08334,0.05333445,100974.664,0.007554667,160.66667,286.26,2.552664,"{""type"":""Point"",""coordinates"":[115.4537691729194,37.0203353886152]}"
2_000000000000000006aa,34,35,37,63,58,200,50,0,31,1022,-154,-58,109,-104,120,-100,-5,24,9,14,-435,43,32,-95,5,-113,31,2,957,-136,-56,88,-92,76,-68,-5,3.943296,326.58334,0.06166778,101012.0,0.007760667,160.75,286.49,2.7379973,"{""type"":""Point"",""coordinates"":[115.74455607081673,37.06048959360149]}"
2_000000000000000006b1,29,27,23,71,43,196,22,0,19,802,-192,-87,157,-102,64,-33,-3,25,0,14,-544,128,-1,-76,3,-41,1,2,592,-157,-91,134,-84,27,-8,-2,5.4016457,330.16666,0.07833445,101298.0,0.0072810007,165.0,287.78,2.1553307,"{""type"":""Point"",""coordinates"":[116.61152125223397,37.05240524339159]}"
2_000000000000000006b7,26,24,19,69,40,197,22,0,20,1159,-204,11,59,-118,81,-72,-6,22,4,12,-94,161,-84,-30,56,-45,-32,0,895,-165,-20,60,-109,64,-53,-4,1.1605119,324.66666,0.06750111,101440.0,0.0063340003,167.5,287.41998,1.6966639,"{""type"":""Point"",""coordinates"":[117.29711249830233,36.95592813299924]}"
2_000000000000000006be,32,31,30,73,54,199,37,0,15,827,-122,-61,125,-70,50,-21,-4,25,6,12,-623,74,10,-85,22,-48,35,3,631,-96,-88,111,-61,40,-12,-2,3.6198826,322.91666,0.07333445,101236.0,0.0077356673,173.0,286.62665,3.2359972,"{""type"":""Point"",""coordinates"":[118.25354954235699,37.010364838659704]}"
2_000000000000000006c1,30,25,21,69,43,199,23,0,9,909,-88,-27,143,30,-3,-95,-4,30,5,17,-398,69,18,-83,-64,-3,75,1,726,-80,-49,131,23,6,-72,-3,0.92740995,323.25,0.07500111,101194.0,0.007782,170.66667,286.43668,3.2973306,"{""type"":""Point"",""coordinates"":[118.65159565699389,36.992037933330046]}"
2_000000000000000006c5,42,44,46,62,65,202,53,0,1,85,-59,-37,41,-74,45,-17,0,11,18,1,341,52,-7,-25,23,-25,12,-2,120,-52,-40,52,-75,43,-11,0,0.0,320.66666,0.07166778,101330.0,0.007618334,170.58333,285.94333,3.4153306,"{""type"":""Point"",""coordinates"":[119.08008851362372,37.03596899690859]}"
2_000000000000000006c6,39,40,44,54,69,200,59,0,3,603,-37,-4,14,-26,18,-15,-3,8,15,-1,-157,43,-17,-16,4,-15,1,1,588,-41,-13,16,-33,20,-15,-3,0.92740995,320.08334,0.07333445,101306.0,0.0075910003,170.08333,285.76334,3.4299974,"{""type"":""Point"",""coordinates"":[119.17333723485339,36.93194262843274]}"
2_000000000000000006ca,32,33,36,64,65,200,50,0,16,588,-154,-17,72,-175,133,-49,-2,21,14,10,480,102,-30,-70,82,-60,24,-3,580,-130,-37,56,-155,104,-24,-2,4.723821,317.41666,0.07166778,101106.0,0.0075053335,172.91667,285.48666,3.264664,"{""type"":""Point"",""coordinates"":[119.70073741194969,36.958081878808045]}"
2_000000000000000006cb,31,31,28,61,60,198,40,0,51,621,-115,28,22,-95,118,-70,-2,24,13,12,668,91,-57,-50,42,-45,40,-5,472,-93,2,20,-74,102,-35,-1,0.92740995,316.16666,0.07166778,100736.664,0.007450667,173.41667,285.28,3.230664,"{""type"":""Point"",""coordinates"":[119.85111613587611,36.92197207847725]}"
2_000000000000000006cd,35,36,41,65,76,200,56,0,207,424,-102,17,20,-85,79,-37,-1,18,18,8,318,90,-43,-1,40,-20,28,-2,287,-84,-5,20,-77,64,-11,0,4.9898524,307.83334,0.072501116,98303.336,0.006994667,174.75,283.92667,3.0033307,"{""type"":""Point"",""coordinates"":[120.05539201423551,37.00793908768663]}"
2_000000000000000006cf,30,29,33,62,60,200,39,0,128,-430,-70,-22,51,-82,84,-11,4,16,13,5,241,100,-19,-31,49,-4,29,-2,-258,-46,-33,36,-66,61,4,3,3.601081,312.08334,0.07500111,99894.664,0.007332667,175.41667,284.66666,2.9033306,"{""type"":""Point"",""coordinates"":[120.34402070722297,37.010364838659704]}"
